"","id","FT16","DSDS10","X116_DTFplantingSummerLocSweden2009","X120_DTFplantingLoc2008","Average_root_width_day001","Relative_root_growth_rate_day001.day002","Relative_root_growth_rate_day004.day005","Root_angle_day001","Root_angle_day003","Root_directional_equivalent_day002","Root_growth_rate_avg","Root_horizontal_index_day001","Root_linearity_day001","Root_linearity_day002","Root_linearity_day003","Root_tortuosity_day003","Root_tortuosity_day004","Root_width_100_day004","Root_width_100_day005","Root_width_40_avg","FT_mlp","FT_tli","FT_tlp","RosetteArea_mild_drought","RosetteArea_well_watered","StomatalIndex_mild_drought","StomatalIndex_well_watered","RGRav","RGRbv","leucine_exp1","rhamnose_1_exp2","Delta_13C","stomata_density","stomatasize","First_leaf_area","Stomatal_density_in_cotyledon","Stomatal_density_in_first_leaf","Stomatal_index_in_first_leaf","X106_Secondary_Dormancy","X29_FLC","X32_FT_Duration_GH","X39_After_Vern_Growth","X45_Germ_22","X59_Germ_10","X6_Leaf_serr_10","X60_Germ_16","X68_Germ_in_dark","X69_FRI","X72_Vern_Growth","X77_Trichome_avg_JA","X90_Seedling_Growth","X92_Leaf_serr_22","X94_Seed_Dormancy","X294_Germination_rate_21C","Germination_10C","Germination_22C","Germination_30C","d8_10C_perc","DTgerm","germination_3days","Growth_rate","RGR","ABA_96h_low_water_potential","drought_index"
"392",9741,-0.108903898942581,-0.531943075731657,0.0415379109602213,0.129649799343189,0.116171639334643,-0.187740054114208,-0.0170016810436505,-0.237988827390435,0.224737248493268,0.0552712903596694,-0.0529556018091109,-0.0265606252919289,0.313920353014263,0.61192444621777,0.106540509518053,-0.187146591634726,-0.252073451584706,0.159247921111763,-0.327066887090769,-0.408912020541692,0.245135114208017,0.632437153181102,-0.149626702734446,1.57642355380592,0.698719532416784,0.207641817869037,0.668062355748546,0.0494957732669139,-0.187093178350499,-0.260550194041901,0.476617138623024,0.313584786809662,-0.124784741430666,0.136128746222837,0.0824343746219523,-0.297099132268341,-0.275780393541251,0.0856465278125423,-0.664554762345117,-0.0948899686045794,0.713151279503679,-0.325353568943289,-0.534142869410764,0.177618771953087,0.203619387400498,-0.288451148318072,0.472069730406899,0.250670759026314,-0.58550524592728,-0.244549808900303,0.10676408126181,0.0575190156902056,-0.362421695187329,0.256235676565981,0.748992620530434,0.671139838659741,-0.435220966821553,0.16587705878078,-0.261178631028845,-0.822773422651681,0.16403352369055,-1.31242720111119,-0.017001083118979,1.21038566240338
"393",9743,0.0269869792157776,-0.556592487102809,0.0997480863287628,0.123772044350881,-0.103151241536094,-0.275342357769631,-0.00105922831691531,-0.143560618455991,-0.0692574749419376,0.154094725019032,0.148758336021455,0.109929126757762,0.221634680069173,0.574856182031682,0.273391798764139,-0.0996558767887872,-0.244929643761062,0.0776570215814308,-0.166936758608817,-0.0103734493881633,0.38061576143681,0.396737876214896,0.32542840005083,0.968453790470719,0.649594240376712,-0.0208022613218079,-0.407266635553792,-0.136463609424316,-0.0435027285907932,0.277784608029885,0.21980705779353,0.195051535534235,-0.053010357903059,0.554617781346259,0.301581176907897,0.10774542951222,0.548909509285057,0.394757196733247,0.104660927092845,-0.38635732141295,0.68241152620575,-0.30976953774729,-0.411747506675928,0.236425372760441,-0.0667357128541113,-0.288451148318072,0.103933585751407,0.498736815913941,-0.53107602535152,-0.164546651944786,0.213352945325577,-0.304129401496267,-0.523557850899046,0.285397615779493,0.400802379564588,0.35877266305961,0.0816885988534952,0.150862715841108,-0.243842454558677,-0.610475074618795,0.537964244441769,-0.589526226169203,-0.106530944290542,1.26518892300684
"394",9744,-0.425982614774839,-0.0393936485087066,0.0993305927097987,-0.114450938934538,-0.0665443270281643,-0.0339663655674453,-0.0874316375351428,-0.323607928246414,0.254422078476096,-0.126966090609605,-0.0198259781454191,-0.241469320696461,0.410024323984957,-0.203033522739222,-0.141191275482709,-0.231572569719861,-0.377947661409605,-0.183365251430725,-0.158173267258709,-0.139234939014427,-0.0710187791287425,0.344360259111294,-0.86220935691236,0.217867782233914,-0.0213293020030558,0.556613741897929,-0.398352671262689,-0.075410123738677,-0.139016715858334,-0.280258437342532,-0.0926659416910406,-0.127039408864613,0.101140770847895,-0.330737700351409,-0.525332757051066,0.0779137040251766,-0.301235533926419,0.00972164250324128,-0.62776186878271,0.330616569083925,0.60166365867981,-0.734685614409867,-0.595340550778184,0.412845175182505,0.406385712591455,-0.466358143987301,0.35222334490988,0.137527877864351,-0.583869688031961,0.0710990103605558,0.144382152286585,0.0903961445253395,0.101120670558709,-0.666566682619121,0.0434856304382462,-0.293099240447648,-1.14029161547795,-0.612939644208568,0.796328133651406,-0.0993101201318469,0.0420669819615043,-0.15436098026137,0.168317565689014,0.148748045792415
"395",9747,0.790564294711215,-0.630627208118389,0.0485446154639917,0.0486970643236573,0.00372684785039128,-0.196646729357339,0.0262950768246517,-0.208646663730766,0.247251351822805,0.260270327661472,0.291326112812074,0.086683878979762,0.424719241710455,0.363014824265262,-0.0558693186268988,-0.426803291022674,-0.206667021901974,0.10921403618309,-0.0692189773761809,-0.0329972889146372,0.582474154044565,0.5407763232498,0.32542840005083,1.07334277941611,0.289528496006382,0.0106097255113954,-0.577659503400811,-0.0784941743909902,-0.0284734137552973,-0.125455868306723,0.0379854742905205,0.567984011017909,-0.246855691571026,0.221279544671153,0.343657362946799,-0.145084818290782,0.0493302520178608,0.109489309168022,-0.268434041199495,0.499326954974315,0.788401580723145,-0.373576113446619,-0.166956781206255,0.383441874778826,-0.303296425576894,-0.288451148318072,0.35801711569915,0.999541106067532,-0.518015578855289,-0.187638472247855,0.606921310178998,-0.221936579408433,-0.43526406694742,0.224325322841657,0.564384512825759,0.78231702686058,-0.340178211273676,0.227356558404731,-0.307408434949293,-1.01730324473605,0.751645332606753,-0.0850533892920966,0.0277638474667991,0.192829664586006
"396",9748,0.463779087581932,-0.2657810434189,-0.0446378737748922,-0.0447218934670585,-0.109906477532793,0.175243073266731,-0.0150499510405206,-0.224585670037635,0.388974461614653,0.0559429918966253,0.0999054093174235,-0.17110379580804,0.0614968222632824,0.135182010014117,0.0610175252894376,-0.265835413116174,-0.233903954045195,-0.00817531301897805,-0.200061523819699,-0.130009078848796,-0.066877954654565,0.213416216352289,-0.228802545281072,0.654740297322558,0.008186298088438,0.215896797932926,-0.153607083480992,-0.0989884103231884,-0.0492762318974551,0.0157995408158891,-0.125645016488424,0.0665869355954389,0.207897363503922,-0.244124332706653,-0.0473005323313254,-0.0276447092366653,-0.546794440340229,-0.245954140542767,-0.575251424545926,0.109979825299986,0.622576669698218,-0.573089406557227,-0.534142869410764,0.265828673164117,0.254310968698237,-0.288451148318072,0.861802907875555,0.131772154198271,-0.297353247239407,-0.242004253906263,0.0840102236019235,-0.0904280640678972,0.0466728371218725,-0.0840803813301922,0.230555188048873,0.243426522427455,-0.821076547387522,-0.888153319898476,-0.359416964359798,-0.383251164789155,-0.583625012205561,-0.36451789649141,0.068855060344923,0.108712557338692
"397",9749,-0.409805129150376,0.313606243809023,0.031655888526057,0.00394623803678603,-0.0777863307719648,0.0293448365350475,-0.0927515224102568,-0.0725428814509184,-0.0862627952078802,-0.0136084528823478,-0.115418292709878,-0.435063896633452,-0.205419505119925,-0.553200889424622,-0.235417393012269,-0.485443305579046,-0.315126013668344,-0.295468225086009,0.0933048874959951,-0.00818497751874696,-0.848511682418736,-1.30553467965216,0.0879008486581922,-0.720121588312637,0.081952885782918,-0.0279569724468148,-0.0316479655639001,0.0426385932564276,-0.278845102548563,-0.190389155622782,0.438100278146316,-0.303826355668644,0.0755372409004952,-0.0063625946437855,-0.561565028362343,-0.356915566450051,-0.6967992105933,-0.879563372734168,-1.12544865480475,-0.049821429472339,-0.218273786975448,-0.565824449778631,-0.0445614184714189,-0.0870109316800072,0.710535200377889,-0.466358143987301,0.687598271272463,-1.04038080471907,-0.776210290499361,-0.33146232941107,-0.593876473891829,0.320536046371276,1.71689691687347,-0.614755933150888,0.283359559803344,-0.510109714213955,-1.10800586019871,-1.38684119203001,-0.359416964359798,0.281647076204366,0.486683376826039,-0.849047834912526,0.0489217401904729,1.36432906134057
"398",9754,0.00541421432355449,-0.6004611999895,0.158498147167996,0.0260507597409837,-0.0964453470497134,-0.255067170643823,0.172139248356648,-0.131841291079266,0.420028511509468,0.0124986966757225,0.044178571170267,0.188137099736212,0.150187367897455,0.397535648095978,-0.132455264229692,-0.267000737358149,-0.280594794725228,0.0526065012780379,-0.176491429052222,-0.0885699523364198,0.529291529957775,0.5538707275257,0.681719727139787,1.0524849468519,0.229992977861021,0.38953681708727,0.306041843945359,0.0343422981187169,-0.168320475660883,-0.317015273546944,0.242278571681488,0.465324996016006,-0.086333206670637,0.361728943368675,0.504365017956491,0.173426219986254,0.330646726983855,0.14161787978888,-0.650971368787432,0.036796240336924,0.850490061432401,-0.597500854970385,-0.105759099838838,0.089408870742055,0.00085306220954098,-0.377404646152684,0.883897853387143,0.8138668286322,-0.701649192866639,-0.398919536753109,0.378534561283865,-0.156182321738165,-0.522822069366116,0.301573646989816,0.689257944049051,0.735868972839841,-0.214693305430095,0.188372498153564,-0.313187160439349,-0.753831541971433,0.582528265893188,-0.249285726041104,-0.132246968244074,0.0884404509698437
"399",9755,0.298768735532496,-0.367925420332947,0.0395289161441384,0.126776155983148,-0.0294315140033526,-0.137326057973216,-0.0177560805170588,-0.209860771831162,-0.144403105688545,-0.124703506002416,-0.151779553902739,0.0243766887288351,-0.220524346176722,-0.107480604040481,-0.233176777714458,-0.450730574514489,-0.336867687837127,0.0572815412166593,-0.216499069751908,-0.347665050628529,-1.1180919206594,0.0562833650414855,0.721307660289481,0.36180759110805,0.737028824955353,0.212434012565134,0.81802742567077,0.173315827835936,-0.0992119499623785,0.242040389309719,0.496290537322774,-0.353251264197217,-0.536365934756014,0.550033175980353,-0.485009745430453,-0.100668693676741,-0.0847783318194732,-0.700319768217783,-1.19489664944014,-0.524237689235636,-0.0571535159631367,-0.0574315225156062,-0.105759099838838,-0.586867038542522,0.338796937527802,-0.555311641821914,0.490189319037497,-0.575774283896665,-0.832775703677749,-0.27473281811534,-0.657709710150035,0.205466095448308,-0.0489787621590561,0.350881540366644,0.640351112040124,0.150536110553858,-0.128766799811,0.16241258113946,-0.0935955918172207,-0.449634377732816,-0.568283782999055,0.577107834318663,0.0569494936997762,-0.571509219110033
"400",9758,-0.0506649511604275,0.59358395358461,-0.0606936109302752,-0.119994105004662,0.072695646585671,-0.0539111159080624,-0.0527412027528606,-0.555247375342814,-0.254062221115968,-0.0798287909423835,-0.271261991117007,-0.0549485617667524,-0.276744434564424,-0.369413643262441,-0.0425897179420143,-0.071429213261675,-0.285441957996558,-0.132217855532,-0.029146953654069,-0.136171004615308,-0.0778471975855698,-0.244887933304226,-0.339648743848559,-1.09522365889656,-0.961898725640149,0.450213587276898,-0.134037641056352,0.0470497417849814,0.0682365345664575,-0.187675494732828,0.0575464654756493,0.0579198316308707,-0.0374604251438433,-0.0512559458434538,-0.783633788012099,-0.169715114718543,-0.312989506955454,0.291607575266273,-0.986834793838525,-0.265350003269849,-0.583328569029182,-0.168330744831995,-0.350549825308511,-0.557463738138843,0.507768875186932,-0.466358143987301,0.12737819830128,-0.877885161160674,-0.554498294257772,-0.275823770255641,-0.419166214413679,0.18902753103074,1.10472668147552,-0.210582595335941,0.402931146179057,0.0203769137241562,-1.02225774147086,-1.6169889798799,-0.359416964359798,0.619391217433784,-1.47471353473725,1.9638989970458,-0.239873290716257,0.979737907244772
"401",9759,-0.613641446387915,2.19833481771077,-0.0599559010414436,0.0282559514228154,0.525056230632156,0.294219277843507,0.0272513789288093,-0.238843880018857,0.536696729693695,-0.0955865004276679,-0.233743357379433,-0.573375164905795,-0.347766569076895,-0.86957126643888,-0.47805942633231,-0.204419257727029,-0.264188826611379,-0.599785898182705,0.301036307522122,0.072733016554695,-1.70062896558075,-1.38410110530756,-0.802827469064201,-1.09042889145256,-0.161785587689577,-0.181082013028887,-0.710581477530435,-0.0654882927368867,-0.355476425566793,-0.609886274892424,-0.206978365249871,-0.328652076177428,-0.221671698914615,0.450872300194405,-1.07582952439336,-0.741515350421457,-1.10659510761462,-1.45804674164977,-0.817049779312522,0.347549951479885,-0.727028820541111,0.30392364256586,0.0166362628959979,-0.263430734102072,0.795021169207455,-0.377404646152684,0.133383619562141,-0.927327390764354,-0.050510119685336,0.23237810176861,-0.29324632495282,0.599991641469913,1.95823325967458,-0.485164905067533,-0.473349503572572,-1.51042979247417,-0.808561417812309,-2.20884964070474,1.95207323166261,0.832968899334963,-1.75401769617429,1.33949993797421,0.480379475410845,-0.390608846023809
"402",9761,-0.633054428981966,0.476245869159422,-0.0853808489503698,-0.266229425387923,-0.0251161801132039,0.0991610829347228,-0.00510150439193066,-0.545320399179543,0.00788816116662248,-0.178885273746613,-0.0192214805130686,-0.171659289065158,-0.0205831255567262,-0.347074820860021,0.0345673648375934,-0.550999302843577,-0.370093246887469,-0.0913783196330794,0.0976658919427648,0.149787666175045,0.92078773656531,-1.88168846779178,-1.33726445969764,-0.93023836879495,0.159041707051003,0.213134273496613,0.418849598939714,-0.00849206542341183,-0.0814566539270221,-0.273472112918465,0.0950046961250463,-0.569670087921512,-0.242219056337142,0.336803187955527,-0.777789873284473,-0.235242921984953,-0.516772244169718,-0.54762450889864,-1.29329374757383,-0.47512685810626,-0.939248319399786,-0.588977736674289,-0.472945188043347,-0.763286840964585,0.338796937527802,-0.64426513965653,0.322179921736782,-0.888866432449904,-0.728378765408309,0.0123694201409373,-0.42358205278579,-0.0246738063976295,0.697103712232184,0.0496634635240457,-0.19531459796894,-0.478421844580831,-0.598553384440646,-0.0412500403276512,-0.207243859788319,0.678311649479068,-0.932365698049264,0.316000241908784,-0.0909516599377343,0.0197859064212721
"403",9762,-0.0603714424574532,-0.127783546497174,0.0392343868959587,0.0184595836110444,-0.034480638131698,0.311203087170287,-0.0827762727031062,-0.11682466295256,-0.0574192811241343,0.0969545803388169,0.0732187137018012,-0.379889484399605,0.229978462996732,-0.0218631480059722,0.101690509725528,-0.3547448353636,-0.318691506006473,-0.076678481936212,0.0959129776256425,-0.201956024366033,-2.19994643265619,0.737192387388307,0.32542840005083,0.688261204132584,-0.0826051092569496,0.167656819914209,-0.491542263963977,-0.0984923458439774,-0.188518474404188,-0.425664742093384,-0.493341686726253,-0.0724991601862647,-0.054185889953445,-0.0894377956517526,-0.049053706749613,-0.650745313896781,-0.385637557122863,-0.287213989129557,-0.269832654416246,0.508336640619672,1.0831891497336,-0.352729477813217,-0.411747506675928,0.265828673164117,0.355694131293715,-0.199497650483455,0.0461309079914909,0.155202621695598,0.115455358117403,0.174012162262426,0.314610160595088,0.304097481953709,0.591151171490233,-0.887629824715554,-0.398806322997981,-0.754907501048715,-0.997930516838231,-1.14540286027786,0.796328133651406,-0.419641105931718,-0.104005023176442,0.297489853428447,0.159065239610495,0.32731248069082
"404",9764,-0.448631094338479,1.55361501147083,-0.166525094482854,-0.285862038482559,-0.0428405333204683,0.183739307711887,0.15571394276474,-0.537319657471442,-0.0226127510111983,-0.0524652765290926,0.276754430254617,-0.19403757088838,-0.247662870854035,-0.722619652004922,0.148182524266833,-0.567674347679935,-0.333074974375013,0.062062031240843,0.475625543223271,0.147649333384417,-2.44960516619391,-3.21731770393363,-2.52490221666083,-1.18452944316874,-0.179609865997193,0.190256778495431,-0.087688215679431,-0.182791752427303,-0.116433172328399,-0.319896832665862,0.113706522606287,-0.534339352683359,0.108961401209939,-0.0333479755376135,-0.705325330661921,-0.516834012821614,-0.742257347247762,-1.10040502131756,-1.01460793970195,-0.0391224277684784,-0.945674046251511,-0.255884677449631,0.383822351100507,-0.439850536524134,0.389488518825541,-0.64426513965653,0.562120895286657,-1.26925448885256,-0.816047956866223,0.445659245197751,-0.297477138741379,0.402728868459111,1.81696320535198,-0.573792236592223,-0.385563596808194,-0.710389138440538,-0.940710551320442,-0.92648487532779,-0.359416964359798,1.38158990652139,-0.96029494687364,1.21737927601066,-0.221436670368619,0.44970103494543
"405",9766,-1.35133478496186,1.15136359861316,-0.112272310784963,0.126212999656094,-0.0462744810198093,0.0740526033656685,-0.17095809864584,-0.652656330834495,0.122784990966091,-0.0790879331473459,-0.249851830776613,-0.464079192465533,0.0977614928228381,-0.862422656104224,-0.141400615031468,-0.110358813785411,-0.284291387497444,-0.271561449957852,0.18835052614117,0.0766566444209099,-0.912885352322279,-0.609660625717796,-0.387709645110181,-0.920888233696964,-0.522978451495617,0.584739737025867,0.915800229267639,0.0463325905216559,-0.206577717880921,-0.208864809759779,-0.204710199352646,-0.433609314546379,-0.178154234053323,0.0475104739515117,-0.758504954683311,-0.781647945221974,-0.898280718148232,-0.401354963703666,-0.949512468691058,-0.313676509086348,-0.576405163333058,-0.444231443529261,-0.534142869410764,-0.322237334909425,0.288105356230063,-0.466358143987301,0.59163202083304,-1.06721433969197,-1.09941109742813,-0.319098205154309,-0.847158954433878,0.238343224283442,1.71101066461002,-0.688665838370632,0.233443892605269,-0.522876702520406,-0.561431792162397,-1.29033043349939,0.796328133651406,0.771489799553093,-1.77164465629204,0.970996177026223,0.0319137878402532,-2.78015226007486
"406",9769,-1.15073396469391,-0.407005929220516,0.0436725927932704,0.0407833206564977,0.262974647166666,-0.275133826801072,-0.241062303931698,-0.672364176568018,0.0575997657717972,-0.0853937546001499,-0.138699348224884,0.15131010966705,0.190038413922992,0.0378271171789879,-0.154743250939065,-0.207668094147701,-0.0873938843607545,0.016579252559088,0.0212418001840728,-0.15557414701395,0.00674218278595295,0.213416216352289,0.206664624354511,0.357975169724741,0.112905814186271,0.900684827080565,1.33279358315985,-0.0431183848908226,-0.275243098029016,-0.155833140220453,-0.230877495811688,-0.702441582538427,-0.709657096995354,0.456606639805655,-0.321380133056947,-0.0309593454018899,-0.362766874662751,0.0951160012586867,-1.0329140826617,-0.937476574594524,-0.739059629128987,-0.286946202498943,-0.472945188043347,-0.351640635313104,0.321899743761889,-0.110544152648842,0.0126421963581006,-0.411287166577003,-0.386623449263489,-0.592018065586653,-0.0091884971234974,-0.221936579408433,0.358644207084285,0.224842588856731,0.661493999234353,0.738545186241933,-0.430193110509872,0.174131675614797,-0.209170101618341,-0.66470461581367,-1.02876599497818,-0.129862493161974,0.588958243214646,1.87461364290168
"407",9771,-1.16691145031838,-0.561260568778065,0.0262606216052325,0.00939075122537415,0.0122975931937972,-0.574411538051858,-0.173591026969414,-0.467965288202698,-0.497072888460005,-0.105963672044878,-0.187261119314275,0.382615053656282,-0.169511183874577,0.139017576543831,-0.0505716540559724,-0.308087651988449,-0.110596942799861,0.2504122098049,-0.34184354607611,-0.400748870297193,0.79595836979645,0.693544377500108,0.42642335207183,-0.0739175176180733,0.136409142441729,1.32323155727112,1.15677667086443,0.178674392404438,0.23355395986466,0.30142507441317,1.51216197137854,-0.221338530538523,-0.451914533146989,0.16782404762984,-1.12082766779607,1.95369180712836,0.483696201093845,-0.416911955793767,0.084673393234615,-1.22980869633761,-0.658856898430074,-0.221782388171068,0.0166362628959979,0.177618771953087,0.541563262718759,0.0673628430203868,-0.583962434877067,-0.489428488104647,-0.582652859688598,-0.49492332509973,0.0324030687325889,0.172588966613174,-1.03786914241727,1.36752322489221,0.329707760396055,0.640602843587524,0.667393340593506,1.57191544384173,-0.359416964359798,-0.183177562608849,-0.42696201728392,0.259719568091265,-0.689427487237263,-0.79818832108028
"408",9772,-1.30280232847674,-0.492115404836802,0.0487485467520726,0.127360113132087,-0.0612097406751585,-0.351056000763237,-0.0809371490953216,-0.210206211742552,0.139111546991176,-0.0957022277959792,-0.282177343861946,0.231693604159609,-0.106828286641705,0.0389336887048668,-0.200473833171926,-0.398153112781757,-0.309673299616117,0.057054295896895,0.0072234079793124,-0.0731111256612913,0.0469821691832903,0.501493110422098,0.483780108896843,-0.511470410390784,-0.270376204645304,1.28827579579456,2.3451552448717,0.222377640333592,-0.081795810530708,0.204395905800565,0.326407162289519,-2.10696017876005,-1.82469828214321,0.171286883822127,-0.769024001193035,0.90545086847598,0.434131254585832,-0.282141056926263,-0.663857296490935,-1.63063915302867,-1.2066694317184,-0.298887415686391,-0.840131276247856,0.0600055703383784,0.389488518825541,-0.466358143987301,0.067321531267899,-0.752713911024691,-0.834234085885022,-0.714022879943817,-0.665154560247506,0.18902753103074,-0.253526028313656,0.247902976716178,0.488278573878404,0.255514720812144,1.02294510568432,0.27139124957008,-0.174497748678005,-0.600453625983831,-0.350004608537901,0.116288724017518,0.394455300137528,-0.307071340952689
"409",9774,-1.2154439068035,-0.0611913705894924,0.106279269226487,0.066898003715156,0.324176950132331,-0.543167984613478,-0.236290066131787,-0.432671834063856,-0.59382981074094,-0.176995832876933,-0.187872473683404,0.332521349708037,-0.418316619129602,-0.315309740116452,0.0927558564846025,-0.15135063695125,-0.182873718100852,-0.0209820289339264,-0.231269092509628,-0.194670805812009,-0.285896142200336,0.388008268999493,0.32542840005083,-1.32209989840027,-0.30399187415194,1.44863061073266,1.54713885885703,0.0714841463119584,-0.0695404194802997,0.214373616496576,1.08276132395871,-0.780533407122976,-0.302049228744799,0.206483249335487,-2.36324393888918,2.7473686882913,0.447442983076583,-0.381570528110824,-0.0908221214385471,-1.80608669224762,-1.30103984017,-0.0121064272658146,-0.595340550778184,-0.557463738138843,0.575357650250585,0.156316340855003,-0.743107860971345,-1.13887425909477,-0.716838413457317,-0.584199575247818,-0.697203513840339,0.238343224283442,-1.11439042184201,0.940449014250688,0.466655388298396,0.341921097592824,1.09263437454558,1.56130276988051,-0.359416964359798,0.529624624341874,0.108039194345907,0.356007809051078,-0.401720965280947,-3.3287069222141
"410",9775,-1.16691145031838,-0.0717904103024359,0.0175183064963895,0.192535113896414,0.0534137242431775,-0.560770270151403,-0.102477170961645,-0.371553088530279,-0.296235716021329,-0.179495980610728,-0.189062784316163,0.41944680703388,-0.472411544048752,-0.278671413745207,0.123394097263428,-0.0111586088852872,-0.0710306474079482,0.13638478373482,-0.196491741403625,-0.285464844131548,-0.618774453583963,0.606248344629303,0.407758088896271,-0.776777415766102,-0.22807441662111,1.24027878560256,1.45278884747131,0.204940621967896,0.221151068869181,0.491770702563373,1.24661928284202,-0.686237176634208,-0.393822071368746,0.108862941122923,-1.6847654390119,2.4251350586287,1.16560365444396,-0.333039476699312,0.42361159670431,-1.76616654491273,-1.09998346678314,-0.346745586771972,-0.71773591351302,-0.439850536524134,0.169824999868672,0.0673628430203868,-0.348004369930838,-1.35385733090344,-0.950193269751546,-0.455103571978688,-0.297469786771171,0.0739575801077722,-1.08201603439308,1.62952559717489,0.290589669514047,0.289641246707002,1.48939892286519,1.56426207330389,-0.359416964359798,1.0854241160115,0.052602261706923,1.25086799932327,-0.604931979961371,-1.88597540597746
"411",9777,-1.19603092420945,-0.359006690484977,-0.0427045914234278,0.131975417564558,0.100483822946234,-0.447587309777329,-0.122339255987704,-0.39992699688517,-0.330618141432718,0.0514786866839095,-0.0755514222460896,0.237707889987004,-0.217388547955856,-0.407903031856113,-0.0341474543847699,-0.418240844489624,-0.318044136514709,0.0655581207935638,-0.0310943242287651,-0.186943453239326,0.281908560693415,0.632437153181102,0.359234874108757,-0.236364060424621,-0.103403147354069,1.87128005902882,1.86671196383665,0.44501334121392,0.145195243780471,-0.0446425260143046,0.641504771675463,-0.741168306075076,-0.13359336870601,0.534601959432668,-0.520073233796203,2.00070864627204,0.614441449275247,-0.173580307775775,-0.369925765172556,-1.30446037739913,-1.20334527302354,0.170902739416526,-0.166956781206255,-0.17522083289104,0.710535200377889,-0.555311641821914,0.0506624517739984,-0.70568729601662,-0.472426192313769,-0.366736448614184,-0.68600866880586,-0.156182321738165,-0.453658605270675,0.595975738551978,0.381710000132558,0.129839122250251,0.470876011929239,1.49027949041226,-0.359416964359798,0.047813274721877,-0.299766718238565,0.0418255137191087,-0.252799334502424,-0.496218176701587
"412",9779,-1.15073396469391,0.0352025908951962,-0.00868038183401852,0.032538691892104,-0.0228643282294651,-0.55903528751641,-0.15961090444061,-0.320803413742187,-0.715597726705438,-0.0883056477025799,-0.300859005534075,0.466728807956775,-0.109739640208331,-0.491537430222557,0.0414933386475714,-0.104713770641769,-0.122781098252865,0.0995451970140222,-0.146265916974713,-0.145474629194963,-0.161066775431476,0.115208184283036,1.11718689677537,-1.59906972075038,-0.126671757315927,1.09825421414444,0.949689769747533,0.124953949636566,0.270399638847237,0.931633973573889,0.801423737744376,-0.58214936073531,-0.558306478313645,0.330591233293724,-2.17799184202347,2.27541549276553,0.853450702043359,-0.807020442227067,0.153785129120491,-1.64180070555808,-1.36859816836402,-0.109724212329523,-0.656538232145601,-0.851496742175617,0.406385712591455,-0.0215906548142258,-0.354188332208545,-1.3876096632366,-0.819152765384864,-0.213094022188247,-0.805575965876366,0.304097481953709,-0.945160669268061,1.1061938625466,0.0909065442749989,0.0747599666160291,1.53327257743846,1.54206729839793,-0.359416964359798,1.47618953867129,-0.685429959532189,0.809131583619402,-0.447846532054743,-3.49905298715044
"413",9781,-1.26721186025822,0.389507133808112,0.048388839389922,0.096676868339752,-0.0458133182137368,-0.523110925313286,-0.10554929366117,-0.642383958154553,-0.531575213360385,-0.194591998556363,-0.143631463378687,0.530259302544847,-0.624946957567031,-0.270615699750109,0.132538378619304,-0.310822427001506,-0.259073621433998,-0.0330044368090389,0.206268631032199,-0.370249060276556,1.04561710333417,0.108660982145084,0.32542840005083,-1.74012209231633,-0.00964865455768114,0.796576076353791,1.44026784128481,-0.00559486058317134,-0.0897471828727238,0.285292790438064,0.988674126877038,-0.818397798750542,-0.398410817796794,0.220460087109832,-2.10961803971025,2.50264655049247,0.491449574869022,-0.822070141096834,0.00345229577500405,-1.42253150334531,-1.45675284103747,-0.220890825052675,-0.534142869410764,-0.645673639349876,0.406385712591455,0.245269838689616,-0.262516741387173,-1.1118286537047,-0.908900405707752,-0.765479455894752,-0.319166431115271,0.0410804512726383,-0.616266324048254,1.01080451065245,0.463421279753063,0.421576272242703,1.22119205195628,1.22605598134903,-0.359416964359798,1.20418894345139,-1.11080070712818,0.414832060654941,-0.211367962577289,-0.503170878404077
"414",9782,-1.15720495902135,-0.155912763628276,0.00171005024535165,0.147142076077527,-0.0383755979772879,-0.637389341600872,-0.250406107959404,-0.412365972905807,-0.47926967189184,-0.16334377971564,-0.181234163606483,0.600770837474217,-0.381629095817208,-0.318065845259694,-0.00963649296777459,0.100371573364529,-0.0115709932285925,0.238855795366283,-0.0868371261651934,-0.298122059807463,0.16308483316088,0.737192387388307,0.439419003652772,-0.77999490238235,-0.179331486245383,1.05816353506173,1.21218622013774,0.172284768457532,0.18112513591735,0.255378329009453,1.22337803095826,-0.512236302134847,-0.436559657002932,0.161083044682121,-1.35925938868318,2.07465052995786,0.637276728202138,-0.768973450702362,0.0424922092295059,-1.62160935647786,-1.03730071133564,-0.414371408413427,-0.534142869410764,-0.645673639349876,0.389488518825541,0.156316340855003,-0.498568442178765,-1.17630800132604,-0.851690125135373,-0.55783489852384,-0.0682378063678914,-0.189059450573299,-1.19017591973382,1.33155676140842,0.343390514750921,0.552078883247503,1.12617159941372,1.63824465581082,-0.359416964359798,0.477598380364615,-1.26358847016514,0.20577290169112,-0.516830786787233,-0.229360871750758
