id	name	country	latitude	longitude	cs_number	RegMap	G1001
8572	328ME047	US	42.093	-86.359		FALSE	FALSE
8573	328ME048	US	42.093	-86.359		FALSE	FALSE
8574	328ME049	US	42.093	-86.359		FALSE	FALSE
8575	328ME050	US	42.093	-86.359		FALSE	FALSE
8576	328ME051	US	42.093	-86.359		FALSE	FALSE
8577	328ME052	US	42.093	-86.359		FALSE	FALSE
8578	328ME053	US	42.093	-86.359		FALSE	FALSE
8579	328ME054	US	42.093	-86.359		FALSE	FALSE
8580	328ME055	US	42.093	-86.359		FALSE	FALSE
8581	328ME056	US	42.093	-86.359		FALSE	FALSE
8582	328ME057	US	42.093	-86.359		FALSE	FALSE
8583	328ME058	US	42.093	-86.359		FALSE	FALSE
8584	328ME059	US	42.093	-86.359		FALSE	FALSE
8585	328ME060	US	42.093	-86.359		FALSE	FALSE
8586	328ME061	US	42.093	-86.359		FALSE	FALSE
8587	328ME062	US	42.093	-86.359		FALSE	FALSE
8588	328ME063	US	42.093	-86.359		FALSE	FALSE
8589	328ME064	US	42.093	-86.359		FALSE	FALSE
8590	328ME065	US	42.093	-86.359		FALSE	FALSE
8591	328ME066	US	42.093	-86.359		FALSE	FALSE
8592	328ME067	US	42.093	-86.359		FALSE	FALSE
8593	328ME068	US	42.093	-86.359		FALSE	FALSE
8594	328ME069	US	42.093	-86.359		FALSE	FALSE
8595	328ME070	US	42.093	-86.359		FALSE	FALSE
8596	328ME071	US	42.093	-86.359		FALSE	FALSE
8597	328ME075	US	42.093	-86.359		FALSE	FALSE
8598	328ME076	US	42.093	-86.359		FALSE	FALSE
8599	328ME077	US	42.093	-86.359		FALSE	FALSE
8600	328ME078	US	42.093	-86.359		FALSE	FALSE
8601	328ME081	US	42.093	-86.359		FALSE	FALSE
8602	328ME082	US	42.093	-86.359		FALSE	FALSE
8603	328ME083	US	42.093	-86.359		FALSE	FALSE
8604	328ME084	US	42.093	-86.359		FALSE	FALSE
8605	328ME085	US	42.093	-86.359		FALSE	FALSE
8606	328ME086	US	42.093	-86.359		FALSE	FALSE
8607	328ME087	US	42.093	-86.359		FALSE	FALSE
8608	11ME1.23	US	42.093	-86.359		TRUE	FALSE
8609	11ME1.28	US	42.093	-86.359		FALSE	FALSE
8610	11ME1.32	US	42.093	-86.359		TRUE	FALSE
8611	11ME1.33	US	42.093	-86.359		FALSE	FALSE
8612	11ME1.34	US	42.093	-86.359		TRUE	FALSE
8613	11ME1.36	US	42.093	-86.359		FALSE	FALSE
8614	11ME1.37	US	42.093	-86.359		FALSE	FALSE
8615	11ME1.40	US	42.093	-86.359		FALSE	FALSE
8616	11ME1.41	US	42.093	-86.359		TRUE	FALSE
8617	11ME1.42	US	42.093	-86.359		TRUE	FALSE
8618	11ME1.43	US	42.093	-86.359		FALSE	FALSE
8619	11ME1.44	US	42.093	-86.359		TRUE	FALSE
8620	11ME1.47	US	42.093	-86.359		FALSE	FALSE
8621	11ME1.48	US	42.093	-86.359		FALSE	FALSE
8622	11ME1.51	US	42.093	-86.359		FALSE	FALSE
8623	1130ME1.52	US	42.093	-86.359		FALSE	FALSE
8624	1130ME1.53	US	42.093	-86.359		FALSE	FALSE
8625	11ME1.54	US	42.093	-86.359		FALSE	FALSE
8626	11ME1.55	US	42.093	-86.359		FALSE	FALSE
8627	11ME1.56	US	42.093	-86.359		FALSE	FALSE
8628	11ME2.1	US	42.093	-86.359		FALSE	FALSE
8629	11ME2.10	US	42.093	-86.359		TRUE	FALSE
8630	11ME2.11	US	42.093	-86.359		FALSE	FALSE
8631	11ME2.12	US	42.093	-86.359		TRUE	FALSE
8632	11ME2.14	US	42.093	-86.359		FALSE	FALSE
8633	11ME2.16	US	42.093	-86.359		FALSE	FALSE
8634	11ME2.17	US	42.093	-86.359		FALSE	FALSE
8635	11ME2.18	US	42.093	-86.359		FALSE	FALSE
8636	11ME2.2	US	42.093	-86.359		FALSE	FALSE
8637	11ME2.21	US	42.093	-86.359		FALSE	FALSE
8638	11ME2.23	US	42.093	-86.359		FALSE	FALSE
8639	11ME2.3	US	42.093	-86.359		FALSE	FALSE
8640	11ME2.5	US	42.093	-86.359		TRUE	FALSE
8641	11ME2.6	US	42.093	-86.359		FALSE	FALSE
8642	11ME2.7	US	42.093	-86.359		FALSE	FALSE
8643	11ME2.8	US	42.093	-86.359		FALSE	FALSE
8644	1130ME3.15	US	42.093	-86.359		FALSE	FALSE
8645	11ME3.15	US	42.093	-86.359		FALSE	FALSE
8646	328PNA001	US	42.0945	-86.3253		FALSE	FALSE
8647	328PNA002	US	42.0945	-86.3253		FALSE	FALSE
8648	328PNA003	US	42.0945	-86.3253		FALSE	FALSE
8649	328PNA004	US	42.0945	-86.3253		FALSE	FALSE
8650	328PNA005	US	42.0945	-86.3253		FALSE	FALSE
8651	328PNA006	US	42.0945	-86.3253		FALSE	FALSE
8652	328PNA007	US	42.0945	-86.3253		FALSE	FALSE
8653	328PNA008	US	42.0945	-86.3253		FALSE	FALSE
8654	328PNA009	US	42.0945	-86.3253		FALSE	FALSE
8655	328PNA010	US	42.0945	-86.3253		FALSE	FALSE
8656	328PNA011	US	42.0945	-86.3253		FALSE	FALSE
8657	328PNA012	US	42.0945	-86.3253		FALSE	FALSE
8658	328PNA013	US	42.0945	-86.3253		FALSE	FALSE
8659	328PNA014	US	42.0945	-86.3253		FALSE	FALSE
8660	328PNA015	US	42.0945	-86.3253		FALSE	FALSE
8661	328PNA017	US	42.0945	-86.3253		FALSE	FALSE
8662	328PNA018	US	42.0945	-86.3253		FALSE	FALSE
8663	328PNA019	US	42.0945	-86.3253		FALSE	FALSE
8664	328PNA020	US	42.0945	-86.3253		FALSE	FALSE
8665	328PNA021	US	42.0945	-86.3253		FALSE	FALSE
8666	328PNA022	US	42.0945	-86.3253		FALSE	FALSE
8667	328PNA023	US	42.0945	-86.3253		FALSE	FALSE
8668	328PNA025	US	42.0945	-86.3253		FALSE	FALSE
8669	328PNA028	US	42.0945	-86.3253		FALSE	FALSE
8670	328PNA029	US	42.0945	-86.3253		FALSE	FALSE
8671	328PNA030	US	42.0945	-86.3253		FALSE	FALSE
8672	328PNA031	US	42.0945	-86.3253		FALSE	FALSE
8673	328PNA032	US	42.0945	-86.3253		TRUE	FALSE
8674	328PNA033	US	42.0945	-86.3253		FALSE	FALSE
8675	328PNA034	US	42.0945	-86.3253		FALSE	FALSE
8676	328PNA035	US	42.0945	-86.3253		FALSE	FALSE
8677	328PNA036	US	42.0945	-86.3253		FALSE	FALSE
8678	328PNA037	US	42.0945	-86.3253		FALSE	FALSE
8679	328PNA038	US	42.0945	-86.3253		FALSE	FALSE
8680	328PNA039	US	42.0945	-86.3253		FALSE	FALSE
8681	328PNA040	US	42.0945	-86.3253		FALSE	FALSE
8682	328PNA041	US	42.0945	-86.3253		FALSE	FALSE
8683	328PNA042	US	42.0945	-86.3253		FALSE	FALSE
8684	328PNA044	US	42.0945	-86.3253		FALSE	FALSE
8685	328PNA045	US	42.0945	-86.3253		FALSE	FALSE
8686	328PNA046	US	42.0945	-86.3253		FALSE	FALSE
8687	328PNA047	US	42.0945	-86.3253		TRUE	FALSE
8688	328PNA049	US	42.0945	-86.3253		FALSE	FALSE
8689	328PNA050	US	42.0945	-86.3253		FALSE	FALSE
8690	328PNA051	US	42.0945	-86.3253		TRUE	FALSE
8691	328PNA052	US	42.0945	-86.3253		FALSE	FALSE
8692	328PNA054	US	42.0945	-86.3253		TRUE	FALSE
8693	328PNA055	US	42.0945	-86.3253		FALSE	FALSE
8694	328PNA056	US	42.0945	-86.3253		FALSE	FALSE
8695	328PNA057	US	42.0945	-86.3253		TRUE	FALSE
8696	328PNA058	US	42.0945	-86.3253		FALSE	FALSE
8697	328PNA059	US	42.0945	-86.3253		FALSE	FALSE
8698	328PNA061	US	42.0945	-86.3253		FALSE	FALSE
8699	328PNA062	US	42.0945	-86.3253	CS79032	FALSE	TRUE
8700	328PNA063	US	42.0945	-86.3253		FALSE	FALSE
8701	328PNA064	US	42.0945	-86.3253		TRUE	FALSE
8702	328PNA065	US	42.0945	-86.3253		FALSE	FALSE
8703	328PNA066	US	42.0945	-86.3253		FALSE	FALSE
8704	328PNA067	US	42.0945	-86.3253		FALSE	FALSE
8705	328PNA068	US	42.0945	-86.3253		FALSE	FALSE
8706	328PNA069	US	42.0945	-86.3253		FALSE	FALSE
8707	328PNA070	US	42.0945	-86.3253		FALSE	FALSE
8708	328PNA073	US	42.0945	-86.3253		FALSE	FALSE
8709	328PNA074	US	42.0945	-86.3253		FALSE	FALSE
8710	328PNA075	US	42.0945	-86.3253		FALSE	FALSE
8711	328PNA076	US	42.0945	-86.3253		FALSE	FALSE
8712	328PNA077	US	42.0945	-86.3253		FALSE	FALSE
8713	328PNA078	US	42.0945	-86.3253		FALSE	FALSE
8714	328PNA079	US	42.0945	-86.3253		FALSE	FALSE
8715	328PNA080	US	42.0945	-86.3253		FALSE	FALSE
8716	328PNA081	US	42.0945	-86.3253		FALSE	FALSE
8717	328PNA082	US	42.0945	-86.3253		FALSE	FALSE
8718	11PNA1.1	US	42.0945	-86.3253		FALSE	FALSE
8719	1130PNA1.10	US	42.0945	-86.3253		TRUE	FALSE
8720	11PNA1.11	US	42.0945	-86.3253		FALSE	FALSE
8721	11PNA1.12	US	42.0945	-86.3253		FALSE	FALSE
8722	11PNA1.13	US	42.0945	-86.3253		FALSE	FALSE
8723	11PNA1.14	US	42.0945	-86.3253	CS79033	FALSE	TRUE
8724	11PNA1.15	US	42.0945	-86.3253		TRUE	FALSE
8725	11PNA1.4	US	42.0945	-86.3253		TRUE	FALSE
8726	11PNA1.5	US	42.0945	-86.3253		FALSE	FALSE
8727	11PNA1.6	US	42.0945	-86.3253		TRUE	FALSE
8728	11PNA1.7	US	42.0945	-86.3253		FALSE	FALSE
8729	11PNA1.8	US	42.0945	-86.3253		FALSE	FALSE
8730	11PNA1.9	US	42.0945	-86.3253		TRUE	FALSE
8731	11PNA2.21	US	42.0945	-86.3253		FALSE	FALSE
8732	11PNA2.29	US	42.0945	-86.3253		FALSE	FALSE
8733	11PNA2.30	US	42.0945	-86.3253		FALSE	FALSE
8734	11PNA2.31	US	42.0945	-86.3253		FALSE	FALSE
8735	11PNA2.32	US	42.0945	-86.3253		FALSE	FALSE
8736	11PNA2.33	US	42.0945	-86.3253		FALSE	FALSE
8737	11PNA2.34	US	42.0945	-86.3253		FALSE	FALSE
8738	11PNA2.35	US	42.0945	-86.3253		FALSE	FALSE
8739	11PNA2.38	US	42.0945	-86.3253		FALSE	FALSE
8740	11PNA2.40	US	42.0945	-86.3253		FALSE	FALSE
8741	11PNA2.41	US	42.0945	-86.3253		FALSE	FALSE
8742	11PNA2.42	US	42.0945	-86.3253		FALSE	FALSE
8743	11PNA2.43	US	42.0945	-86.3253		FALSE	FALSE
8744	11PNA2.44	US	42.0945	-86.3253		FALSE	FALSE
8745	11PNA2.46	US	42.0945	-86.3253		FALSE	FALSE
8746	11PNA2.47	US	42.0945	-86.3253		FALSE	FALSE
8747	11PNA2.48	US	42.0945	-86.3253		FALSE	FALSE
8748	11PNA2.49	US	42.0945	-86.3253		FALSE	FALSE
8749	11PNA2.50	US	42.0945	-86.3253		FALSE	FALSE
8750	11PNA2.51	US	42.0945	-86.3253		FALSE	FALSE
8751	11PNA2.52	US	42.0945	-86.3253		FALSE	FALSE
8752	11PNA2.53	US	42.0945	-86.3253		FALSE	FALSE
8753	1130PNA2.54	US	42.0945	-86.3253		FALSE	FALSE
8754	11PNA2.56	US	42.0945	-86.3253		FALSE	FALSE
8755	11PNA2.58	US	42.0945	-86.3253		FALSE	FALSE
8756	11PNA2.59	US	42.0945	-86.3253		FALSE	FALSE
8757	11PNA2.61	US	42.0945	-86.3253		FALSE	FALSE
8758	11PNA3.17	US	42.0945	-86.3253		FALSE	FALSE
8759	11PNA3.18	US	42.0945	-86.3253		TRUE	FALSE
8760	11PNA3.19	US	42.0945	-86.3253		TRUE	FALSE
8761	11PNA3.20	US	42.0945	-86.3253		FALSE	FALSE
8762	11PNA3.21	US	42.0945	-86.3253		FALSE	FALSE
8763	11PNA3.22	US	42.0945	-86.3253		FALSE	FALSE
8764	11PNA3.23	US	42.0945	-86.3253		FALSE	FALSE
8765	11PNA3.25	US	42.0945	-86.3253		FALSE	FALSE
8766	11PNA3.26	US	42.0945	-86.3253		FALSE	FALSE
8767	11PNA3.62	US	42.0945	-86.3253		FALSE	FALSE
8768	11PNA3.63	US	42.0945	-86.3253		TRUE	FALSE
8769	11PNA3.64	US	42.0945	-86.3253		FALSE	FALSE
8770	11PNA3.65	US	42.0945	-86.3253		TRUE	FALSE
8771	11PNA3.66	US	42.0945	-86.3253		FALSE	FALSE
8772	11PNA3.69	US	42.0945	-86.3253		FALSE	FALSE
8773	11PNA3.70	US	42.0945	-86.3253		FALSE	FALSE
8774	11PNA3.71	US	42.0945	-86.3253		TRUE	FALSE
8775	11PNA3.72	US	42.0945	-86.3253		FALSE	FALSE
8776	11PNA3.74	US	42.0945	-86.3253		FALSE	FALSE
8777	11PNA3.75	US	42.0945	-86.3253		TRUE	FALSE
8778	11PNA3.76	US	42.0945	-86.3253		FALSE	FALSE
8779	11PNA3.77	US	42.0945	-86.3253		FALSE	FALSE
8780	11PNA3.78	US	42.0945	-86.3253		FALSE	FALSE
8781	11PNA3.80	US	42.0945	-86.3253		FALSE	FALSE
8782	11PNA3.81	US	42.0945	-86.3253		FALSE	FALSE
8783	11PNA3.82	US	42.0945	-86.3253		FALSE	FALSE
8784	11PNA3.83	US	42.0945	-86.3253		FALSE	FALSE
8785	11PNA3.84	US	42.0945	-86.3253		FALSE	FALSE
8786	11PNA3.85	US	42.0945	-86.3253		FALSE	FALSE
8787	11PNA3.86	US	42.0945	-86.3253		TRUE	FALSE
8788	11PNA3.87	US	42.0945	-86.3253		FALSE	FALSE
8789	11PNA3.88	US	42.0945	-86.3253		FALSE	FALSE
8790	11PNA3.89	US	42.0945	-86.3253		FALSE	FALSE
8791	11PNA3.90	US	42.0945	-86.3253		TRUE	FALSE
8792	11PNA3.91	US	42.0945	-86.3253		FALSE	FALSE
8793	11PNA3.92	US	42.0945	-86.3253		FALSE	FALSE
8794	11PNA3.93	US	42.0945	-86.3253		FALSE	FALSE
8795	11PNA4.100	US	42.0945	-86.3253		FALSE	FALSE
8796	11PNA4.101	US	42.0945	-86.3253		TRUE	FALSE
8797	11PNA4.102	US	42.0945	-86.3253		FALSE	FALSE
8798	11PNA4.103	US	42.0945	-86.3253		FALSE	FALSE
8799	11PNA4.104	US	42.0945	-86.3253		FALSE	FALSE
8800	11PNA4.105	US	42.0945	-86.3253		FALSE	FALSE
8801	11PNA4.106	US	42.0945	-86.3253		FALSE	FALSE
8802	11PNA4.107	US	42.0945	-86.3253		FALSE	FALSE
8803	11PNA4.108	US	42.0945	-86.3253		FALSE	FALSE
8804	11PNA4.109	US	42.0945	-86.3253		FALSE	FALSE
8805	11PNA4.110	US	42.0945	-86.3253		TRUE	FALSE
8806	11PNA4.111	US	42.0945	-86.3253		FALSE	FALSE
8807	11PNA4.112	US	42.0945	-86.3253		FALSE	FALSE
8808	11PNA4.113	US	42.0945	-86.3253		FALSE	FALSE
8809	11PNA4.114	US	42.0945	-86.3253		FALSE	FALSE
8810	11PNA4.115	US	42.0945	-86.3253		FALSE	FALSE
8811	11PNA4.116	US	42.0945	-86.3253		TRUE	FALSE
8812	11PNA4.117	US	42.0945	-86.3253		FALSE	FALSE
8813	11PNA4.118	US	42.0945	-86.3253		FALSE	FALSE
8814	11PNA4.119	US	42.0945	-86.3253		FALSE	FALSE
8815	11PNA4.120	US	42.0945	-86.3253		FALSE	FALSE
8816	11PNA4.121	US	42.0945	-86.3253		FALSE	FALSE
8817	11PNA4.122	US	42.0945	-86.3253		FALSE	FALSE
8818	11PNA4.123	US	42.0945	-86.3253		FALSE	FALSE
8819	11PNA4.124	US	42.0945	-86.3253		FALSE	FALSE
8820	11PNA4.125	US	42.0945	-86.3253		FALSE	FALSE
8821	11PNA4.126	US	42.0945	-86.3253		FALSE	FALSE
8822	11PNA4.127	US	42.0945	-86.3253		FALSE	FALSE
8823	11PNA4.128	US	42.0945	-86.3253		FALSE	FALSE
8824	11PNA4.129	US	42.0945	-86.3253		TRUE	FALSE
8825	11PNA4.94	US	42.0945	-86.3253		FALSE	FALSE
8826	11PNA4.95	US	42.0945	-86.3253		FALSE	FALSE
8827	11PNA4.96	US	42.0945	-86.3253		FALSE	FALSE
8828	11PNA4.97	US	42.0945	-86.3253		FALSE	FALSE
8829	11PNA4.98	US	42.0945	-86.3253		FALSE	FALSE
8830	11PNA4.99	US	42.0945	-86.3253		FALSE	FALSE
8831	914RM166.14	US	41.36	-86.74		FALSE	FALSE
8832	328RMX001	US	42.036	-86.511		FALSE	FALSE
8833	328RMX002	US	42.036	-86.511		FALSE	FALSE
8834	328RMX003	US	42.036	-86.511		FALSE	FALSE
8835	328RMX004	US	42.036	-86.511		FALSE	FALSE
8836	328RMX005	US	42.036	-86.511		FALSE	FALSE
8837	328RMX006	US	42.036	-86.511		FALSE	FALSE
8838	328RMX007	US	42.036	-86.511		FALSE	FALSE
8839	328RMX008	US	42.036	-86.511		FALSE	FALSE
8840	328RMX009	US	42.036	-86.511		FALSE	FALSE
8841	328RMX010	US	42.036	-86.511		FALSE	FALSE
8842	328RMX011	US	42.036	-86.511		FALSE	FALSE
8843	328RMX012	US	42.036	-86.511		FALSE	FALSE
8844	328RMX013	US	42.036	-86.511		FALSE	FALSE
8845	328RMX014	US	42.036	-86.511		FALSE	FALSE
8846	328RMX015	US	42.036	-86.511		FALSE	FALSE
8847	328RMX016	US	42.036	-86.511		FALSE	FALSE
8848	328RMX018	US	42.036	-86.511		FALSE	FALSE
8849	328RMX019	US	42.036	-86.511		FALSE	FALSE
8850	328RMX020	US	42.036	-86.511		FALSE	FALSE
8851	328RMX021	US	42.036	-86.511		FALSE	FALSE
8852	328RMX023	US	42.036	-86.511		FALSE	FALSE
8853	328RMX024	US	42.036	-86.511		FALSE	FALSE
8854	328RMX025	US	42.036	-86.511		FALSE	FALSE
8855	328RMX026	US	42.036	-86.511		FALSE	FALSE
8856	328RMX027	US	42.036	-86.511		FALSE	FALSE
8857	328RMX028	US	42.036	-86.511		FALSE	FALSE
8858	328RMX030	US	42.036	-86.511		FALSE	FALSE
8859	328RMX031	US	42.036	-86.511		FALSE	FALSE
8860	328RMX032	US	42.036	-86.511		FALSE	FALSE
8861	328RMX033	US	42.036	-86.511		FALSE	FALSE
8862	328RMX034	US	42.036	-86.511		FALSE	FALSE
8863	328RMX035	US	42.036	-86.511		FALSE	FALSE
8864	328RMX036	US	42.036	-86.511		FALSE	FALSE
8865	328RMX037	US	42.036	-86.511		FALSE	FALSE
8866	328RMX038	US	42.036	-86.511		FALSE	FALSE
8867	328RMX039	US	42.036	-86.511		FALSE	FALSE
8868	328RMX040	US	42.036	-86.511		FALSE	FALSE
8869	328RMX041	US	42.036	-86.511		FALSE	FALSE
8870	328RMX043	US	42.036	-86.511		FALSE	FALSE
8871	328RMX044	US	42.036	-86.511		FALSE	FALSE
8872	328RMX045	US	42.036	-86.511		FALSE	FALSE
8873	328RMX046	US	42.036	-86.511		FALSE	FALSE
8874	328RMX047	US	42.036	-86.511		FALSE	FALSE
8875	328RMX048	US	42.036	-86.511		FALSE	FALSE
8876	328RMX049	US	42.036	-86.511		FALSE	FALSE
8877	328RMX050	US	42.036	-86.511		FALSE	FALSE
8878	328RMX051	US	42.036	-86.511		FALSE	FALSE
8879	328RMX053	US	42.036	-86.511		FALSE	FALSE
8880	328RMX054	US	42.036	-86.511		FALSE	FALSE
8881	328RMX055	US	42.036	-86.511		FALSE	FALSE
8882	328RMX056	US	42.036	-86.511		FALSE	FALSE
8883	328RMX057	US	42.036	-86.511		FALSE	FALSE
8884	328RMX058	US	42.036	-86.511		FALSE	FALSE
8885	328RMX059	US	42.036	-86.511		FALSE	FALSE
8886	328RMX060	US	42.036	-86.511		FALSE	FALSE
8887	328RMX061	US	42.036	-86.511		FALSE	FALSE
8888	328RMX062	US	42.036	-86.511		FALSE	FALSE
8889	328RMX063	US	42.036	-86.511		FALSE	FALSE
8890	328RMX064	US	42.036	-86.511		FALSE	FALSE
8891	328RMX066	US	42.036	-86.511		FALSE	FALSE
8892	328RMX067	US	42.036	-86.511		FALSE	FALSE
8893	328RMX070	US	42.036	-86.511		FALSE	FALSE
8894	328RMX071	US	42.036	-86.511		FALSE	FALSE
8895	328RMX073	US	42.036	-86.511		FALSE	FALSE
8896	328RMX074	US	42.036	-86.511		FALSE	FALSE
8897	328RMX075	US	42.036	-86.511		FALSE	FALSE
8898	328RMX076	US	42.036	-86.511		FALSE	FALSE
8899	328RMX077	US	42.036	-86.511		FALSE	FALSE
8900	328RMX078	US	42.036	-86.511		FALSE	FALSE
8901	328RMX079	US	42.036	-86.511		FALSE	FALSE
8902	328RMX081	US	42.036	-86.511		FALSE	FALSE
8903	328RMX082	US	42.036	-86.511		FALSE	FALSE
8904	328RMX083	US	42.036	-86.511		FALSE	FALSE
8905	328RMX084	US	42.036	-86.511		FALSE	FALSE
8906	328RMX085	US	42.036	-86.511		FALSE	FALSE
8907	328RMX086	US	42.036	-86.511		FALSE	FALSE
8908	328RMX087	US	42.036	-86.511		FALSE	FALSE
8909	328RMX089	US	42.036	-86.511		FALSE	FALSE
8910	328RMX090	US	42.036	-86.511		FALSE	FALSE
8911	328RMX091	US	42.036	-86.511		FALSE	FALSE
8912	328RMX092	US	42.036	-86.511		FALSE	FALSE
8913	328RMX093	US	42.036	-86.511		FALSE	FALSE
8914	328RMX094	US	42.036	-86.511		FALSE	FALSE
8915	328RMX095	US	42.036	-86.511		FALSE	FALSE
8916	328RMX096	US	42.036	-86.511		FALSE	FALSE
8917	328RMX097	US	42.036	-86.511		FALSE	FALSE
8918	328RMX098	US	42.036	-86.511		FALSE	FALSE
8919	328RMX099	US	42.036	-86.511		FALSE	FALSE
8920	328RMX100	US	42.036	-86.511		FALSE	FALSE
8921	328RMX101	US	42.036	-86.511		FALSE	FALSE
8922	328RMX102	US	42.036	-86.511		FALSE	FALSE
8923	328RMX103	US	42.036	-86.511		FALSE	FALSE
8924	328RMX104	US	42.036	-86.511		FALSE	FALSE
8925	328RMX105	US	42.036	-86.511		FALSE	FALSE
8926	328RMX106	US	42.036	-86.511		FALSE	FALSE
8927	328RMX107	US	42.036	-86.511		FALSE	FALSE
8928	328RMX108	US	42.036	-86.511		FALSE	FALSE
8929	328RMX109	US	42.036	-86.511		FALSE	FALSE
8930	328RMX110	US	42.036	-86.511		FALSE	FALSE
8931	328RMX111	US	42.036	-86.511		FALSE	FALSE
8932	328RMX112	US	42.036	-86.511		FALSE	FALSE
8933	328RMX113	US	42.036	-86.511		FALSE	FALSE
8934	328RMX114	US	42.036	-86.511		FALSE	FALSE
8935	328RMX115	US	42.036	-86.511		FALSE	FALSE
8936	328RMX118	US	42.036	-86.511		FALSE	FALSE
8937	328RMX119	US	42.036	-86.511		FALSE	FALSE
8938	328RMX120	US	42.036	-86.511		FALSE	FALSE
8939	328RMX122	US	42.036	-86.511		FALSE	FALSE
8940	328RMX124	US	42.036	-86.511		FALSE	FALSE
8941	328RMX125	US	42.036	-86.511		FALSE	FALSE
8942	328RMX126	US	42.036	-86.511		FALSE	FALSE
8943	328RMX127	US	42.036	-86.511		FALSE	FALSE
8944	328RMX128	US	42.036	-86.511		FALSE	FALSE
8945	328RMX129	US	42.036	-86.511		FALSE	FALSE
8946	328RMX130	US	42.036	-86.511		FALSE	FALSE
8947	328RMX131	US	42.036	-86.511		FALSE	FALSE
8948	328RMX132	US	42.036	-86.511		FALSE	FALSE
8949	328RMX133	US	42.036	-86.511		FALSE	FALSE
8950	328RMX134	US	42.036	-86.511		FALSE	FALSE
8951	328RMX139	US	42.036	-86.511		FALSE	FALSE
8952	328RMX140	US	42.036	-86.511		FALSE	FALSE
8953	328RMX141	US	42.036	-86.511		FALSE	FALSE
8954	RMX413.1	US	42.036	-86.511		TRUE	FALSE
8955	RMX413.10	US	42.036	-86.511		FALSE	FALSE
8956	RMX413.11	US	42.036	-86.511		FALSE	FALSE
8957	RMX413.12	US	42.036	-86.511		TRUE	FALSE
8958	RMX413.13	US	42.036	-86.511		FALSE	FALSE
8959	RMX413.14	US	42.036	-86.511		FALSE	FALSE
8960	RMX413.15	US	42.036	-86.511		FALSE	FALSE
8961	RMX413.16	US	42.036	-86.511		TRUE	FALSE
8962	RMX413.17	US	42.036	-86.511		TRUE	FALSE
8963	RMX413.18	US	42.036	-86.511		FALSE	FALSE
8964	RMX413.19	US	42.036	-86.511		FALSE	FALSE
8965	RMX413.2	US	42.036	-86.511		TRUE	FALSE
8966	RMX413.20	US	42.036	-86.511		TRUE	FALSE
8967	RMX413.21	US	42.036	-86.511		TRUE	FALSE
8968	RMX413.22	US	42.036	-86.511		FALSE	FALSE
8969	RMX413.24	US	42.036	-86.511		TRUE	FALSE
8970	RMX413.25	US	42.036	-86.511		TRUE	FALSE
8971	RMX413.26	US	42.036	-86.511		FALSE	FALSE
8972	RMX413.27	US	42.036	-86.511		FALSE	FALSE
8973	RMX413.29	US	42.036	-86.511		TRUE	FALSE
8974	RMX413.3	US	42.036	-86.511		FALSE	FALSE
8975	RMX413.30	US	42.036	-86.511		TRUE	FALSE
8976	RMX413.31	US	42.036	-86.511		TRUE	FALSE
8977	RMX413.32	US	42.036	-86.511		TRUE	FALSE
8978	RMX413.33	US	42.036	-86.511		FALSE	FALSE
8979	RMX413.34	US	42.036	-86.511		FALSE	FALSE
8980	RMX413.35	US	42.036	-86.511		FALSE	FALSE
8981	RMX413.36	US	42.036	-86.511		FALSE	FALSE
8982	RMX413.37	US	42.036	-86.511		FALSE	FALSE
8983	RMX413.38	US	42.036	-86.511		FALSE	FALSE
8984	RMX413.39	US	42.036	-86.511		FALSE	FALSE
8985	RMX413.4	US	42.036	-86.511		TRUE	FALSE
8986	RMX413.40	US	42.036	-86.511		FALSE	FALSE
8987	RMX413.41	US	42.036	-86.511		FALSE	FALSE
8988	RMX413.42	US	42.036	-86.511		FALSE	FALSE
8989	RMX413.43	US	42.036	-86.511		FALSE	FALSE
8990	RMX413.45	US	42.036	-86.511		FALSE	FALSE
8991	RMX413.46	US	42.036	-86.511		FALSE	FALSE
8992	RMX413.48	US	42.036	-86.511		TRUE	FALSE
8993	RMX413.49	US	42.036	-86.511		FALSE	FALSE
8994	RMX413.5	US	42.036	-86.511		FALSE	FALSE
8995	RMX413.50	US	42.036	-86.511		FALSE	FALSE
8996	RMX413.51	US	42.036	-86.511		TRUE	FALSE
8997	RMX413.53	US	42.036	-86.511		FALSE	FALSE
8998	RMX413.54	US	42.036	-86.511		FALSE	FALSE
8999	RMX413.55	US	42.036	-86.511		FALSE	FALSE
9000	RMX413.56	US	42.036	-86.511		FALSE	FALSE
9001	RMX413.57	US	42.036	-86.511		TRUE	FALSE
9002	RMX413.58	US	42.036	-86.511		FALSE	FALSE
9003	RMX413.59	US	42.036	-86.511		FALSE	FALSE
9004	RMX413.6	US	42.036	-86.511		TRUE	FALSE
9005	RMX413.61	US	42.036	-86.511		FALSE	FALSE
9006	RMX413.62	US	42.036	-86.511		TRUE	FALSE
9007	RMX413.63	US	42.036	-86.511		TRUE	FALSE
9008	RMX413.66	US	42.036	-86.511		TRUE	FALSE
9009	RMX413.67	US	42.036	-86.511		FALSE	FALSE
9010	RMX413.68	US	42.036	-86.511		FALSE	FALSE
9011	RMX413.69	US	42.036	-86.511		TRUE	FALSE
9012	RMX413.7	US	42.036	-86.511		TRUE	FALSE
9013	RMX413.70	US	42.036	-86.511		FALSE	FALSE
9014	RMX413.71	US	42.036	-86.511		FALSE	FALSE
