id,FT_variance,FT_Manzano.Piedras_2014,FT16_1001GC_2016,FT10_1001GC_2016,FT_Vidigal_2016,FT_Kooke_2016,FT_Aranzana_2005,FT10_Atwell_2010,FT16_Atwell_2010,FT_mhi,FT_mhp,FT_mli,FT_mlp,FT_thi,FT_thp,FT_tli,FT_tlp
9775,2564.61486173327,60,44.25,93.4292185144331,109.5714286,119.6,123,119,159.4285714,159,166,167.346611112533,17.64166666713,39.003,47.14,60.115,139.960515242264
9776,2409.81560383319,65.25,57.5,103.642143224231,111.403364440468,113.019654763374,123.227729961953,126.961189092784,159.709653913971,161.031621872584,163.652184619825,167.363506584116,19.87833333433,38.098,51.955,60.265,142.469283069609
9777,2553.98414761428,66.5,43.5,92.8944592747545,114.7142857,112,132,129.822970238387,160.3333333,158.8,166.2,167.142326537952,19.3266666674,41.071,49.3025,59.575,141.000318814965
9778,2503.90286779794,71.5,49.25,94.0090547058195,110.135556388378,112.322429353461,121.498952946415,126.982584415834,159.172137086009,160.990885103761,163.534728704106,167.641126984952,18.18666666736,33.363,49.7325,59.47,140.562355722062
9779,2538.19802852347,63.25,44.66666667,86.1517678969961,105,105.4,113,124.5,151,159,162.25,170.3333333,16.83500000066,32.438,45.076667,54.735,135.424552899481
9780,2507.12981634585,72.25,45.75,80.5969622913524,110.547983810545,112.45532697326,120.15467294832,130.042601876802,159.570060192416,160.49773579067,163.669508669357,167.17255113941,19.5783333338,36.234,49.1125,59.24,137.692244303322
9781,2720.03374766422,60,41.66666667,88.6802485854561,108,113.5,113,139,161.5,163,162.2,167,16.82166666679,32.337,45.754167,55.035,134.103268777617
9782,2710.43134700682,63.25,44.5,92.9303821615095,109.8333333,119.5,128.6666667,128.395136420814,162.6666667,165.2,167,167.479904764452,17.5600000003,35.499,48.075,58.975,140.901862666506
9783,2206.73980044854,76.5,66.33333333,90.7404493520252,110.981442577894,112.578780797014,119.339881241966,129.18754076683,159.673608760871,160.058471387049,163.599441714447,167.278112503503,21.3066666672,40.319,57.1725,62.16,137.621095439686
9784,2594.74282535684,60.25,43.5,89.0983189507894,106.2857143,111.6,115.3333333,125.570785713619,159.5714286,162.2,160.8333333,167.482798656505,17.19666666699,34.437,46.241667,56.115,136.439194112585
9785,2577.13613387421,63.25,45.25,98.9554690743887,109.20324957359,112.607777563164,120.653086956568,128.046536796837,159.629272305906,161.20966163064,163.882010062495,167.546821431286,17.53333333383,37.23,46.754167,57.62,139.831497222222
9786,2584.93207746328,64.75,40.25,77.4301931729683,109.110919193511,109.674795787909,116.891015323775,124.30047777668,158.335062301122,158.08842716628,161.466343801894,165.955601473347,16.12333333396,31.418,47.214167,54.23,130.761348010753
9787,2319.71804446388,70.5,49.33333333,93.0130889094962,108.1666667,115.3333333,119.5,133,162,158,166,169,22.1116666675,47.36,57.2325,62.37,138.018721110682
9788,2661.47211613908,62.5,38.33333333,79.8613450809024,110.428284440266,112.210416584163,120.295591940547,128.871212987164,159.341244303094,160.52871773467,163.460365415957,166.923036710139,17.01000000047,34.058,48.701667,56.66,136.993498829466
9789,2614.25440545257,65,42.25,95.1366352574845,108.1666667,109.8,123.6666667,126,163.2857143,160.4,164.25,167.236500002883,18.0016666676,34.806,49.79,58.065,141.501884807029
9790,2635.54237731881,66.75,41.75,102.644005380854,115.2,113.6,131,133,155.5714286,162.4,165.6,172,18.79500000097,39.434,48.105,59.415,142.109282760062
9791,2565.30128370002,65.3333333333,38.33333333,88.7424238747217,112,114,116.5,126.4490634625,159.7142857,164,161.8571429,164.6666667,18.12833333396,38.262,47.945,58.085,137.328974022688
9792,2644.69682102473,62.75,42.75,91.5805603835195,109.997747451494,112.996912240018,121.710458110913,128.251286795453,159.457790859292,161.694674571362,163.413575751264,167.214802912697,16.96666666706,34.574,46.366667,56.845,140.239141859
9793,2451.18151774608,62,63.33333333,63.6775293090222,108.828540041214,109.801692441174,114.660992856202,121.95315238091,157.553607413121,157.466550656699,161.854609191362,165.345122753865,17.15833333426,32.973,49.171667,53.55,132.135162951229
9794,2536.88562031958,69.25,44.5,81.3878460729887,110.682801186778,112.292480971431,120.349374734636,130.02857914753,159.340785295242,160.354739964936,163.632925664488,167.1475552275,18.8383333339,36.355,49.6525,59.07,139.514132681458
9795,2561.53598693096,57.75,38.25,88.8589201527365,109.3333333,112.75,110.3333333,143,159.6666667,157.8,160.8571429,168.6666667,20.44000000057,40.186,52.875,58.65,136.797015979778
9796,2492.09631127566,73.5,46,83.6383834117387,110.491006351733,112.44777959978,120.5085085717,127.846137590136,159.40523903514,160.625882042647,163.420436918936,167.063752197538,18.8600000004,35.876,49.74,58.85,137.923793273911
9797,2502.82525640323,69,46.5,82.4154859951024,110.311242520395,112.569850783117,120.52262294797,130.309685210052,159.583454466393,160.51782329067,163.622640018791,167.036995584188,19.4933333338,36.574,49.5575,60.24,138.286886803322
9798,2615.94824348972,65.25,44.66666667,74.4350024169717,109.387710966318,111.402792756133,119.067602453227,127.034262590568,159.053581375959,160.33833778146,163.31458720125,166.661615112659,17.19000000063,34.038,47.046667,55.49,137.858673273911
9799,2470.65104475873,66.25,50.5,82.4448430065178,107.2857143,114.4,126.3333333,122.967685630816,161.5714286,158.6,162.5,167,19.35833333383,35.078,51.43,57.125,134.107528576941
9800,2579.49430140661,68.5,42.5,76.2206326398523,110.416606169314,112.383631114884,120.835219323737,127.677387590386,159.263266027925,160.459883936253,163.783049234984,166.937046300662,17.9550000007,35.433,49.6175,58.52,138.679149858878
9801,2668.39573887563,62,36.33333333,80.4127677468887,110.412005251016,111.950801902999,120.226067155227,126.891078066195,159.267074932223,160.741010631223,163.453101488208,166.222395506117,17.14666666717,34.371,48.649167,56.52,138.101078829466
9802,2435.99144592845,69.75,42.75,70.5127687687039,105.2857143,108.5,114.4,113,154.3333333,159,160.3333333,168.5,18.428333334,37.523,49.296667,57.21,136.75150998538
9803,2451.90000975032,63,41.25,114.88213232337,125.1666667,110,125.4,134,157.2857143,160.8333333,167.1428571,167,23.2216666675,44.28,58.8625,62.41,141.132813316379
9804,2529.56490787179,65.75,45.75,83.1997653530737,109.5,112.6,143,128.801989323848,158.2857143,162.8,164.8,166.405968558769,21.0300000006,42.012,52.8125,60.41,138.301659557982
9805,2412.27221551189,70.5,53,81.565007852515,110.454175757783,112.434376756463,118.937046802558,129.035240766052,159.557642038016,160.084310059214,163.496485822386,167.112508679993,19.6333333338,38.136,52.0125,59.7,138.281099303322
9806,2545.8626920715,67,43,80.3914467054374,110.487051249881,111.738083911731,120.52337396589,127.811574097969,159.037925351908,159.88844966577,163.696758763829,167.211122689567,18.7833333338,36.476,48.4725,59.23,137.894942358878
9807,2600.38735036899,67.5,43,104.846641290754,117.2857143,120,129.5,128.841761905262,163.3333333,164.6666667,165.25,165.5,19.0466666675,40.391,50.495,60.525,143.042709605009
9808,2375.56618071753,75.25,53,85.4957034598852,110.53459240781,112.558678489078,119.757620985623,128.96887171685,159.6003409459,160.218276726214,163.714042399648,166.896804976521,19.886666667,38.35,51.83,60.39,137.449747125903
9809,2393.25909729035,74.75,51.25,82.4280755186461,111.13011674711,112.356798001923,118.129408980926,128.527453967135,159.313491846395,159.323508404709,162.676243599951,167.098261456438,19.9000000008,38.092,50.7725,59.51,138.03900577391
9810,2360.92010633473,69.25,42.25,108.9214865569,118.8571429,117.5,123.5,127.189616764251,164.3333333,160,163.8,165.497114392097,23.7516666676,44.706,59.08,62.86,139.989643602264
9811,2457.25880305342,69.75,45,85.1253357187822,111.014194792005,113.02827910097,121.341710807188,129.429693543872,159.636212973681,160.535090247707,163.952979107824,166.816266828093,20.5966666672,37.984,51.4075,62.34,138.223083817822
9812,2334.43240185515,67.75,45.75,102.767912323025,120,117,119,120,163,161.8,167.8,166.311379324852,23.2816666675,48.033,59.7575,64.1,142.310644342133
9813,2461.48192510276,65.75,45.5,98.6458557306737,112.6666667,112.25,135.5,129.204821068386,161.3333333,163.6,166.1666667,166.41608214117,22.5700000009,41.563,57.78,62.56,139.686105268931
9814,2453.80668774808,71.5,48.33333333,99.7000902085545,115.5,118,130.75,130,159.7142857,163.4,164.4,167.419298703616,20.4683333341,43.308,52.58,62.25,144.126265614412
9815,2469.24044142179,72.5,48,82.9353063903874,110.452760948193,112.658713410035,120.830670381626,127.495284415922,159.522947096839,160.406754327548,163.784988320986,167.09092328365,19.39833333417,36.239,49.4275,61.845,139.429204858878
9816,2646.79458364993,63,39,77.701674871605,110.155970252913,111.866411803409,119.130942731478,126.203470923624,159.148672331224,160.182771692117,163.67676101238,166.675860783667,17.3133333339,33.942,48.366667,56.59,138.092489152047
9817,2041.67079350505,64.25,63.75,71.0475638648164,104.8,101.3333333,107.75,117.913830185294,151.8571429,152,146.5,162.36873521395,19.32833333393,38.597,52.595,54.26,130.926657738095
9819,2041.11890289567,98,98.5,220,118.1428571,122.6666667,130.75,137.142,164.5714286,164.75,162.8333333,167,30.0316666673,112.958,90.0225,84.99,168.75
9820,2159.08683985148,61.75,55.75,64.8,101.4,101.6666667,123.3333333,108,148.1428571,144.6,151.4285714,168.5,21.0816666674,43.855,55.4075,59.065,150.29
9821,2087.73586982852,79.5,72.25,87,114.3333333,113.25,115.6666667,131.274930556792,160.7142857,159.8,164.8,167,23.908333334,47.869,61.65,65.78,144.75
9822,2274.73118332706,82,62.33333333,67.42857143,109,107.2,114.25,117,157.4285714,155.6,163.5,166,19.93833333387,36.924,53.9775,58.22,140.88
9823,1932.50907844592,63,42,41.35294118,89.875,114.5,97.5,109.524114365641,139.5714286,116.1428571,140.5,163,18.408333334,39.899,50.986667,57.02,126.63
9824,1873.84335537266,115.5,143,220,115.947088363735,115.946050165243,122.601655734402,134.21283982784,160.28469237179,160.418544392659,163.451454681066,165.566468521597,29.9583333341,127.599,97.4775,84.34,174
9825,2006.77948403463,68.5,63.5,78.8,100.4285714,99.16666667,102.5,114.541903209541,153.1428571,144,160.5,165,21.021666667,40.108,56.405,57.105,131.88
9826,2087.15305530164,77,73,76.54545455,111.8571429,101,106,120.970230840588,154,153.2,161,165,21.38833333377,40.416,55.121667,57.82,141
9827,2100.93445242473,69.25,60,84.29411765,103.7142857,106.6,111,127,152.7142857,156.2,154.3333333,161.6666667,19.523333334,39.845,52.976667,57.48,131.88
9828,1788.05616281311,82.25,78.75,128.4117647,118.7142857,117,121,134.280992064444,161,158.2,163.3333333,167,25.9783333342,66.796,70.7125,73.81,145.75
9830,1919.25190537154,61.5,51.25,68.17647059,95.28571429,95.4,106,123,145.3333333,143.2,149.1428571,156.5,18.398333334,43.956,55.304167,56.44,127.5
9831,1938.39098602885,86.25,88.25,167.4,104.3333333,101.25,104.8,107,151.7142857,150.75,152.3333333,163.5,22.2750000006,48.385,60.8325,62.795,134.246575027056
9832,1555.72177926138,97,90.33333333,120.5294118,104.8571429,106,107.1428571,118,151.2,147.8333333,157.3333333,159.5,25.108333334,58.928,64.6725,65.82,142.133024731208
9833,1826.1304992835,75.75,65.66666667,99.6207873001551,104.2857143,114.5,109.6666667,125.226341145577,154.2857143,149.5,157,163.5,23.1300000006,52.301,62.0075,62,132.88
9834,2120.77780148353,75,63.75,98.21428571,113.8571429,109.2,134.6666667,151,160.8,153,163.5,167,24.9300000009,57.566,66.0875,63.755,147.63
9835,2037.10646567846,81.75,69.75,82.21428571,110.8333333,109.2,111,119.630624079514,156.4285714,151.1428571,161.1666667,164.6666667,22.0250000003,38.961,56.0225,57.105,131.88
9836,1670.19547418677,109.5,128.5,201.4615385,125.2857143,122,136.5,133.656463593323,164.4285714,162.75,167,165,30.5866666677,118.135,90.465,86.16,162.511829549408
9837,1615.8621432915,76.3333333333,64.25,90.5,99.85714286,91,101,112.398979007838,145.5714286,136.6,149.2,162.3333333,21.9850000005,48.771,60.42,60.09,125.75
9838,1697.06295996084,73.5,67,65.05882353,99.57142857,97,98.66666667,111.386040821568,141.1666667,136,148.6666667,161.3333333,19.3966666674,38.384,53.374167,57.87,101.29
9839,1637.20198754234,102.75,115,195.5454545,129.2857143,122,127.374508196987,138.442178571762,166.7142857,165.6,167,166.759107411803,31.2166666671,132.609,97.7825,86.12,163.71
9840,1991.40284099307,100.5,120.5,208.2941176,117.8571429,119.5,121,132.412454906316,162.5,158,163.8333333,165,28.060000001,79.841,81.895,76.38,155.066129993914
9841,2230.03522775007,77.75,68,157.375,110.5714286,105.6666667,119,140,158.7142857,152.6666667,164.2,169,22.7416666674,44.849,61.5325,64.04,131.88
9843,1976.5771873227,62.75,58.66666667,69.09090909,97.5,99,109.5,113.649060503007,149.1428571,139.8,154.75,167,20.4933333339,42.716,57.0075,58.57,131
9844,1841.18517883437,89.25,84.25,155.5714286,114.230671226778,114.914887601379,122.531005310035,133.257221502357,160.802154596577,159.978621687374,164.57581387754,167.120832788745,26.8233333341,66.121,73.04,74.06,148.006191585431
9845,1849.04541003032,77.5,65,74.73333333,100.8333333,100.25,112.1666667,109,152.5714286,151.6,156,156.5,21.3650000006,45.237,57.3575,58.83,127.5
9846,1786.94358557819,116,119.6666667,220,122.25,134,136,138.531625916084,165.4285714,166.8,166.5,166.311528977076,31.8816666673,147.835,98.5525,89.11,161.25
9847,2257.17307585801,60,45,40.33333333,99.66666667,101.4,98,108,152.8571429,138.2,153.2857143,162.8333333,18.2966666671,39.373,51.841667,54.695,133.38
9848,1696.28527437827,85.75,98,113.8333333,116.625,112,123.5,130,159,151.6,161.4,172,25.1016666675,63.5,68.43,68.23,135.38
9849,1724.74656261902,99,99.66666667,187,116.8333333,119,126,124.5,162.4285714,167.6,164.2,167,29.308333334,113.93,85.615,83.83,164.63
9850,1471.54297997693,95.5,83,136.8,120.6666667,124.5,129.75,137.710438478504,160.6666667,165,166.6666667,165.813858974453,30.2266666672,120.285,85.8225,83.7,151.29
9851,1873.36286054679,119.5,144,220,116.912154410898,117.117065195763,125.765591005241,135.149038462453,161.709222494912,160.857202166918,165.184725235079,165.882631499532,30.2350000006,124.829,94.69,85.9,173.5
9852,2039.82979685637,76.25,67.33333333,66.82352941,105.2857143,102,114.2857143,106,156.4285714,149.4,156,167,21.411666667,42.135,56,59.91,136
9853,2249.34641518125,56.75,35.5,27.5,94.66666667,94.16666667,94,128,144.7142857,143.2,147.3333333,154.25,18.03333333384,36.45,51.191667,55.195,110.13
9854,2008.88381160648,58.75,40.66666667,34.5,91.4,86.5,99.75,103,142.1428571,123.4,142.4,158.3333333,17.76666666733,39.693,51.594167,54.445,133.25
9855,1896.07942282083,73,61.66666667,74.92857143,100.7142857,102.3333333,96.5,104.5,153,154.5,151.2857143,163,20.8866666669,45.707,58.9725,57.755,126.63
9856,2216.20289191437,75.25,63.5,64,108.877517672025,110.377571333097,111.880634446631,119.3862828099,157.185143016638,154.713454837477,160.893373318957,164.486158217982,19.6416666674,41.375,53.691667,56.555,135.253855719507
9857,2091.85014020744,65.75,66.5,80.5,109.560211172641,109.903662579836,114.338507743201,119.576420239082,156.596911586298,155.336555315677,161.001001138692,165.570521124134,22.2666666672,45.14,58.2375,59.83,135.63
9858,1872.86306732668,120.75,123.5,220,116.529537004348,116.255244571185,124.076869976999,133.723025419692,160.896565647066,161.368371051661,164.476646604349,165.705369843903,30.1183333339,127.589,93.6125,85.13,172.5
9859,2035.20572149418,76.25,83,132.2,108.528034663289,109.217770810434,111.619882358971,115.444415504381,155.914601523625,152.362480163352,159.892776105786,164.181678950389,20.8116666671,38.562,56.915,60.285,138.63
9860,1951.65022760743,80.75,64.33333333,113.2777778,112.302954369682,113.040755448311,120.827995314619,131.419437049809,159.299880312276,158.503322434601,163.20720928356,166.647096537313,25.9883333339,58.954,69.4,69.925,154.63
9861,1675.6942484149,107.5,114.5,174.3846154,115.689136038493,114.635896159649,122.515716900986,132.612840007281,160.770413256146,159.911790192722,163.713876385574,167.223106880366,28.3183333343,81.419,80.6075,77.53,154.852504953554
9862,2222.05745948086,67.5,53.75,56,106.603346287927,105.382328831229,106.638103830444,111.398422420966,155.53263114033,150.45546984427,156.828041347135,162.956428893547,18.433333334,38.492,53.4525,55.325,129.25
9864,2308.31156512104,63.25,57.25,62.6,108.476658140132,108.978599143887,112.971840033636,119.924526642896,156.620958579545,154.024635916771,160.263419192707,165.140939134889,19.49000000047,36.507,49.876667,55.9,122.25
9866,1901.86755561683,104.75,118,220,125.2,133.75,127.515766432614,151,164.2857143,167,166.6,166.530396864229,31.4283333339,150.751,98.185,87.49,170.5
9867,1775.03807730586,101.75,101.6666667,201.4285714,119.4285714,118.2,131.5,136.740215368062,163.8571429,151,166.5,167,29.4233333343,107.636,84.5225,82.56,155.25
9868,1964.77641527586,70.25,68.66666667,91.41666667,106.6666667,101.25,107.3333333,107.5,154.8571429,145.25,160,168.6666667,22.3483333339,46.589,59.105,63.19,146
9869,1842.75876083603,86.25,80.75,102.6428571,104,106.5,110,130.5,152.7142857,148.75,157.6,166,22.0600000004,47.519,58.9275,59.595,136.272597430567
9870,1467.65326662536,100.5,111,133.5454545,115.8333333,112.6666667,121,130,159.3333333,158.8,162.3333333,169.6666667,27.9716666673,87.307,80.7875,77.14,151.624151074927
9871,1802.18958358746,105,117.6666667,220,122.6,124.8,127,140.662535714619,160.8571429,166,165.8,165.397585127575,32.0750000007,153.629,99.7325,89.32,157.13
9873,1698.20526419503,66.75,55.66666667,50.86666667,91.66666667,87,93.83333333,133,130.4285714,129,138.375,157,18.71666666726,36.988,53.7475,54.645,96.25
9874,1904.18497707191,68.75,56.25,64,101.2857143,96,99,100,150.5,142.5,147.3333333,161,20.2466666671,42.994,58.065,58.69,139
9875,2500.19253649105,63.75,44.75,37,98.2,97.75,107,105,158.6666667,155.25,154.5,163.5,17.71166666723,35.195,50.1175,53.81,131.5
9876,1688.6713877333,87.25,74.75,152.1538462,117.5714286,122.8,128.6666667,143,164,164.8,166,166,29.6050000005,106.333,83.0175,79.45,152.13
9877,1870.90745933001,124.75,101.517007501687,216.0666667,115.971222992228,115.570285406915,122.58715178337,133.924646632957,160.831731549258,159.095764472211,163.474967799841,165.815686302546,30.0950000007,103.734,89.79,82.95,156.926977025279
9878,1800.12186859684,113.25,116,208.4285714,122.3333333,119.3333333,120,134.816142302203,161.5,154,161,167,28.668333334,103.319,83.0375,80.68,156.787889715128
9879,1562.30909877765,68.5,59.5,86.36363636,94.42857143,85,92.5,85,147,124,135.2,153.5,19.1716666671,39.484,53.069167,57.515,128.637079543461
9880,2192.95717073561,91.5,87.5,220,117,119.25,121,130.471283171401,159.8333333,152.2,164.2,138,25.8900000009,72.988,72.6225,75.165,146.896742861319
9881,1999.49875768923,82,78.5,103.8571429,105.6,114.5,118.544350573864,128.647025794754,159.1666667,154.6,164.2,169,23.6700000007,48.245,60.81,65.99,146.75
9882,1771.01968398989,78.5,70.33333333,81,103.1428571,105.25,107.5,117.643737349014,147.5714286,146.6,154,165.3333333,20.95500000067,49.483,59.1525,61.085,129.25
9883,2451.01972100577,60,41.75,35.44444444,103.3333333,99.66666667,107,113,152.2857143,153.6,158,167,19.75333333397,47.926,58.88,61.135,144
9885,1860.18163092787,116.25,119,220,129,128,126.426669266475,134.897407842158,166.2857143,168.6,166.5,153,30.7600000008,125.447,91.2425,85.57,170
9886,2253.34604466507,85.75,57,57.27777778,113.8571429,113.75,123,134.5,161.7142857,160.4,166.2,167,23.5266666672,51.44,63.3925,66.165,134.63
9887,1793.65782741822,89.3333333333,90.75,134.0625,110.75,115.8,115,131.6666667,160,153.2,157,165.6666667,24.4200000009,56.254,62.72,66.33,141.357431775311
9888,1666.57430242451,86.25,96.66666667,99.13333333,111.7142857,115.7142857,122.3333333,132.692464093419,158.7142857,155.6,162.6666667,167.75,26.3250000006,69.364,70.595,69.63,143
9890,1475.85955687507,96,94.33333333,145.2222222,118.1666667,124.8,126.52129052638,136.430128788498,160.4285714,163.2,165.8,165.974616386572,28.9900000007,103.501,83.045,80.44,147.5
9891,2163.58832703124,83,67.2569092925889,85.38461538,110.5,108,121.5,123,156.3333333,155.4,161.1666667,168,20.23166666713,38.061,53.384167,57.925,132.75
9892,1767.00266425209,88.5,84.5,84.75,113,122,121.300069682701,135,162.5,159.8,164.6666667,164.833449812902,26.2950000007,74.327,71.91,72.04,149
9894,1807.20625721076,88.25,76.66666667,132.8181818,112.5714286,122.6666667,124.25,144,164,166.8,165.6666667,166.564256017385,28.5650000005,82.745,80.04,78.33,164.38
9895,1941.69889339843,75.75,71,104.4444444,105.7142857,102.75,113.5,120.098221793715,153.5,148.6,161,172,20.97833333417,45.996,59.3975,60.58,125.75
9897,1963.93182988861,81,81.5,86.66666667,105,107.3333333,118.5,124.997063491825,157,158.2,161.5,168.6666667,22.7566666669,49.217,56.655,62.65,130
9898,1839.41569511833,97.75,97.25,201.5,125.7142857,122,140,116.5,164.5714286,164,168.4,165,29.6283333342,109.268,90.5375,83.33,159.000188976543
9899,2149.16748557781,70.75,58,73.92857143,106,106.5,122.25,126,159.7142857,164,159.4,165.479223968259,24.30666666737,55.338,65.2425,66.585,150
9900,1757.79907990052,53,50,44.36363636,87.5,84.4,84.57142857,90.33333333,128.5714286,118,132.1428571,169.5,17.35833333389,36.446,50.761667,54.78,119.044654736652
9901,1714.40455883261,117,102.5,201.964623465714,132.4,133.5,130.009015514007,138.652162879455,170.2,171.5,165.722801868616,167,32.7866666672,153.263,107.3175,91,178
9902,1912.36145491845,98,110.3333333,189,112.4285714,109,123,137,161,161.6,162,166.478157512784,26.5216666674,72.747,78.42,73.95,146.807068329673
9903,1795.61846146823,108,108.75,211.5333333,127.5,122,130.163768756559,134.818201341352,164.5714286,167,168,166.88330675416,32.0033333338,154.835,100.38,90,169.38
9904,1408.94184015177,107.5,114.6666667,156.4,118.6666667,122.75,129.75,134,163.4285714,163,166,165.760965324414,28.858333334,109.995,88.39,83.88,153.75
9905,2042.13537577444,89.75,95,220,118.4285714,125.75,135,135.489622863359,164,165.4,165.6666667,163.225722848265,30.3383333342,112.462,88.64,83.03,154.63
9906,1931.290803383,88,80,97.5694777828233,99.71428571,111.4,109,121.704893167886,148.2857143,158.5,159.4,164.25,22.3633333338,40.549,55.2175,59.69,136.085049536196
9908,2567.03657211188,65.25,46.5,71.821110755335,109.195320881519,111.340252929233,118.000012958581,125.130651478068,158.829421335632,159.888984986094,162.912066935038,166.644120252121,17.87833333393,34.709,47.631667,55.91,136.624789940577
9909,2174.58859684485,87,57,100.911413104435,111.456672253218,113.222267305036,120.724303001893,130.229137988108,160.283544077374,160.327384552109,164.024145967016,166.734030263065,22.1966666678,44.648,59.01,63.79,140.890378217464
9910,2357.35621308281,70,43.5,93.8019802382865,112.4285714,117.25,121.75,128.625171717822,158,161.6,162.3333333,165,22.0583333343,41.212,54.775,60.12,134.453647741273
9911,2573.73482025629,66,44.5,78.7443141514023,110.286226352783,112.246376757263,120.45708128197,129.624962986636,159.46768400001,160.411496901337,163.487315585169,167.1852430575,18.5333333338,34.784,49.575,59.13,139.298986803322
9912,2056.81478832508,80.1750621455258,78.3863311185436,101.216137621183,112.078224289953,112.646743977204,120.059541625589,129.811028861644,160.337161047714,160.243516944128,164.061963305985,167.367916436831,22.6833333339,46.051,60.735,63.84,140.597346817942
9914,2304.0166518772,74.75,55.25,91.2322676522795,111.259829331753,112.462206122177,118.986000001986,130.132553355768,159.345551097831,159.427710555613,163.20745305944,167.254582927776,20.9800000006,40.473,52.65,62.88,139.169449303322
9915,2007.67772229962,84.25,75.5,111.439320877846,108.2,113.75,114.25,130.388458152714,163.4285714,157.6,166.3333333,166.342421312885,23.5216666675,50.2,62.38,65.99,143.384693017747
9917,2362.11471199794,75.25,54.25,88.5933303705737,110.857697994815,112.426947537637,120.506946778516,130.751182322911,159.417077057197,160.326366545004,163.678492882924,167.119229170122,20.5583333339,38.661,51.6825,61.1,138.563854858878
9918,1826.76601632826,81.25,90,136.762125497904,113,98,125,130.415562531005,160.375,161,163.2,168.3333333,26.3583333338,65.803,70.6875,71.18,147.982812413353
9920,2450.18582421058,64,48.66666667,68.1612666351717,109.3333333,109.75,117,123,157.75,158.2,159.8,164.6666667,18.598333334,35.671,49.389167,57.23,134.764269549163
9921,2532.16244992677,64.5,48.25,76.981713122815,110.345929589006,112.31723390012,118.744744224058,128.525990764052,159.432654698559,159.845314129489,163.128416775236,167.018108678577,18.3283333338,36.318,49.749167,57.55,138.112067358878
9924,2262.0050659761,66.5,57,106.987239703053,111.1666667,119,130,134,159.1428571,164.6,163.6,167,23.0300000012,48.905,60.605,64.74,141.172053191009
9925,1827.94625537223,92.5,79,118.178345330022,110.8571429,111.5,108,129.171945627926,160.2857143,160.4,162.8571429,167,24.2966666675,61.264,64.9775,68.29,143.34730612466
9926,2602.64601559373,67,44.33333333,91.9234686077801,110.762190058988,111.835137963078,118.926311910462,127.063345237012,159.575992430515,159.675389382244,162.594854753287,167.051000002217,17.00333333383,32.58,46.409167,56.245,141.33
9927,1949.58710019176,87.75,73.25,93.1001259251129,110,113.6,118,128.404952165032,157.8333333,149.3333333,154.2,167,21.9050000005,43.715,55.6225,61.19,135.76897959572
9928,1849.81248131324,83.5,77,90.5882155568061,106,102.6,113.1428571,117.705803884978,151.5555556,149.5,151.7142857,161,20.63000000033,37.782,55.1075,57.325,128.609227440476
9929,1944.50846814254,85.25,88,112.818170840015,112.810833332769,113.171142778373,121.621073452043,129.397625000655,160.490646861751,160.558116692188,164.413482305085,167.10389639654,24.7066666673,50.488,61.055,66.29,142.924233762387
9930,2222.133066991,75.75,68.66666667,83.6754212017,109.665406675162,110.18458154479,116.630767789613,121.908527381843,158.969305081987,158.415048552686,162.077722777058,165.163258024279,19.048333334,37.533,54.48,57.045,135.423752103276
9932,2179.5973377544,81.5,76,90.8684599738077,110.449166129662,111.765739429332,118.17702576642,126.579735353374,160.092500635018,160.051302131043,163.514232801522,166.912541490859,20.6966666672,39.673,53.5275,60.67,137.776039179053
9933,2213.18793844165,76.75,49,91.3366220627384,104.8571429,104.75,100.1428571,107.3333333,152.2857143,156,155.75,163.2,16.94833333379,32.825,46.434167,55.185,128.879142295322
9935,2141.47148265284,79.25,73.75,92.6995791366598,112,111,116,128.973185606317,161.7142857,160.6,162.75,167,22.0016666671,42.928,55.5825,62.51,137.81857459572
9937,2401.78202924683,67,47.75,73.2044380897217,109.5714286,123.5,111.4,109,159.4285714,157.1666667,160.4285714,163,19.4533333338,35.521,48.819167,57.88,134.730714764792
9938,2148.66298012053,67.25,74,76.6879639151967,102.6666667,105.2,107.5,119.734423034312,151.3333333,156,153.4285714,163.5,17.78000000046,33.853,47.681667,56.285,133.000270694444
9939,2315.36119504099,75.25,60.75,88.4981121859087,111.165547494407,112.533336672085,120.228155472162,127.743359812344,159.292273938004,160.193983511267,163.580664833324,166.6106504664,19.9366666673,37.901,52.4425,60.88,138.753200737014
9941,2413.36222013684,70,42.5,52.66666667,104.4285714,101,99.8,115,154.4285714,151.5,156.2,162.5,16.33333333,33.7,54.04,57.185,144
9942,1691.85473926913,65.6666666667,110.6666667,164.053582700883,115.714330748303,115.480805714887,126.097421804706,128.13618228411,159.737225784363,159.623361822503,163.223429518132,166.973173515616,29.8900000007,93.5929999999999,87.585,79.81,159.38
9943,1946.20525268684,74,61.5,55.23529412,100.452497747306,100.430762431626,101.470027820091,109.377940180186,147.055818097286,139.948579084436,149.810788340583,160.518590804028,17.75333333399,35.322,53.6,55.095,125.75
9944,1634.07414802606,75.75,68,69.72222222,92.625,92.33333333,95.83333333,108.111421986213,146.5,142.5,146.6666667,157.6666667,19.92666666726,43.908,57.49,58.075,107.38
9945,1579.77088863171,113.5,110,193.372913199568,118.829546592711,118.619835624184,129.721879466091,133.359984126909,162.819854127961,164.476128394388,165.674283177883,167.839170692983,32.4083333339,143.115,104.685,90.35,174.5
