id,FT_variance,FT_Manzano.Piedras_2014,FT16_1001GC_2016,FT10_1001GC_2016,FT_Vidigal_2016,FT_Kooke_2016,FT_Aranzana_2005,FT10_Atwell_2010,FT16_Atwell_2010,FT_mhi,FT_mhp,FT_mli,FT_mlp,FT_thi,FT_thp,FT_tli,FT_tlp
6218,0.710877368408688,2.32566206169619,2.43419682087814,1.26045150124242,0.613445309352562,0.722398940410551,0.866091331914948,-0.410725508969197,0.973915251064898,0.0388769532900107,0.422926684766696,0.32542840005083,1.22857510180667,1.89757813067019,2.22922449806973,1.69040155403843,1.52492895403355
6235,0.253061221396274,2.06888432828648,0.856335606174007,1.41260391718802,1.26747985114691,1.44746302237859,-0.0869169347521631,1.3784954147178,0.761108583678,0.309014470303134,0.815758813043709,0.800483502836107,0.962490731393401,1.44323883016603,0.95117186148446,1.28029469946439,1.14112867820553
6243,0.169032462309696,-0.941121324460654,-1.18632443291243,-0.625535864620476,-0.500523206291839,-0.617871029287946,-0.230520917135941,-0.618774453583963,-0.375062596979408,-0.169514843167063,0.43789171635424,-0.743445581216041,-0.817672951717663,-0.647278467709849,-1.22799474600415,-0.939231880721679,-0.413327808998576
6244,0.158459180882187,0.428359920391122,1.31795032172019,0.492566405993165,-0.213591925334852,-0.00266514155748796,-0.165246381112941,0.293837754583842,0.00681716096377747,0.108340885442369,-0.201239923416027,0.32542840005083,0.501672784737843,0.261689521387975,0.697341471251424,0.380887942536488,0.667023540413211
6680,0.0401465536111398,0.913384527942793,0.699970375680136,0.789552922315481,0.343392332487349,0.788313856953101,0.383059743412503,0.370015448169948,0.721432766474363,0.719623488383118,0.649896354517502,0.562955951443468,0.711088654338048,0.300066834179214,0.394074743926104,0.840490451972915,0.771413056734486
6897,0.342186505413644,-0.869794176291291,-0.31274021618012,-0.507385004292578,0.630323613444336,0.0632497749850611,0.343895020232114,1.29527583687189,5.42408762795331e-05,-0.225085988888949,0.370549067663093,0.562955951443468,0.1096297915573,-0.633944354970897,-0.498781964599569,-0.51498341047267,-0.660105220572852
6898,0.258057886257844,-1.46894222091394,-1.5551711021994,-0.755074434647705,-1.16842207870806,-1.07488111731629,-1.03470323571757,-1.28453107635122,-0.545488274078018,-0.836368591829698,-1.78348043572253,-1.27788257184948,-2.3631775238426,-1.05467011584933,-1.87141778841996,-1.9998530563442,-0.737562576757858
6909,0.266291755521063,-0.727139879952564,-1.40957373274402,-0.902361775939201,-0.347819103381284,-0.155363846214186,-0.222604361462095,-0.503182459928287,-0.11647895300895,-0.0329877846786365,-0.148842434285613,-0.00299302799143049,-0.611605675949506,-1.03240949358063,-1.61404857145364,-1.29277227259585,-0.511966058216836
6911,1.17157337848987,-1.16936819860262,-1.05043355475407,-0.891239115575485,-2.88458461625495,-2.15588574861409,-2.55429449511666,-3.44824010034479,-2.93355177837154,-4.22157755205461,-3.28933692745108,-1.33726445969764,-1.95104297076078,-0.934462755598346,-0.713256312071505,-1.64631266447003,-1.15090239752757
6915,0.383017497357353,-0.38476956873962,-0.681586885467094,-0.449573908671224,0.0497097238174608,0.805891168031114,0.301314717879211,0.338250691643964,0.252536725466815,0.812242064586262,0.5407763232498,0.562955951443468,-0.300444088122361,-0.722986844045697,-0.927730659543442,-1.15135611584618,-0.110093850629844
6929,0.24305291283907,-0.270646131668639,-0.487457059526581,-0.380848340644956,-0.329328909633094,-0.723334895756024,-0.909376121540329,-0.285896142200336,0.324674569189735,0.515862620736203,0.649896354517502,0.681719727139787,-0.181955404269753,-0.638396479424637,-0.584571703588343,0.121389294900844,-0.269051584537609
6932,0.216098089207581,-1.126571909701,-1.3189798141012,-0.993268036183208,-0.515851880275729,-0.441892326743284,-0.458597151261177,-0.595348142425916,-0.152154879112451,-0.28222305020031,-0.244556342171655,-0.0633870191206451,-1.28132432335514,-1.04353980471498,-1.44246909347609,-1.29277227259585,-0.865335381700903
6938,0.157567037923772,-0.641547302149328,-0.138023372833658,-0.113626670818434,-0.905602666526167,-0.588575513754142,-0.815380785907395,0.712738791950544,-0.0720836154707648,-0.354751995573351,-0.310359954683728,-0.802827469064201,-0.408371824092238,-0.705178346230737,-0.362483516781153,-0.642257951547373,-0.26065036140862
6940,0.840181756493389,-1.08377562079938,-1.36104127625889,-0.679095607967817,0.252249453934625,0.489499568626878,0.552773546471836,-0.284499242143613,0.769524670705728,0.802980206965948,0.606248344629303,-0.0986770431982532,-1.84800933364946,-1.04353980471498,-1.61404857145364,-1.43418842934552,-0.240395826459522
6945,0.490977462596035,-0.38476956873962,-0.710706359358171,0.105671116004341,0.51217544429398,0.700427301563035,0.265565573871337,1.29527583687189,0.667329380526143,0.886336925548778,0.999080472906316,0.446120987756058,0.4303219903505,-0.745247466314397,-0.713256312071505,-1.00993995909651,0.247261230517186
6958,0.234209120122283,-0.826997887389673,-1.26721186025822,-0.702243346284515,-0.643988851833825,-0.52998447389788,-0.654805420867801,-0.669880671227086,0.0751978380817564,-0.725226300385927,-0.0157358584759685,0.00418343730271293,-0.714639313060832,-1.0346355558075,-1.65694344094803,-1.43418842934552,-0.839974908008948
6961,0.532112754372318,-1.38334964311071,-0.930720162220172,-0.932151461333613,-2.21005497891288,-1.80433952705383,-1.0921448271045,-3.19858136680707,-2.42332675322012,-2.55907410920818,-2.01263251055079,-1.45602823539396,-0.817672951717663,-0.605005546021587,-0.97062552903783,-1.64631266447003,-1.44073703873151
6963,0.132257789402298,-0.256380702034766,-0.390392146556325,-0.384809514582763,-0.652428003879712,-0.231170185571657,-0.537311251326635,-1.0348723428135,0.198433326894468,0.386196614051801,-0.074660677717519,-0.292895517495056,-0.482040875424317,-0.527093368081138,-0.15562300864447,-0.65639956722234,-0.867994081981231
6979,1.06761563213546,-1.62586194688654,-1.48722566312022,-0.690363049281367,-0.98034947795754,-0.639842668135462,0.226400850690948,0.54629963625873,0.0180886986509807,0.349149183570542,0.161038599248687,0.32542840005083,-3.18744662892438,-1.12145198265543,-1.78562804943119,-1.7877288212197,-0.794527644159612
6986,0.256298843481001,-1.24069534677198,-1.18632443291243,-1.18890613244512,-0.800957142674627,0.0412781361375447,-0.569948523254607,-0.161066775431476,0.117278247972137,-0.0398488364826611,-1.00249275399481,0.0879008486581922,-0.957283531312552,-0.840678753980313,-0.746607073103392,-1.07357722963387,-1.12676863697332
6987,0.275094128695317,-0.8127324577558,-1.03102057216002,-1.04359263403462,-0.719941250627761,-1.3649067501035,-1.11825464778005,0.0469821691832903,-0.559014126877137,-0.484418002257753,0.649896354517502,-1.21850068400132,-1.07989356072689,-0.840144499045865,-1.03657639088545,-1.15878046407554,-1.21454200755546
6989,0.258240793440647,-0.284911561302511,-0.516576533417658,-0.378936271874095,-0.589737136962873,1.16915559404717,-0.458981804965857,-0.743603820352823,-0.261445478913666,-0.447370571776495,-0.528600030313538,0.167076691204818,-0.972223408930157,-0.650728864161497,-0.777312636218167,-0.910241568587997,-0.697462541320487
6990,0.300588029079859,-0.242115272400893,-0.545696007308735,0.0382202066368454,0.191487534899476,1.66717941085375,1.04886003747911,1.12883668118008,0.432881353710305,0.627004912179974,0.300712249223095,0.239166310336744,0.1096297915573,-0.0477108675246852,0.0957051951663516,0.229572654814341,0.246943249064067
6992,0.344317025995388,-0.869794176291291,-0.778651798437351,-0.798437037417233,0.225244153210009,0.3840357021588,0.161126314667947,0.130201747029197,0.559122596005573,0.645528627420605,0.649896354517502,0.721307660289481,-0.302504761524518,-0.541006256999075,-0.6253575610343,-0.615388881764936,-0.498005356644198
6997,0.109751271056032,-0.127991835329912,-0.710706359358171,-0.757297492595377,-0.669306318098471,-0.07297438586954,-0.282740550654107,-1.0348723428135,0.117278247972137,-0.331597351522565,-0.0222830606139202,-0.505918029823403,-0.584044177159834,-0.824094590390132,-0.695991127100014,-0.747966528717751,-0.572708430441018
7000,0.426498227587573,-0.299176990936384,-0.788358289734376,-0.590061350099306,0.849741657780259,-0.207733767871423,-1.53601169242655,0.338004500427484,0.757501694647885,0.793718349345634,0.671720366008805,0.229739986341825,0.212663430214131,-0.484887228259683,-0.123451856523679,-0.302859175348165,-0.177016117615489
7002,0.208629411674795,-0.17078812423153,-0.594228463793864,0.226718839598062,0.427783883327172,-0.222381530032651,0.591938269652225,0.29664090272101,0.252536725466815,-1.08026417274403,0.606248344629303,0.167076691204818,0.367213887426625,-0.324766572280924,-0.24870487544729,-0.292606503983815,-0.107841524753284
7003,0.0682864854983796,-0.655812731783201,-0.904836185298684,-1.09860857057704,-0.804332801467585,-0.661814306982978,0.0044674219463919,-0.312118770492567,-0.43277288458187,-0.725226300385927,-0.650814465857139,-0.86220935691236,-0.85012854766583,-0.777658932337624,-0.802191660524912,-0.852968025104381,-0.682688112499784
7008,0.321355591535785,0.699403083434703,0.803506282977829,1.02743197078346,1.13185056903302,1.11788843966585,1.12718948383989,1.3784954147178,0.757501694647885,0.701099773142491,0.802664408767809,0.32542840005083,2.96881324998844,0.972782839139325,0.913102664808192,1.05296822748929,0.943639139746299
7013,0.416319792460769,-1.15510276896874,-1.38045425885294,-0.666945269418048,-0.0920680872645531,-0.134494974642586,-0.713552505638385,-0.136103058926523,-0.126187001418988,0.182435746404885,0.366184270602597,-1.93108333817923,-1.25195973644922,-0.780530552610286,-1.33580383703509,-0.98837399519219,-0.547048953601004
7014,0.506709028563194,-0.0994609760621666,-0.011838985972325,0.630756324924499,1.2041861854853,1.0519735231233,1.23162874304328,0.54629963625873,0.883742936943152,0.478815190254944,0.632437153181102,0.32542840005083,-1.43587478056764,-0.0703053991274156,0.873853859220827,1.60625894077238,0.535418943060831
7025,0.223326380455587,-0.670078161417074,-0.840126243189093,-0.576835622343228,-0.228059044574512,-0.749700862373044,0.552773546471836,-1.1180919206594,0.0541576268245028,0.145388315923627,0.18722740780049,-0.86220935691236,-0.543861058258313,-0.787587169869464,-0.66392721215296,-0.886200821940553,-0.414212379627882
7026,0.216995997188904,-0.8127324577558,-1.11837899383325,-1.1417394949784,-0.787454497375811,-0.881530695458142,-0.51772888973644,-0.551572398059422,-0.450807342356567,0.0527697397204828,0.0497361629035338,0.32542840005083,-0.817672951717663,-0.766795748670498,-0.896917816360061,-1.03185946339271,-1.3199670661321
7028,0.152458099627956,-1.46894222091394,-1.32221531107079,-0.88469176365268,-1.14189902508085,-1.14519036162834,-1.08841485719824,-0.0362374086626164,-1.13611693978113,-0.521465432739011,-0.834136125719746,-0.268390478430765,-1.23779261119959,-0.93472988306557,-1.27914683498134,-1.19307388208734,-1.02136383106573
7031,0.344177006336292,-0.284911561302511,-1.05043355475407,-0.847246739014788,0.0902176698408941,-0.793644140068076,0.0827968683071696,0.0006605669639394,-0.135204236618399,0.108340885442369,0.278888237731791,0.379515402849713,-1.38435796201198,-0.775766779444784,-1.21487603648721,-1.06261747748577,-0.842988243852011
7036,0.438317049192768,-0.884059605925164,-0.924249167892735,-0.295962436987584,0.647201927663095,0.296149146768735,0.970530591118336,1.12883668118008,0.432881353710305,0.648615910206755,0.527681918973901,0.32542840005083,-0.714639313060832,-0.559705179704783,-0.448166018596191,-0.385234086654848,0.00534198559049809
7062,0.817128964560338,-1.19789905787036,-1.39986724144699,-0.744702626871432,0.107095984059653,-0.494829851741854,0.50055391295367,1.12883668118008,0.0361231690498053,0.50196983430573,0.0637658873824593,0.32542840005083,-2.05407660941761,-0.852833053739024,-1.32808134499541,-1.64631266447003,-0.72477792240323
7063,0.308943176407704,-0.627281872515456,-0.904836185298684,-0.258172838382377,-0.517401520510598,-0.617871029287946,-0.674387782457996,0.712738791950544,0.198433326894468,0.031158741693702,-0.127038294821121,0.32542840005083,1.19148299204476,-0.477073749843369,-0.449560101854759,-0.429073095247245,-0.255063272624603
7071,0.241391320945394,-1.08377562079938,-1.1377919764273,-0.40899929779334,-0.233845898346568,0.173107969222643,-0.329738218470573,-0.404224915218936,-0.466587497643476,0.126864600682996,0.0170001522137826,0.622337839291628,-0.817672951717663,-0.672188104028524,-0.943315738266577,-0.833169763159427,-0.260617100904812
7072,0.263184413754513,-0.741405309586437,-0.477750568229556,0.332566176781324,-0.568036453039889,-0.464069557355331,-0.569948523254607,-1.53418980988894,0.0541576268245028,-0.539989147979639,0.161038599248687,0.0879008486581922,-0.887993409631889,-0.810493350183956,-0.743711669412521,-0.716854974232823,0.351583140697148
7077,3.02897532861674,-1.64012737652042,-1.16367595334879,-1.31242426515503,-2.21005497891288,-3.21052441329487,-2.50207486394838,-4.00997225080466,-6.06854262449597,-4.40938744474695,-5.97368980401067,-3.17810298299058,-1.10565197029373,-0.829882352179994,-0.886694553428855,-1.05130418494579,-1.85748369103529
7081,0.484625564592457,-1.41188050237845,-1.23485688939756,-0.88709504003342,-1.74710702450404,-1.77797356043681,-1.92765892423044,-2.61604432188572,-3.22811467285245,-2.54055039396755,-2.16540056480109,-1.33726445969764,-1.21435245854194,-0.751725307394589,-0.927730659543442,-1.64631266447003,-1.14172000861367
7092,0.179685765764864,-0.869794176291291,-0.778651798437351,-0.183348826434463,-0.483644902200065,0.502682551935388,-0.596058336097218,-0.290896401946942,-0.534968174761455,-0.521465432739011,0.344360259111294,0.167076691204818,-0.766156133162,-0.695183326832091,-0.664677872369112,-0.787209512215784,-0.67169699129148
7102,0.137157564916541,0.228643905516905,-0.128316881536633,0.462273248620349,0.0395827373116032,-0.301479429883711,-0.361069997014885,1.12883668118008,5.42408762795331e-05,0.455660546204158,0.115208184283036,0.562955951443468,-0.199471122867687,0.0391723411900507,0.289304025186064,0.12280345646834,0.202662113986235
7106,0.292613567143277,-0.38476956873962,-1.15720495902135,-0.357512980172204,-0.61867138556918,-0.512407162819867,0.578883359314447,0.29664090272101,-0.396703956408344,0.478815190254944,-0.123297040197836,0.32542840005083,-0.916842828290433,-0.82002089651496,-1.03275158405724,-0.689632364058512,-0.157178622312923
7117,0.630798189891979,-1.4404113616462,-1.46781268052617,-0.697747917845685,0.00582611900107066,-0.0612561814137495,1.440507269283,-0.32750593112329,-0.288497171887778,-0.132467412685805,0.322536247619991,0.206664624354511,-1.23676227481921,-0.976624374175264,-1.3597534582045,-1.20261947266794,-0.553657499861671
7125,0.277302671567457,-0.798467028121928,-1.22515039810053,-0.776258230559363,-0.497147547498881,-0.442097918507815,0.631102992832614,-1.28453107635122,0.234502255067994,-0.169514843167063,0.239605024904089,-0.149626702734446,-0.772595734943622,-0.791193390676993,-0.672506186051837,-0.759633361649599,-0.487446452875718
7126,0.214446290019869,0.699403083434703,0.89086470465106,0.775421175022781,0.495297130075222,-0.134494974642586,-0.282740550654107,0.16348957816756,0.338200421988855,0.552910051217461,0.344360259111294,0.32542840005083,1.29451663070159,1.27650676937347,1.08521832865442,1.02503853653123,0.66390030968419
7127,0.50134692848106,-1.34055335420909,-1.11837899383325,-1.19535397135273,-1.42883030603784,-1.40885002779853,-1.01381538074372,0.712738791950544,-0.534968174761455,-1.15127175092039,-1.0586116257217,-0.387154254127084,-0.946464999281404,-0.62791172633608,-0.74771517626704,-0.837058707470043,1.04948356958213
7130,0.0850460053553382,0.480666495717224,0.153171366077111,1.05094011460613,0.545932062604513,0.590569107325453,0.845203476941092,0.130201747029197,0.667329380526143,0.627004912179974,0.737192387388307,0.32542840005083,0.837820029190472,0.638361510796646,0.865489359669422,0.998876547532545,1.0991815958082
7133,0.25695108866601,-0.413300428007365,-1.08925951994217,-0.333563843160316,0.0902176698408941,0.33130376892476,0.774706975216392,0.629519214104637,-0.108152543644287,0.552910051217461,0.606248344629303,0.123725099770131,-0.181440236017739,-0.514449334632516,-0.452562742719366,-0.249828116567039,-0.118471120930435
7143,0.506900064072689,-0.0138683982589305,-1.15720495902135,-0.581356877151589,0.815985039469726,0.366458391080787,-1.06603501426188,0.54629963625873,0.57715705378027,0.515862620736203,0.632437153181102,0.32542840005083,-0.817672951717663,-0.675438154879754,-1.14978307202947,-0.703066898949731,-0.319479608166677
7147,0.449914637169977,-0.498893005810601,-0.840126243189093,-0.462724693568326,0.292757399958058,0.348881080002774,1.24468365338106,1.3784954147178,0.306640111415038,0.404720329292428,0.684814770284704,0.800483502836107,0.1096297915573,-0.398426971368052,-0.831217203181071,0.121389294900844,-0.224049750451081
7162,0.513706067361447,-1.04097933189776,-1.22515039810053,-0.558545840658599,0.259000781647526,0.173107969222643,0.866091331914948,0.368348439075859,0.735860335218948,0.126864600682996,0.606248344629303,0.800483502836107,-1.02374022748582,-0.627577817002049,-0.77245123197376,-0.68008677347791,-0.292261073034524
7163,0.446299866051401,-0.955386754094527,-1.1766179416154,-0.835777370061417,-0.228059044574512,-0.00266514155748796,0.108906681149781,0.14175837059643,-0.0510434042135111,0.293578037848657,0.213416216352289,0.325682893075514,-1.89952615220512,-0.727305404765825,-1.31378448499293,-0.868523802346844,-0.489443257224438
7164,3.23191315895176,-0.769936168854182,-0.584521972496838,-0.014871619276654,-2.1883542939772,-1.9010147379829,-0.308850363496719,-0.0362374086626164,-2.59690846137612,-2.24417095011749,-1.90039475400261,-0.505918029823403,5.0552444223571,0.417691962247024,0.643293935688495,0.354018872754051,-0.312286799797966
7165,0.348717427524419,-0.670078161417074,-1.19603092420945,-0.658029779075988,0.427783883327172,-0.11252333579507,-0.0673345731619687,0.712738791950544,0.216467797293292,0.0157223092392247,0.318171450559494,-0.783033514365734,-0.972223408930157,-0.774052711530095,-1.1070669025614,-0.819381687876334,-0.32977987089856
7169,0.397145256935523,-0.0423992575266759,0.153171366077111,0.441982932510038,0.410905579235398,0.348881080002774,-1.01381538074372,0.851438091134375,0.414846895935608,0.664052342661232,-1.14840182834136,1.51306615701402,0.161146610112963,0.231259250746662,0.515467224595221,0.261391290083017,0.199143800934569
7181,0.050197868776946,0.770730231604067,0.881158213354034,0.425726122002552,0.242122467428767,0.832257134648133,0.461389189773281,0.629519214104637,0.468950281883828,0.330625468329915,0.671720366008805,0.167076691204818,0.1096297915573,0.403534206484131,0.540239011728229,0.506748322043694,0.470688375166307
7186,0.128948836208332,-0.470362146542856,-0.953368641783812,-0.83775761441017,-1.06425879182694,-0.64716654482175,-0.928958483130523,0.130201747029197,-0.414738414183045,-0.0583725517232915,-0.332183966175032,-0.387154254127084,-0.663122494505169,-0.88885074056978,-1.06881900585882,-0.90458492231801,-0.85923654822328
7203,0.246449873406012,-0.912590465192909,-1.15720495902135,-0.852185664607262,-0.604204266329519,-1.14519036162834,-0.93548593438294,-0.436849156553638,-1.31646158064874,-0.447370571776495,-0.441303997442733,0.721307660289481,-1.22671649502776,-0.954341491284295,-1.06460102465683,-1.09726443588944,-1.01936672269334
7207,0.472117530167704,-0.741405309586437,-0.953368641783812,-0.656435494575076,-0.0718141142528364,0.0500667916765508,1.55800143882417,0.962397525488264,-0.240405267656412,0.0620315973407967,0.213416216352289,0.32542840005083,-0.559316103995017,-0.791104348187919,-0.720548439885551,-0.668419940546062,-0.368431082921071
7208,0.318123588361568,-0.584485583613838,-1.0989660112392,-0.387034872646087,0.162553286293169,-0.310268085422717,-0.380652358605079,-1.1180919206594,0.432881353710305,0.330625468329915,0.550129472902415,0.483780108896843,-0.787278028316988,-0.702596114047568,-0.818777691027698,-0.746905907542128,-0.152806724974643
7209,0.510751292750616,-1.126571909701,-1.12808548513027,-0.676095950509056,-0.686184632317229,1.18380335620839,-0.237980864781393,-1.45097023204303,-0.182544702479124,0.460291475014317,0.0824721735932849,0.32542840005083,-1.1090005634813,-0.848291886796209,-1.0430463527359,-0.913069891722991,-0.465470903567718
7217,0.39425597920365,-1.52600393944943,-1.40957373274402,-0.93886955316387,-0.922480980744925,-0.991388889695723,0.265565573871337,0.0469821691832903,-0.595083042426533,-0.188038558407691,-0.752296098995368,0.167076691204818,-2.05407660941761,-0.871353891466582,-1.09062392644838,-1.04034443279769,-0.654476815195066
7218,0.216729090450074,-0.470362146542856,-0.895129694001658,-0.81584153423973,-0.922480980744925,-0.207733767871423,-0.772299590408968,-1.0348723428135,-0.468841800131265,-0.00743233481156125,0.409832280490796,0.206664624354511,-1.08401490625307,-0.913916201244336,-0.90385250122661,-0.95372703678852,-0.391512200789888
7244,0.453248194493848,-0.869794176291291,-1.0989660112392,-0.795336926390766,-0.0785654419657373,0.311215415918076,0.190336111713521,0.54629963625873,0.432881353710305,0.624358669791843,0.632437153181102,0.32542840005083,-0.611605675949506,-0.747963262231178,-1.28693941723778,-0.906352624277381,-0.327019930076811
7250,0.191161415715498,-1.4404113616462,-1.41928022404104,-1.27997388526586,-0.643988851833825,-0.0905516969475533,-0.596058336097218,-1.07648213173645,-0.48687627053009,-0.308442707471779,-0.244887933304226,-0.149626702734446,-1.089166588138,-0.916810082139267,-0.954361210056251,-0.920494239952348,-0.808133009442462
7255,0.618981337878526,-1.21216448750424,-1.04719805778448,-0.657348239921423,0.39402726501664,0.590569107325453,0.206868843531327,0.0173425497489156,0.198433326894468,0.386196614051801,0.649896354517502,0.622337839291628,-0.302504761524518,-0.846800425104206,-1.46391652822328,-1.64631266447003,-0.742574463669035
7268,0.303000610378388,-0.998183042996145,-1.18955992988202,-0.648803051353031,-0.433009969670774,-0.573927751592913,0.108906681149781,-0.0362374086626164,0.0541576268245028,0.148034558311758,-0.34309596537348,0.32542840005083,-1.24397462939073,-0.962488879034639,-1.26620691128045,-1.16691189308865,-0.466491188763668
7273,0.509000021599878,-0.356238709471875,-1.18955992988202,-0.681542535530549,0.046816301994927,0.31958556446897,-0.230520917135941,0.0469821691832903,0.270571183241516,0.53438633597683,0.0263533018663972,-0.0902448148862864,-2.31166070482329,-0.679133418176358,-1.03664785373803,-0.813725041606348,-0.695339344436081
7276,0.266371087664152,-0.541689294712219,-0.972781624377864,-0.707216833081846,0.39402726501664,-0.266324807727684,-0.0477522115717742,-0.138475815301544,-0.0159764022835888,0.497338905495572,0.475304301870298,-0.0688323352933543,-0.814839526581189,-0.833421791120717,-0.988569868478025,-0.866049019603725,-0.536716364035912
7280,0.604521194835558,-0.142257264963785,-1.07955302864515,-0.509037365115788,1.153551252956,0.590569107325453,1.32301309974184,0.879177947642357,0.0794058752835549,0.84928949506752,0.868136430147311,0.325819331114317,-0.199471122867687,-0.777102416780906,-0.988927311425522,-0.558468878673194,-0.234894630892886
7282,0.655438389329987,-1.18363362823649,-1.42898671533807,-1.13429836561319,-0.888724362434393,-0.0553970747915267,-0.439399443375663,0.879177947642357,-0.306531642286602,-0.577036578460897,0.278888237731791,0.503574063595309,-2.05407660941761,-0.832241978140476,-1.7427331799368,-1.29277227259585,-0.641635455219291
7287,0.300209533640915,-0.698609020684819,-1.01160758956597,-0.654234777184886,-0.483644902200065,0.583245230639166,0.108906681149781,0.166884408456745,-0.180290399991335,0.0388769532900107,0.501493110422098,0.311088146210104,-0.861719831993859,-0.918368325698076,-1.06184858956598,-0.600893725698095,-0.383009836178348
7288,0.191754542958844,-0.0423992575266759,-0.15743635542771,-0.59632846820252,0.0757505506012337,0.366458391080787,0.317785207389503,-0.0816038770737442,0.450915811485003,0.349149183570542,0.508040312560049,0.32542840005083,0.0581129730016374,-0.909976071102776,-0.492562208522882,-0.567660928861922,-0.453995196476682
7296,0.147417842386545,0.0574587499104328,-0.458337585635505,-0.428153690108155,0.0395827373116032,-0.301479429883711,-0.361069997014885,0.657259070612619,0.0902265549980249,0.170086605998418,-0.201239923416027,0.32542840005083,-0.663122494505169,-0.666110954149169,-0.670361442577118,0.0506812165260091,-0.270129465263542
7298,0.272266134348668,-0.0851955464282939,-0.817477763625453,-0.48499127175907,-0.568036453039889,0.671131786029231,-0.733134867228579,-0.0407106860463393,0.201439080377024,0.478815190254944,0.211348589551398,0.483780108896843,-0.705108701971136,-0.805484710173499,-0.825855344494272,-0.593822917860611,-0.289523697195095
7305,0.350143997578111,-0.227849842767021,-0.885423202704633,-0.259825681637288,-0.0544535630636549,0.282966163460225,1.16635420702028,-0.078414231585263,0.396812425536783,0.701099773142491,0.527681918973901,0.116507038463067,-0.692229497162215,-0.75717915985042,-0.872074566374475,-0.441800549354716,-0.242862141192407
7307,0.644691315847392,-0.270646131668639,-0.0765489280819157,-0.695902459282301,0.611034114373464,0.788313856953101,0.696377528855614,1.12883668118008,0.34270903958856,0.627004912179974,0.381772844627352,0.32542840005083,-1.79649251354829,-0.852187495693231,-0.990857580552769,-0.724632862854056,-0.430077236818679
7316,0.123218054768639,-0.113726405696039,0.580256983146239,0.711189453368038,0.639968362979771,0.788313856953101,1.51883671564378,0.471119573959109,0.453921564967559,0.53438633597683,0.453480290378995,0.11115895547047,0.727831620407276,0.273176002478624,0.35750686768214,0.42684819348013,0.44972926142977
7323,0.213235936341932,-0.427565857641238,-0.390392146556325,-0.489995668071762,-0.365496722922725,-0.683785945830495,-0.549060668280752,0.629519214104637,-0.156244447875652,0.478815190254944,0.269535088079177,0.167076691204818,-0.728033686483415,-0.702484810936224,-0.455887095105181,-0.939231880721679,-0.638477858720459
7333,0.245516228082211,-0.826997887389673,-1.34162829366484,-0.824683059181627,-1.91492565831903,-1.79555087151482,-1.16003034989482,-1.1180919206594,-1.13611693978113,-1.18831918140165,-0.415115188890933,-0.00652954923950535,-1.74497569499263,-0.850584730889885,-1.30406163360924,-1.07251660845824,-0.740352143466052
7337,0.247960181008071,-0.498893005810601,-1.04072706345704,-0.685783066100418,-0.300394671153773,-0.354211363117749,0.383059743412503,0.20729324763909,0.432881353710305,0.21948317688614,0.344360259111294,0.0879008486581922,-0.405538398635844,-0.777169198647713,-0.947355062337125,-0.772007275365195,-0.389004303073808
7343,0.36810729412905,-0.641547302149328,-0.895129694001658,-0.641499515350989,-0.213591925334852,-0.310268085422717,0.931365867937947,0.54629963625873,0.33188835987409,0.404720329292428,0.370549067663093,0.32542840005083,-0.611605675949506,-0.735786701850199,-0.947033350815917,-0.879837094886818,-0.475599581340273
7346,0.377995610889248,-0.284911561302511,-0.607170452060478,-0.344842792484145,0.0142652710469577,-0.0553970747915267,0.578883359314447,0.171668213392066,-0.0179802295225415,0.182435746404885,0.422926684766696,1.51306615701402,-0.560088855848338,-0.750456451925273,-1.14220500701538,-0.373567253723,-0.210710278753308
7347,0.108454059851747,-1.05524476153164,-1.06014004605109,-1.03514118915511,-0.152830006299703,-1.02214918408225,-0.925042010812485,-1.1180919206594,-0.522945198703612,-0.0954199822045469,-0.244887933304226,-0.743445581216041,-0.85528022957858,-0.707426669079876,-0.730307022695524,-0.762108144392718,-0.613564364523428
7353,0.235056608309933,0.157316757347542,-0.147729864130684,0.225537227242571,-0.546335769116904,-0.0246367804050043,-0.267074661381952,0.851438091134375,-0.306531642286602,0.108340885442369,0.213416216352289,1.51306615701402,0.264180248769794,-0.141695214743136,-0.144577579749665,0.15320793016952,0.157527513623967
7354,0.196185677743793,0.970446246478284,1.321185817525,1.28372643076923,0.90037659030955,1.25704214943723,1.20551893020067,0.504689847335777,0.57715705378027,0.738147203623749,0.632437153181102,-0.149626702734446,0.727831620407276,1.58993633091676,1.23234773102017,1.43514539110528,1.21182060382833
7372,0.317911724757599,-0.0138683982589305,-0.768945307140325,-0.413614033170464,0.234888902745443,0.225839902456682,0.226400850690948,1.25366604794894,0.559122596005573,0.68257605790186,0.624954630840128,-0.149626702734446,-0.302504761524518,-0.514115425298486,-0.768840899493026,-0.335738431792464,-0.183869994865072
7373,0.155685567643286,-0.113726405696039,-0.759238815843299,-0.580300996588431,-0.753697868938294,-0.354211363117749,-0.0477522115717742,0.0230822990211055,0.0180886986509807,0.200959461645513,0.10117845980411,0.503574063595309,-0.508572037292675,-0.662193084629877,-0.79346971802601,-0.518165273999538,-0.405461706135845
7378,0.302571494861385,-0.684343591050946,-0.866010220110581,-0.434211849556766,0.0294557508057455,-0.134494974642586,1.1532992966825,-0.618774453583963,0.450915811485003,0.0157223092392247,0.606248344629303,0.396132434119495,-0.147954304312025,-0.587998430608301,-0.497924067209681,-0.498013471662709,-0.295602224004545
