perc_miss	id
0.2839506172839506	7263
0.06065485775630703	7262
0.014492753623188406	6207
0.011808910359634998	6200
0.011272141706924315	6
0.013955984970477724	151
0.20933977455716588	7300
0	8957
0.2936124530327429	7270
0.31293612453032743	6928
0	8719
0.3596349973161567	91
0.28073000536768655	94
0.3714439076757917	96
0	5953
0	1992
0	5955
0	5956
0	5959
0	1733
0.011272141706924315	5819
0.011272141706924315	5795
0.011272141706924315	5793
0.011272141706924315	5792
0.30434782608695654	7145
0.03274288781535158	5812
0	5813
0.03274288781535158	5816
0.03274288781535158	5817
0.011808910359634998	9378
0	8122
0.041331186258722494	7176
0.1529790660225443	7172
0.7627482555018786	6899
0.0440150295222759	236
0.0021470746108427268	237
0.013419216317767043	230
0.3333333333333333	7178
0.25442834138486314	7390
0.3059581320450886	7078
0.08319914117015566	7079
0.011272141706924315	5350
0.011272141706924315	5450
0.3059581320450886	7075
0.011808910359634998	6103
0.013419216317767043	231
0	5924
0	5926
0	5927
0	5920
0	5922
0	5923
0	1753
0	1752
0	1751
0.06763285024154589	100000
0.013419216317767043	146
0.3172302737520129	6977
0.3843263553408481	6972
0	9446
0	9443
0.13311862587224907	6978
0.3258185721953838	149
0.011272141706924315	5536
0	8791
0.012345679012345678	1318
0.25872249060654856	8796
0.16854535695115405	8245
0	6446
0	5760
0.08105206655931294	5752
0	946
0.7750939345142244	6916
0.28234031132581855	7188
0.0021470746108427268	123
0	8760
0.06816961889425657	5723
0	8768
0	8640
0.03274288781535158	5721
0	9201
0.273215244229737	8423
0.03274288781535158	5175
0.2318840579710145	8388
0.011272141706924315	9367
0.11647879763821793	8428
0	5727
0	8985
0.345679012345679	5742
0.013955984970477724	137
0.059044551798174985	5745
0.03274288781535158	5746
0.28180354267310787	7229
0.017713365539452495	9165
0.026301663982823402	7073
0.037037037037037035	7386
0.30112721417069244	1
0.011272141706924315	5582
0.28234031132581855	23
0.261406333870102	6847
0	407
0	4980
0	2157
0	2019
0.011808910359634998	1374
0	4862
0.25979602791196993	6449
0.02147074610842727	2011
0.08051529790660225	936
0	409
0	6417
0.286634460547504	5380
0.2286634460547504	5381
0	5385
0	5386
0	5994
0	5997
0	5996
0	5991
0	5990
0	1952
0	1959
0	5998
0.08105206655931294	7256
0.3145464304884595	7252
0.030059044551798177	7317
0.2844873859366613	7446
0.22705314009661837	7310
0.2839506172839506	379
0.28502415458937197	378
0.4106280193236715	7526
0	1750
0.4342458400429415	7524
0.013419216317767043	371
0	827
0.013419216317767043	372
0.013419216317767043	375
0	8975
0.013419216317767043	377
0	8977
0.2726784755770263	178
0.011808910359634998	6143
0.28073000536768655	392
0.03542673107890499	7032
0.013419216317767043	89
0.1588835212023618	7034
0	9011
0.02147074610842727	9012
0.03327965646806227	394
0.006977992485238862	82
0.013419216317767043	83
0.013419216317767043	80
0.28287707997852923	81
0.07139023081052066	86
0.013955984970477724	87
0.013419216317767043	84
0.013419216317767043	85
0.011808910359634998	9384
0.014492753623188406	9385
0.13955984970477725	7015
0.25925925925925924	1716
0	9137
0.30112721417069244	173
0.02147074610842727	1719
0	1718
0	5968
0	5846
0.013419216317767043	7
0	5961
0	5963
0	5966
0	5848
0	8759
0	2280
5.367686527106817e-4	1132
0	2283
0.0021470746108427268	244
0.011272141706924315	148
0.2796564680622652	242
0	7787
0	5969
0	615
0.2689210950080515	2274
0.02844873859366613	1435
0.03972088030059045	7149
0.0021470746108427268	292
0.27697262479871176	7141
0.0021470746108427268	293
0.0026838432635534087	290
0.02147074610842727	8725
0	8724
0	8727
0	623
0	627
0.3397745571658615	7205
0.08051529790660225	1874
0	1873
0.013419216317767043	179
0	1871
0.013419216317767043	175
0.013419216317767043	174
0.5990338164251208	6921
0	171
0.030059044551798177	170
0.2522812667740204	7498
0.2726784755770263	7492
0.011272141706924315	4827
0.2914653784219002	7490
0	6287
0.24422973698336017	7496
0.011272141706924315	4820
0.013955984970477724	183
0	8617
0	8616
0.010735373054213635	186
0.013419216317767043	187
0.013419216317767043	184
0.013955984970477724	185
0.013419216317767043	188
0	8619
0.2603327965646806	8610
0.37090713902308103	8374
0.011272141706924315	5398
0.011272141706924315	5782
0.286634460547504	6983
0	8612
0.6484165324745035	8378
0.3719806763285024	7351
0	1918
0.09715512614063339	7352
0	5894
0	5895
0.23617820719269994	5896
0	5898
0	5899
0.011272141706924315	5106
0.014492753623188406	1256
0.15136876006441224	6403
0.011272141706924315	12
0.09769189479334407	5719
0.11594202898550725	7210
0.011272141706924315	5716
0.011272141706924315	5715
0.02200751476113795	5713
0	5712
0.011272141706924315	5711
0.011272141706924315	5710
0.011808910359634998	6215
0	2020
0.30112721417069244	7408
0.2834138486312399	7405
0.052603327965646804	9308
0.027911969940955447	7406
0.06816961889425657	7403
0.261406333870102	6810
0.013955984970477724	153
0.010198604401502952	9305
0	9053
0.2839506172839506	357
0	1968
0	1965
0	1966
0.20987654320987653	1967
0	1960
0.013419216317767043	355
0	1963
0.0021470746108427268	322
0.013419216317767043	323
0.013419216317767043	320
0.2834138486312399	321
0.013419216317767043	326
0.013419216317767043	327
0	5803
0.011272141706924315	5802
0.28556092324208265	328
0.0021470746108427268	329
0	5807
0.2533548040794418	5805
0.011272141706924315	5804
0.0021470746108427268	201
0.013419216317767043	200
0.013419216317767043	203
0.013419216317767043	202
0.013419216317767043	205
0.02308105206655931	204
0.030595813204508857	207
0.03488996242619431	206
0.013419216317767043	208
0.43102522812667743	8296
0.0021470746108427268	77
0.013955984970477724	74
0.12292002147074611	7104
0.23242082662372518	7105
0.013419216317767043	79
0.322061191626409	7069
0	5891
0	2338
0.03274288781535158	5444
0	5935
0	5934
0	5933
0.0010735373054213634	5932
0.34675254965110036	7355
0	5939
0	5938
0.18894256575415996	8254
0.5679012345679012	6962
0.37359098228663445	6965
0.28073000536768655	6964
0.011272141706924315	9472
0.02147074610842727	8787
0	6007
0	6004
0.26570048309178745	6005
0.3666129898013956	8389
0.011272141706924315	4675
0.013419216317767043	8
5.367686527106817e-4	6003
0.027911969940955447	7195
0.055823939881910895	7194
0.3365539452495974	8430
0.27053140096618356	7397
0.011808910359634998	996
0.25979602791196993	7391
0.014492753623188406	1312
0.2812667740203972	7392
0.011272141706924315	5146
0.03274288781535158	5145
5.367686527106817e-4	999
0.014492753623188406	998
0.011272141706924315	5141
0.298443370907139	6914
0.013955984970477724	121
0	6444
0	5750
0.28019323671497587	6910
0.011272141706924315	5756
0.2758990874932904	126
0.013419216317767043	367
0.2834138486312399	2
0.011272141706924315	5759
0	5758
0	8534
0.013419216317767043	364
0.2791196994095545	6448
0.22544283413848631	5341
0.02147074610842727	5590
0	5596
0.3032742887815352	7449
0	8967
0	2214
0.03274288781535158	4879
0.013419216317767043	363
0	417
0.0021470746108427268	360
0	413
0.03274288781535158	5744
0.25979602791196993	6318
0.013419216317767043	361
0	2148
0.013955984970477724	318
0.25925925925925924	7227
0.011272141706924315	5394
0	6110
0.0026838432635534087	311
0.0021470746108427268	310
0.0026838432635534087	316
0.013419216317767043	314
0.4369296833064949	6709
0.4567901234567901	8329
0.040257648953301126	9309
0	1926
0.027375201288244767	7228
0.6006441223832528	8325
0	8805
0.6103059581320451	8323
0.027911969940955447	7246
0.03166935050993022	7245
0.03274288781535158	7381
0.08480944712828771	7242
0.07246376811594203	9152
0	8969
0.013419216317767043	368
0.013419216317767043	369
0.2839506172839506	366
0	8962
0	8961
0.28609769189479334	362
0	8966
0	8965
0.011808910359634998	6212
0.042404723564143855	7457
0.35373054213633925	7224
0.28287707997852923	380
0	9006
0.273215244229737	383
0.011272141706924315	5322
0.013955984970477724	385
0	9001
0	1745
0.0026838432635534087	388
0.013419216317767043	389
0.027375201288244767	7029
0.014492753623188406	6170
0.029522275899087493	6171
0	4758
0	7867
0	1729
0	1726
0	1724
0.2147074610842727	5628
0	1722
0	1720
0.011272141706924315	4757
0	5872
0	5873
0.014492753623188406	5870
0	9004
0.02147074610842727	8811
0	5875
0	5972
0	5878
0.02147074610842727	1743
0	5975
0.011808910359634998	8218
0.011808910359634998	1075
0.27428878153515834	386
0.20987654320987653	5753
0	2292
0.6022544283413849	8213
0.013419216317767043	387
0.3757380568974772	8215
0.024154589371980676	7281
0	2294
0.030595813204508857	60
0.011272141706924315	4632
0.013419216317767043	62
0.19001610305958133	259
0.29253891572732155	66
0.013955984970477724	9482
0.03488996242619431	252
0.013419216317767043	69
0.0021470746108427268	257
0	2201
0	2204
0.011808910359634998	1163
0.04777241009125067	7116
0.026838432635534086	7152
0.3521202361782072	7098
0.011272141706924315	5774
0	5915
0	404
0.2844873859366613	116
0.22490606548577563	104
0.013419216317767043	391
0.001610305958132045	5829
0.2286634460547504	2150
0	9008
0	2151
0	631
0.03327965646806227	7292
0	8973
0.0703166935050993	5751
0.04079441760601181	7297
0.057971014492753624	7299
0.011272141706924315	466
0.059044551798174985	461
0	402
0.011272141706924315	9504
0	1862
0.0021470746108427268	168
0.011272141706924315	169
0.2694578636607622	7483
0.273215244229737	7482
0	1868
0.16532474503488997	8266
0.013955984970477724	167
0.013419216317767043	160
0.01878690284487386	283
0.0021470746108427268	162
0.013419216317767043	163
0.011272141706924315	4935
0.26999463231347287	5245
0.011272141706924315	397
0.01610305958132045	6197
0.2678475577026302	6190
0	8954
0.01878690284487386	9434
0.015029522275899088	6199
0.011808910359634998	9342
0.26194310252281267	5116
0.011272141706924315	9344
0.02147074610842727	5299
0.011808910359634998	9349
0.011272141706924315	5292
0	5883
0.26999463231347287	5887
0	5884
0.22114868491680087	5056
0	5888
0.5925925925925926	8275
0	7570
0.02147074610842727	5728
0.26570048309178745	5729
0	6418
0.011808910359634998	9411
0.03274288781535158	5722
0	7578
0.37037037037037035	7201
0	6416
0.011272141706924315	6411
0.3059581320450886	7206
0.011272141706924315	5724
0.011272141706924315	6412
0.3252818035426731	6994
0	5871
0.014492753623188406	6226
0.013419216317767043	9
0.27053140096618356	7472
0	7837
0	5755
0	895
0.6484165324745035	8314
0.13687600644122383	5202
0.4659151905528717	8310
5.367686527106817e-4	1153
0.2667740203972088	5207
0.2581857219538379	8313
0	9041
0.0010735373054213634	9045
0	5970
0.30112721417069244	7331
0.23242082662372518	7330
0.2753623188405797	641
5.367686527106817e-4	5838
0.273215244229737	7504
0.21363392377885132	7506
0.2882447665056361	7507
0.20719269994632314	7502
0.26247987117552335	7508
0.6172839506172839	7438
0.013419216317767043	359
0.013419216317767043	216
0.013419216317767043	217
0.013419216317767043	214
0.013955984970477724	215
0.013419216317767043	212
0.013955984970477724	213
0.013955984970477724	210
0.05045625335480408	1782
0	5992
0.013419216317767043	219
0.031132581857219538	7113
0.01610305958132045	6127
0.28073000536768655	7110
0.011272141706924315	6121
0.011272141706924315	6120
0.01288244766505636	6129
0.00966183574879227	2320
0	2327
0	5999
0.011272141706924315	5377
0.2839506172839506	7035
0.014492753623188406	1072
0.011808910359634998	1073
0.03274288781535158	5373
0	5902
0.013419216317767043	288
0	5900
0	5901
0	5906
0.013419216317767043	4
0	5904
0	5905
0.24530327428878154	281
0.0021470746108427268	280
0	5908
0.23242082662372518	282
0.013955984970477724	287
0.26301663982823403	2290
0.24476650563607086	6998
0.014492753623188406	8225
0	9007
0.3166935050993022	6996
0.3258185721953838	7291
0.02147074610842727	8631
0.013419216317767043	263
0.05743424584004294	262
0.0021470746108427268	261
0.24852388620504562	260
0.2844873859366613	267
0.02522812667740204	266
0.024154589371980676	264
0.013955984970477724	269
0	268
0	5517
0.31508319914117017	7080
0.011272141706924315	51
0.28180354267310787	258
0	8701
0.02200751476113795	9179
0	1416
0	5159
0.261406333870102	5158
0.26301663982823403	7479
0	6451
0.725174449812131	6906
0.273215244229737	6905
0.27804616210413313	5606
0	6455
0	8687
0.011272141706924315	5769
0.011272141706924315	9490
5.367686527106817e-4	9143
0.011272141706924315	5762
0	5763
0.023617820719269995	7024
0	1858
0.679549114331723	7522
0.2721417069243156	4802
0.02147074610842727	1850
0.2758990874932904	5565
0.011808910359634998	9354
0	1857
0	429
0	6309
0	2175
0	421
0.013955984970477724	9469
0.014492753623188406	1391
0.0021470746108427268	309
0.0021470746108427268	302
0.0021470746108427268	306
0	8970
0.2581857219538379	6730
0	1936
0.00322061191626409	6146
0.011272141706924315	5678
0.4406870638754697	8353
0.2200751476113795	373
0.24154589371980675	5122
0	6425
0.30112721417069244	7379
0	6427
0.2871712292002147	7277
0.2372517444981213	7275
0.026838432635534086	7376
0	6458
0.28234031132581855	374
0.027911969940955447	7425
0.017713365539452495	7423
0	8976
0	5730
0.2957595276435856	7100
0.01288244766505636	5835
0	5331
0.011272141706924315	5335
0.30059044551798175	7151
0.011272141706924315	5337
0	5339
0.06816961889425657	7017
0.24691358024691357	7150
0.27428878153515834	7011
0	5946
0	1738
0	5945
0	5942
0	5943
0	5940
0	1981
0	1730
0.2694578636607622	5232
0	5948
0	1736
0.29253891572732155	5785
0.011272141706924315	5787
0.011272141706924315	5780
0.011272141706924315	5781
0	8824
0.03274288781535158	5788
0.011272141706924315	5789
0	8770
0	8777
0	8774
0	2180
0.2871712292002147	2187
0.0021470746108427268	229
0.0021470746108427268	228
0.0021470746108427268	227
0.0021470746108427268	225
0.04455179817498658	224
0.286634460547504	223
0.013419216317767043	222
0.013419216317767043	393
0.05475040257648953	7168
0.011272141706924315	1026
0.011272141706924315	5364
0.011272141706924315	9499
0.014492753623188406	6116
0.3725174449812131	7166
0	6453
0.10144927536231885	9302
0	7584
0.2431561996779388	390
0	1749
0	5740
0	1744
0.012345679012345678	6147
0	1740
0	1742
0.013419216317767043	396
0.2640901771336554	7283
0	607
0.013955984970477724	122
0.0021470746108427268	395
0.013419216317767043	157
0.2903918411164788	7284
0	1865
0	7580
0.014492753623188406	6144
0.011808910359634998	1169
0	5979
0.02147074610842727	5494
0.011272141706924315	5767
0.5437466451959205	6942
0.2683843263553409	6953
0.40418679549114334	8274
0.011272141706924315	5645
0.3333333333333333	6946
0.46967257112184646	8271
0.29414922168545354	8270
0	6402
0.011272141706924315	4927
0	48
0.1991411701556629	4997
0.28878153515834676	7135
0.013419216317767043	45
0.2667740203972088	957
0	8673
0.0042941492216854536	5
0.011272141706924315	9496
0	5914
0.31186258722490606	7139
0.24530327428878154	5160
0.014492753623188406	9351
0.015566290928609769	9356
0.011808910359634998	9355
0.28609769189479334	1859
0.3075684380032206	8395
0.011272141706924315	5282
0	5285
0.011272141706924315	5735
0.011272141706924315	5737
0.08051529790660225	5736
0.05850778314546431	5731
0	8557
0.011272141706924315	5733
0	5732
0.34406870638754694	8412
0.04723564143853999	8411
0.02147074610842727	5739
0.03274288781535158	5738
0.35909822866344604	8265
0.0322061191626409	7239
5.367686527106817e-4	6236
0	8992
0	8996
0.013955984970477724	1366
0.01288244766505636	1585
0	5916
0.011808910359634998	1362
0.01288244766505636	1363
0.011808910359634998	1360
0	2300
0.02147074610842727	7463
0.05367686527106817	7462
0	6401
0	1864
