h_mean	h_median	h_2.5%	h_97.5%	PVE_mean	PVE_median	PVE_2.5%	PVE_97.5%	rho_mean	rho_median	rho_2.5%	rho_97.5%	PGE_mean	PGE_median	PGE_2.5%	PGE_97.5%	pi_mean	pi_median	pi_2.5%	pi_97.5%	n.gamma_mean	n.gamma_median	n.gamma_2.5%	n.gamma_97.5%	pheno
0.9010847268181	0.9264305	0.6651242375	0.9971578	0.7069893339884	0.7033318	0.4079394	0.9866272	0.916093403969788	0.9462405	0.662523665	0.998675	0.752177452918938	0.7659983	0.4237431525	0.9897229	1.547897002182e-05	1.0819675e-05	3.651422e-06	4.600501e-05	5.11806	4	1	16	Dry500p0_2012
0.563692952112807	0.5920089	0.02978513075	0.9964221	0.458078218749656	0.42810665	0.01221174325	0.9935623425	0.421288614448899	0.38790395	0.017528861	0.95497338	0.175433861631721	0.09060641	0	0.801111807499999	8.747548288175e-05	4.229697e-05	4.007405725e-06	0.000489395162499999	24.1891	12	0	142	DWc_2013
0.785132412313146	0.8392057	0.20237781	0.993406	0.610464391371691	0.6233405	0.105242785	0.9795015	0.834221613390555	0.8962712	0.26854693	0.9952278	0.675098081521302	0.7221496	0.04860685	0.9788972	2.065199378716e-05	1.1962445e-05	3.742885e-06	9.28577709999997e-05	6.47773	4	1	27	DWr_2013
0.610906131293758	0.6616286	0.04095091525	0.9986952	0.498063573492489	0.4747833	0.01956505725	0.9972478975	0.497004837795427	0.49936025	0.02591747	0.9717203	0.255629641434575	0.174749	7.45686010000002e-05	0.87825491	0.00026075843477726	0.00012616905	4.341762375e-06	0.000940841329999999	73.19343	35	1	267	DWs_2013
0.998168997013	0.9992183	0.9908675	0.9999592	0.995737980802	0.9979068	0.9773665	0.9999045	0.981335391591	0.9834487	0.9641173	0.9931069	0.967329704025	0.969703	0.9425264	0.9830752	2.4909056794e-05	2.551836e-05	2.014571e-05	2.807438e-05	11.48695	11	9	14	Elc_2013
0.447545356626689	0.4249299	0.03779098875	0.9592601	0.322866317837092	0.2769724	0.01729146525	0.9012437	0.529646756281566	0.5489568	0.03123293625	0.9720833525	0.249329314298628	0.16005895	0	0.881811264999999	7.021038477394e-05	2.8314225e-05	2.953402775e-06	0.00029529186	26.1338	10	0	110	Elr_2013
0.541730645263451	0.55367915	0.036452908	0.9922233625	0.42594640085722	0.38616185	0.01576143675	0.984463785	0.533021380297489	0.5534643	0.0312718945	0.973577455	0.303260551333105	0.2182632	0	0.9211816	7.027917238218e-05	2.34444e-05	2.967668375e-06	0.00039353488	26.13819	9	0	145	Els_2013
0.335963783313519	0.28944845	0.01162146175	0.87262326	0.19749227202537	0.14304275	0.004539909325	0.6812276	0.631529140467782	0.69513705	0.05013517025	0.9905159	0.362585498642639	0.2918128	0	0.95715207	9.475973274426e-05	7.182942e-05	4.06149985e-06	0.000313110995	27.66167	21	0	93	Fresh_min_Dry0_2012
0.410039804343252	0.37980975	0.015684782	0.9528761425	0.280885987568802	0.2150636	0.006457502575	0.8990998725	0.529706747394585	0.54295625	0.02939505	0.9815588	0.26024942234252	0.1663631	0	0.9102750575	0.00017855102187003	8.0078735e-05	4.054444525e-06	0.00062627681	52.31676	23	0	181	Fresh_min_Dry500_2012
0.770594293356177	0.9105304	0.04556628925	0.9992306	0.622943140821403	0.69492185	0.01681604875	0.9967758	0.826250619134088	0.8920134	0.2216684025	0.995800315	0.607283433962113	0.634103	0.00987743245	0.9769089	2.550921973058e-05	1.85921e-05	4.039321875e-06	8.29544057499998e-05	8.20048	6	1	26	Fresh_per_Dry0_2012
0.994500897823	0.9958245	0.9827451	0.9998141	0.975769569015	0.9795094	0.9340427	0.999226	0.992661640939	0.9941655	0.9790422	0.9992845	0.971131888348	0.9762964	0.9312115	0.9976318	0.000251652938799	0.0002559392	0.0001816955	0.0002947414	76.70123	76	67	90	Fresh_per_dry500_2012
0.357311562945378	0.31165045	0.01267345	0.9067727875	0.214845395071124	0.1569106	0.005389240025	0.7343734	0.643993153960917	0.71195355	0.05305644725	0.99135521	0.391759533565801	0.3355881	0.00190846335	0.9628044175	0.00044152827254242	0.00049491505	4.896316e-06	0.0010179158	129.47703	147	1	294	Fresh0_2012
0.358896133963641	0.3139049	0.0125031885	0.92659108	0.237427750778847	0.16612605	0.005220964125	0.8504486575	0.526990381967053	0.539906	0.0290767975	0.9795158325	0.252346951818887	0.1629482	0	0.893172305	0.00019746960953837	0.0001139522	4.16584215e-06	0.000879877555	57.61532	34	0	261	Fresh500_2012
0.39243775827671	0.3375662	0.0120317925	0.9570615	0.248325860773344	0.1672611	0.004633952325	0.87955258	0.605412199133768	0.6595111	0.04279739825	0.98913574	0.318499223002711	0.2332279	0	0.939882014999999	8.098443925412e-05	3.7692315e-05	3.9295223e-06	0.00034460818	23.71873	11	0	100	Fresh500p0_2012
0.539201247421919	0.54964515	0.023249524	0.9971912075	0.432794615558099	0.3744418	0.009522184875	0.9948274	0.45565648915423	0.4365575	0.02067400825	0.9640211725	0.210585957282165	0.123307	0	0.8447253	8.849989521258e-05	5.498505e-05	4.0598896e-06	0.0003735444	24.78693	15	0	105	FWc_2013
0.408410703203941	0.3747507	0.01127505875	0.9652925	0.251796796749676	0.18430865	0.00434382545	0.904035974999999	0.724525211447531	0.8190793	0.082156223	0.9955082575	0.505946615553829	0.5432077	0	0.9824611	8.223707495232e-05	2.4453095e-05	3.92132675e-06	0.0004892867025	23.19828	7	0	139	FWr_2013
0.607378594878061	0.6680341	0.027755098	0.9991864	0.502368362812669	0.4822363	0.0117162695	0.9983597075	0.480053736787391	0.4710177	0.0221814375	0.9703951875	0.238306316668812	0.1501587	0	0.876840827499999	0.00012499849952119	5.478229e-05	4.30804555e-06	0.0006194658125	35.00315	15	0	175	FWs_2013
0.57006028898023	0.6068576	0.02951443	0.9962666	0.46010780904392	0.45062305	0.01101633425	0.9924505125	0.546873643107166	0.57011675	0.03207632	0.9829607125	0.313147757238658	0.19566535	0	0.9574008325	5.688004776169e-05	1.835909e-05	3.73754945e-06	0.0003474651775	16.79253	6	0	102	Surf0_2012
0.438810081036893	0.40137285	0.01944517775	0.9873071075	0.319157603687598	0.23494945	0.00823851725	0.9750069	0.523182528672711	0.53571115	0.02809136	0.977403305	0.263105121287024	0.1754875	0.000177037070000002	0.8970891825	0.00027950872125172	0.00018762935	4.547033875e-06	0.000865704835	81.89403	56	1	250	Surf500_2012
0.744884615372577	0.8225417	0.06405261	0.9775898	0.495495588085386	0.5177833	0.02803141625	0.8834698	0.882749039267858	0.9434614	0.325913755	0.9982701	0.721902562023628	0.7853362	0.05684541575	0.9893945	4.152024367692e-05	9.556069e-06	3.535919e-06	0.0005431163375	12.95178	4	1	160	Surf500p0_2012
0.398449813191009	0.34431905	0.0128466725	0.9905113	0.261610703408946	0.17314405	0.00474155505	0.9789721	0.619319782627352	0.6846041	0.04545400825	0.98956498	0.339058129956892	0.23646455	0	0.9512386975	6.512223358212e-05	1.9178875e-05	3.75106535e-06	0.0003839554375	19.23092	7	0	115	WC500p0_2012
0.404535492463646	0.3519048	0.01377675175	0.988722995	0.287172162092331	0.19062865	0.005365379875	0.97860336	0.506009121734939	0.5062451	0.02653081	0.97738098	0.228870810483361	0.12944045	0	0.885588467499999	6.075163950053e-05	2.602401e-05	3.974199375e-06	0.00028299603	16.86204	7	0	80	WCc_2013
0.483711747513859	0.45056155	0.01185264825	0.9924801	0.334685860641797	0.23800035	0.00565424885	0.9722658	0.71656191260287	0.81587195	0.07336882	0.9959498	0.520582740529261	0.5491827	0.01439784275	0.982103	0.00037799230434145	0.0003489431	4.816996e-06	0.001008175375	106.45272	98	2	280	WCr_2013
0.587390655356816	0.62708285	0.03015417825	0.998649725	0.467291228807546	0.41957125	0.01333244	0.9968639	0.52187053105587	0.5352055	0.0268147055	0.9777301675	0.26632919773406	0.1856429	0	0.8942881	0.00020294896017151	6.6564835e-05	4.0916141e-06	0.001006259375	56.82699	19	0	284	WCs_2013
0.988935303328	0.9899375	0.9768452	0.9976453	0.890437526305	0.888819	0.8143288	0.9637284	0.993983854853	0.9952504	0.9795286	0.9998495	0.941062421261	0.9505696	0.8573967	0.9972459	0.000784785367217	0.0007311797	0.0005795576	0.001118006	64.8993	61	46	93	salt_0_mM_NaCl_aLRL_vs_MRL
0.387306595779992	0.3728648	0.01766324125	0.8478436	0.242233090721152	0.2075405	0.00687058325	0.65153085	0.548891061332536	0.57313525	0.0319588105	0.9812077975	0.231797144030998	0.1388512	4.9495848e-05	0.873010219999999	0.0007503876751507	0.0004285255	1.38974785e-05	0.0027283088	66.58052	38	1	241	salt_0_mM_NaCl_Apical
0.602189548423916	0.6320084	0.13116937	0.9213258	0.376292280029098	0.3719	0.06330521725	0.6907666525	0.853074063907099	0.91015885	0.39657667	0.997417	0.698545790527806	0.7424026	0.0708891637500001	0.9885358	8.02170677146e-05	5.235891e-05	1.246664e-05	0.0003283363	8.23493	6	1	29	salt_0_mM_NaCl_Basal
0.293477567634058	0.25630905	0.01024917225	0.7527118	0.149036268115745	0.1149601	0.003720635725	0.4671711925	0.623590671247866	0.68404335	0.04758369675	0.989439	0.288397761013037	0.19542965	0	0.9260438375	0.0005149694621066	0.00017179895	1.30219945e-05	0.002168115225	45.57941	15	0	190	salt_0_mM_NaCl_Branched
0.296649023529142	0.26109025	0.0119355365	0.754682925	0.168636536233537	0.1290958	0.00455032675	0.533767914999999	0.563490313094005	0.59444945	0.035360201	0.9837267675	0.236748355387855	0.14274125	0	0.88508381	0.0007709564789731	0.0004473184	1.370132025e-05	0.00310870505	68.46476	40	0	278	salt_0_mM_NaCl_Depth
0.968503001543536	0.9832013	0.8725411	0.9987849	0.797135838112932	0.8107066	0.5146838	0.9877215	0.98792158820755	0.9934381	0.9485891	0.9997929	0.913023465272835	0.9362991	0.7406369	0.9970985	0.001180064602296	0.001090882	0.000844992	0.001897605	102.41905	92	78	165	salt_0_mM_NaCl_LRD_vs_BZ
0.839866899949	0.8620153	0.5784505	0.9863047	0.4116819360874	0.3873073	0.1861692	0.8248629	0.956998508103	0.9755957	0.805775215	0.9993557	0.7387214902982	0.7649566	0.357599	0.9897071	4.15342583338e-05	2.313415e-05	1.151278925e-05	0.0002033494	4.08337	3	1	15	salt_0_mM_NaCl_LRD_vs_MR
0.86274910320286	0.896102	0.5401507525	0.9927676	0.673585311398534	0.6952239	0.2656965375	0.974135	0.726441465727064	0.79007225	0.1326757325	0.9825125	0.329659513830847	0.298869	0.0100638695	0.845557	0.0001504930307208	6.687958e-05	1.254706e-05	0.000719313	14.10414	7	1	66	salt_0_mM_NaCl_LRL_vs_MRL
0.73848183817259	0.78285885	0.2770074475	0.971335355	0.572227693621086	0.5882175	0.16082014	0.9134812	0.695214839850427	0.7516391	0.1292394075	0.98328934	0.435113834328207	0.4318552	0.006844428575	0.920931575	0.0002890154264423	0.00022809965	2.05055865e-05	0.0009493486125	26.4632	21	2	89	salt_0_mM_NaCl_LRL_vs_noLR
0.636281814905334	0.67803075	0.1076363125	0.9604671225	0.48372367087097	0.49659245	0.0476677915	0.895084915	0.548822570818247	0.5771559	0.036695906	0.969705015	0.244347954228491	0.16914045	0	0.843898	0.0003188493670316	0.0002190762	1.322166225e-05	0.001409326825	28.65165	20	0	129	salt_0_mM_NaCl_LRL
0.627271308608446	0.67404265	0.0843068895	0.9554749	0.441471858238424	0.446957	0.034863603	0.8547056	0.64131532303561	0.70545475	0.06133792825	0.9871582	0.337745890897959	0.2824237	0.001181296925	0.9246105	0.0014946644146694	0.0016096835	1.56387245e-05	0.003342653175	133.62013	145	1	294	salt_0_mM_NaCl_MRL_vs_TRS
0.366201030466314	0.34663535	0.01777364975	0.8193948225	0.231686600248731	0.19113555	0.0064002894	0.65774937	0.517594674663438	0.5274826	0.028541239	0.97615909	0.180836454855243	0.09062902	0	0.8244526025	0.0002760831767649	0.00015804165	1.2706805e-05	0.0009210384	24.28582	14	0	80	salt_0_mM_NaCl_MRL
0.300738041513853	0.2646592	0.01246086	0.768226825	0.153749277178814	0.12124205	0.004536700825	0.4735276125	0.6152116274758	0.67198035	0.04614153275	0.9886389425	0.276165871804018	0.1808778	0	0.91984304	0.0010708463991725	0.0003019801	1.361019e-05	0.0032471487	95.26379	27	0	286	salt_0_mM_NaCl_MRVA
0.339046835322434	0.31285625	0.0147308605	0.7982326675	0.205375794205589	0.16326275	0.0051770351	0.6146357625	0.534870788365929	0.55284325	0.0313031825	0.97849029	0.192721291940577	0.1007521	0	0.8371513	0.0003375903106735	0.00017394925	1.2620851e-05	0.00146385275	29.76358	15	0	131	salt_0_mM_NaCl_MRVL
0.28915085396767	0.24834815	0.009520467925	0.7636991	0.147418615552435	0.10923285	0.00334506645	0.4858378	0.61246073254763	0.6664902	0.04683892575	0.9890107125	0.266291459965208	0.16675665	0	0.9169693425	0.0004044954121992	0.0001598417	1.2463002e-05	0.001999676075	35.87569	15	0	178	salt_0_mM_NaCl_noLRpMR
0.494451208475831	0.5167346	0.04280312575	0.87733425	0.319158806812833	0.3068482	0.01713907975	0.707006255	0.607351462830762	0.65824685	0.048603509	0.9853917125	0.307491823225268	0.23816175	0.001509541775	0.9166583025	0.0007506771960287	0.0004953317	1.83228805e-05	0.002436371	67.64507	45	1	215	salt_0_mM_NaCl_PC1
0.758813811207011	0.7913572	0.35443376	0.9676712	0.370857486817446	0.340459	0.1020152275	0.792734655	0.86966182798315	0.9183188	0.43240812	0.9973407	0.48443550592849	0.4571223	0.0599421055	0.9565621	2.76681316388e-05	1.997523e-05	1.136981e-05	8.828101e-05	2.72171	2	1	9	salt_0_mM_NaCl_PC2
0.94408657671971	0.9622593	0.7840886	0.9984845	0.699168096110145	0.7016574	0.3494916	0.9879005	0.9464909230603	0.9669932	0.7791778175	0.9989057	0.693481525947052	0.7021875	0.323359185	0.9833059	9.76680432891e-05	8.09316e-05	1.882837e-05	0.0002140154	10.53146	10	3	21	salt_0_mM_NaCl_PC3
0.486761272661988	0.5113435	0.017104165	0.93869896	0.248999718079898	0.2168378	0.006009732	0.7047596	0.728729261208441	0.8259598	0.08048330275	0.99587916	0.384875514399714	0.33794105	0	0.961673	0.0001380043657387	4.63292e-05	1.2050544e-05	0.00083905733	12.5032	5	0	74	salt_0_mM_NaCl_Straightness
0.502067145505253	0.5223947	0.04372443	0.8974637	0.352748686271953	0.34096415	0.0186923455	0.7743030975	0.532280813381788	0.55278055	0.03072847625	0.9738409075	0.24168181507932	0.16047795	0.003005316	0.858302465	0.0017933181793959	0.002053868	4.01486515e-05	0.003438175	159.53366	186	3	297	salt_0_mM_NaCl_TRS
0.997412310038	0.9982142	0.9918401	0.9998828	0.980914504943	0.984539	0.9509033	0.9992904	0.992913460449	0.9936936	0.9804154	0.998804	0.95375658332	0.960339	0.902233	0.9916418	0.00149782645387	0.00150551	0.001289602	0.001867526	126.20931	125	115	149	salt_125_mM_NaCl_aLRL_vs_MRL
0.183217331810414	0.13873745	0.006111131975	0.6004755325	0.0755587046362039	0.056866665	0.0020656187	0.249920085	0.612431114431006	0.66756035	0.04562268625	0.98912062	0.227088994988739	0.1236903	0	0.8890694	0.0003256222915717	9.5941495e-05	1.2471794e-05	0.001628916325	28.65005	8	0	144	salt_125_mM_NaCl_Apical
0.437716130855424	0.40814325	0.023661024	0.946341	0.246858594247919	0.21250335	0.00910457985	0.661142	0.652611292851268	0.72816015	0.04880096	0.993025365	0.330086350425224	0.2389903	1.36565815000002e-06	0.942959625	0.0003858391147518	0.0001896012	1.33914935e-05	0.001967708925	34.21459	17	1	175	salt_125_mM_NaCl_Basal
0.376045991752385	0.34119525	0.01286116275	0.8633877	0.195048945129592	0.154851	0.0049115259	0.5794107625	0.734139854688025	0.8312891	0.087647979	0.9958247325	0.466530103481852	0.4719771	0.00135732535	0.9774029	0.0007942680023173	0.00031636065	1.734529775e-05	0.003176547	71.04753	28	1	280	salt_125_mM_NaCl_Branched
0.322079297111596	0.27896685	0.01309391225	0.81959574	0.162470405893121	0.1262494	0.004711527975	0.5151740675	0.659838362704005	0.7367075	0.05726625775	0.9926439	0.342816823234462	0.2621368	0	0.9516144975	0.0011606887286315	0.0004118791	1.366686775e-05	0.0033568871	103.59839	37	0	294	salt_125_mM_NaCl_Depth
0.301057343767994	0.2533044	0.009271210775	0.80449693	0.139911941711913	0.10350245	0.003107149	0.463682315	0.663631829329583	0.74050095	0.058615275	0.99324292	0.317927646262113	0.22372905	0	0.9496497	0.0002275345638822	0.00010357715	1.2796613e-05	0.000991478437499999	20.22903	10	0	88	salt_125_mM_NaCl_LRD_vs_BZ
0.261215818231279	0.217956	0.00853885332500001	0.7208602	0.127832743087642	0.093315785	0.003023467825	0.432135614999999	0.613805509472827	0.66736935	0.04462889275	0.989202085	0.265678710419509	0.1637849	0	0.9220098875	0.0004708418697098	0.00018533865	1.27649365e-05	0.002432790925	41.72575	16	0	216	salt_125_mM_NaCl_LRD_vs_MR
0.969404862012	0.9814756	0.8624035	0.9993422	0.79989707708	0.7951134	0.5734966	0.9977577	0.885201922146836	0.9780649	0.09195056	0.9995131	0.684789109982631	0.7450964	0.01409243	0.9872941	0.0002697745751249	0.00010714475	1.458343e-05	0.001683673	23.08841	9	4	149	salt_125_mM_NaCl_LRL_vs_MRL
0.989468652917	0.9902647	0.9741491	0.9999729	0.916065414912	0.9155653	0.8176294	0.9996946	0.984429200855	0.9877885	0.9539140475	0.9991972	0.885394635793	0.8971807	0.7311782	0.9901124	0.000869114743949	0.0007878088	0.0005965851	0.001282717	77.91874	66	47	112	salt_125_mM_NaCl_LRL_vs_noLR
0.971083701322	0.9835078	0.85351646	0.9997859	0.84056642257	0.8712493	0.5103279	0.9987449	0.950530743212	0.9712442	0.7782872	0.9976033	0.728909307252	0.7495385	0.36434681	0.9710049	0.0003667478945482	0.000221503	1.264839e-05	0.0009730913	33.00181	18	2	83	salt_125_mM_NaCl_LRL
0.643617476394857	0.6891764	0.09348858775	0.9802556375	0.514349391501295	0.52877155	0.0403801715	0.9555806	0.471604024893784	0.46544225	0.0253896225	0.954173975	0.174363047318064	0.09804477	4.59181015000006e-06	0.7575232475	0.0006320247533639	0.0002339965	1.443672025e-05	0.00238918485	56.30163	21	1	210	salt_125_mM_NaCl_MRL_vs_TRS
0.334500404125792	0.2897172	0.0126687885	0.8329113775	0.167284066930181	0.1295334	0.0050666188	0.52065176	0.675640208757696	0.7593674	0.06109575625	0.9933910125	0.372124433409285	0.30546815	0.0015632367	0.9582204	0.0011617100549628	0.00076754025	1.792661425e-05	0.0032099798	103.47201	68	1	287	salt_125_mM_NaCl_MRL
0.447940875923172	0.45276565	0.01880524875	0.89295779	0.234235696219176	0.20816865	0.006498010625	0.6297402	0.723370821557057	0.8200405	0.078315071	0.9958076	0.424804399272895	0.4053572	0	0.972032	0.0001383807303947	7.751886e-05	1.241097875e-05	0.0005779282	12.36094	7	0	50	salt_125_mM_NaCl_MRVA
0.264726009403396	0.22507095	0.01065178	0.7187378125	0.12934555670193	0.098427855	0.003305363125	0.42244221	0.615251530324039	0.67011895	0.04728505575	0.9881013225	0.25054704420775	0.14199975	0	0.9109099875	0.000146622317279	6.263312e-05	1.235671325e-05	0.00065575483	12.96151	6	0	58	salt_125_mM_NaCl_MRVL
0.296169731845036	0.2377771	0.008122741125	0.8195708	0.133877851932675	0.095317185	0.003253633475	0.4703783	0.712095187830926	0.8090287	0.07148750875	0.9954058	0.426868630963808	0.387921	0.004458532025	0.971942745	0.0015465531059014	0.001645125	2.147632675e-05	0.0032245854	137.9539	148	2	284	salt_125_mM_NaCl_noLRpMR
0.660834391236078	0.7321638	0.06913352625	0.9844938	0.458109532751657	0.4542156	0.02910478075	0.9375007	0.770560839588199	0.8622274	0.1216962725	0.9955190875	0.525716502455418	0.55721175	0.0127337585	0.97426006	0.0009722106128439	0.0008919171	4.09124245e-05	0.002570284	88.37525	82	4	234	salt_125_mM_NaCl_PC1
0.779299218822115	0.83761065	0.2223392125	0.99868553	0.669176193284462	0.71512335	0.1079568425	0.997681345	0.420967913680438	0.3883109	0.01752604125	0.9500927775	0.111638397623881	0.050531705	0	0.611467832499999	0.0001589383969825	6.0607885e-05	1.200182e-05	0.000849195509999999	14.07685	6	0	77	salt_125_mM_NaCl_PC2
0.995104463011	0.998091	0.9739314	0.9999428	0.971025521213	0.9851954	0.8587694	0.9995099	0.96957608095469	0.9830368	0.8997318	0.9959505	0.861349732166451	0.882324	0.57283246	0.9687975	0.00139530905821	0.001385146	0.001102687	0.001613238	124.1965	123	117	137	salt_125_mM_NaCl_PC3
0.85776437764376	0.8913925	0.5517068625	0.9781851	0.568781648981931	0.5728864	0.2720595	0.845169	0.943339566251422	0.9679452	0.7394563875	0.9986468	0.78224500712485	0.8115274	0.3957764925	0.9903751	0.0001522392467103	0.0001079234	2.431629e-05	0.000472559347499999	15.02988	12	3	42	salt_125_mM_NaCl_Straightness
0.88905356011376	0.9416191	0.5470923525	0.9900771	0.668981634302327	0.7337867	0.2365865	0.9374247	0.942960928448	0.9778156	0.6782041	0.999248	0.79317534739238	0.8745903	0.2971103	0.9948577	0.0002906269035309	0.0002763186	1.31929415e-05	0.0006345458	27.38409	27	1	58	salt_125_mM_NaCl_TRS
0.996657034926	0.9977354	0.9879539	0.9999853	0.971457147386	0.9800921	0.901607	0.9998456	0.990536104744	0.9916602	0.9795468	0.998505	0.920179607578	0.9208275	0.8498554	0.987393	0.001222590602882	0.001213084	0.0009715778	0.001440645	103.13313	103	97	112	salt_75_mM_NaCl_aLRL_vs_MRL
0.207013158595517	0.15375585	0.005836482825	0.6738269425	0.0863310609584893	0.05905246	0.00204917215	0.318967995	0.634034233694267	0.69847705	0.04940373825	0.9915627775	0.273074693514619	0.1734715	0	0.9219436425	0.0002846554377057	0.0001385575	1.33145505e-05	0.00143409	25.00115	12	0	128	salt_75_mM_NaCl_Apical
0.988329647427	0.9916333	0.952139	0.9991018	0.905820883372	0.9273088	0.7213697	0.9908799	0.995884766383	0.9968324	0.9860245	0.9997486	0.960307127711	0.9667609	0.8717544	0.9980771	0.00133892350161	0.001325405	0.00110634	0.001621567	118.84385	117	111	129	salt_75_mM_NaCl_Basal
0.274914111796143	0.2389667	0.0113043845	0.71551035	0.145451699769668	0.11317845	0.0044671509	0.455561922499999	0.589199561510899	0.63312055	0.04101662925	0.9863927375	0.264436978723838	0.1736548	2.10122530000001e-05	0.9057357	0.0010510628103423	0.001180561	1.468571725e-05	0.0026889177	93.43088	107	1	236	salt_75_mM_NaCl_Branched
0.623814588406768	0.6757206	0.05005588125	0.9967074425	0.498915064041287	0.4935364	0.02092636	0.9930542	0.499609504899074	0.5009559	0.0262271005	0.9719305925	0.210587749892904	0.12990145	0.0009921839475	0.83220739	0.0015204950574426	0.00159826	1.6878073e-05	0.003319725425	135.62975	145	1	290	salt_75_mM_NaCl_Depth
0.989658821569	0.991376	0.9649417	0.9990646	0.885507722489	0.8936357	0.7156453	0.987807	0.992341938845	0.992572	0.9787609	0.9996711	0.901579126393	0.8967381	0.7972958	0.9956698	0.000523930621217	0.0005226341	0.0004254343	0.0006088651	45.96312	46	39	53	salt_75_mM_NaCl_LRD_vs_BZ
0.209244615646586	0.14193235	0.004584233	0.7547179	0.0809583812678622	0.055419435	0.00172187455	0.2947715425	0.658184918805409	0.734968	0.05186671	0.9946933425	0.329955133490131	0.24264605	0.0007310539475	0.9498484	0.0008540970423894	0.0003090631	1.4643764e-05	0.003065434	75.66563	27	1	271	salt_75_mM_NaCl_LRD_vs_MR
0.287499871702661	0.2426313	0.009264204975	0.76664972	0.146657244411622	0.1046497	0.0034413983	0.5092375	0.625255600867375	0.68480325	0.047172381	0.99036804	0.29682737610643	0.2077702	0	0.931121525	0.0009413930291849	0.00056745205	1.422126375e-05	0.003249874625	83.59994	50	0	288	salt_75_mM_NaCl_LRL_vs_MRL
0.96276779177987	0.9809473	0.8190682	0.9999461	0.854044731560314	0.8921135	0.4830119	0.9997273	0.943174582923204	0.9670225	0.7329645375	0.9984606	0.774914643329886	0.8140431	0.3201220675	0.9871674	0.00281330522099	0.003040524	0.001608087	0.003533418	253.2587	280	150	300	salt_75_mM_NaCl_LRL_vs_noLR
0.247725256692749	0.19847815	0.00720769460000001	0.718988295	0.114258824119474	0.07896568	0.002344624375	0.416838207499999	0.637238114426871	0.7011929	0.05328295075	0.9909992025	0.279837842130419	0.1770278	0	0.929561975	0.0002490907137893	9.1765165e-05	1.245229025e-05	0.00137983	22.11939	8	0	124	salt_75_mM_NaCl_LRL
0.358963219474403	0.3238893	0.01116768575	0.846246675	0.171874498254374	0.1321047	0.004573535775	0.542915492499999	0.727652126125297	0.8249291	0.0823006845	0.995504305	0.450999644641098	0.42969935	0.0109082395	0.97259873	0.0018220401132687	0.002060692	6.995583925e-05	0.003214443	162.38079	186	7	283	salt_75_mM_NaCl_MRL_vs_TRS
0.531413183258863	0.5365078	0.027256659	0.996304	0.395489883460296	0.3327665	0.01101876675	0.9872372	0.564738488434693	0.5896845	0.031344253	0.9881169	0.269726637332759	0.15910945	0.000374777145	0.9272728	0.0014410225814252	0.0012036825	1.544142425e-05	0.003357397375	128.1406	107	1	292	salt_75_mM_NaCl_MRL
0.344646352021791	0.3145297	0.013727131	0.8350523625	0.206395888150793	0.1578526	0.0052551077	0.6660630675	0.556232058453815	0.5842157	0.03313471	0.9837633825	0.225173251137987	0.12895105	0	0.8829414	0.0006370295527593	0.00027138615	1.3211145e-05	0.00257434885	56.52693	24	0	227	salt_75_mM_NaCl_MRVA
0.554800766146343	0.57897455	0.0331528055	0.9932263475	0.419792555626869	0.37899945	0.01167747175	0.98550743	0.503898253606114	0.50527955	0.025936242	0.974197815	0.175226004386758	0.085623135	0	0.8116402275	0.000337364833442	9.6060815e-05	1.235841575e-05	0.001614481275	30.01468	9	0	142	salt_75_mM_NaCl_MRVL
0.168192443108558	0.1195654	0.004272352775	0.579654942499999	0.0648882352191614	0.044449455	0.001435509	0.2406493975	0.643292946081682	0.71224825	0.0509386745	0.99177784	0.28229974437294	0.18433095	0	0.92609023	0.0006929146514178	0.00037711245	1.270892425e-05	0.002645732675	61.29186	34	0	232	salt_75_mM_NaCl_noLRpMR
0.22621909994351	0.1750311	0.0060030724	0.702273375	0.0991983179560526	0.069193195	0.0021726071	0.364746565	0.647022913795327	0.71641475	0.055437309	0.991640795	0.301393771871635	0.20199425	0	0.940423725	0.0002921052631632	0.0001317199	1.326367075e-05	0.001205589525	26.08725	12	0	109	salt_75_mM_NaCl_PC1
0.462054183234488	0.45954935	0.020420684	0.9376661225	0.291261704929626	0.2494963	0.008632294725	0.7688455	0.625793012392222	0.68868215	0.04339133925	0.991649055	0.33389545440939	0.25173955	0.003248993925	0.947394925	0.0021445011820075	0.0024062875	1.611273825e-05	0.00342088545	193.03559	217	1	296	salt_75_mM_NaCl_PC2
0.897601854479	0.9245991	0.6728812	0.9855868	0.61570133001	0.6196595	0.3492867	0.8702232	0.949767922203	0.9704108	0.7800646	0.9986256575	0.771761984668	0.7914107	0.46810403	0.9853994	0.0001251307977076	4.8891655e-05	1.26546e-05	0.0005676174	12.24426	6	2	50	salt_75_mM_NaCl_PC3
0.954066811995	0.961374	0.875854	0.9889344	0.7037632484898	0.7029078	0.5111688	0.8972515	0.97761322549	0.9842807	0.9143785	0.999422	0.836499314507	0.8494958	0.5935929	0.9941454	0.000312940064805	0.0002432151	6.867071e-05	0.0007256746	27.91298	22	8	59	salt_75_mM_NaCl_Straightness
0.275758064830677	0.22678445	0.00815371145	0.767888149999999	0.1342443302204	0.094600875	0.002811958875	0.4769632075	0.640972336747687	0.7064972	0.05058981975	0.99154698	0.298775073050638	0.19959035	0	0.9403465	0.0003363797890083	0.00014214895	1.2473915e-05	0.001333580225	29.73538	12	0	119	salt_75_mM_NaCl_TRS
