id	FT16	DSDS10	X116_DTFplantingSummerLocSweden2009	X118_DTFlocSweden2009	X120_DTFplantingLoc2008	Average_root_width_day001	Euclidian_length_day001	Relative_root_growth_rate_day001.day002	Relative_root_growth_rate_day004.day005	Root_angle_day001	Root_angle_day003	Root_directional_equivalent_day002	Root_growth_rate_day004.day005	Root_linearity_avg	Root_linearity_day001	Root_linearity_day002	Root_tortuosity_day003	Root_tortuosity_day005	Root_width_100_day001	Root_width_100_day004	Root_width_100_day005	Root_width_40_day002	FT_tli	FT_tlp	RosetteArea_mild_drought	RosetteArea_well_watered	StomatalIndex_mild_drought	StomatalIndex_well_watered	RGRav	RGRbv	leucine_exp1	proline_exp1	rhamnose_1_exp2	Delta_13C	stomata_density	stomatasize	First_leaf_area	Stomatal_density_in_cotyledon	Stomatal_density_in_first_leaf	Stomatal_index_in_first_leaf	X29_FLC	X32_FT_Duration_GH	X39_After_Vern_Growth	X45_Germ_22	X59_Germ_10	X6_Leaf_serr_10	X60_Germ_16	X68_Germ_in_dark	X69_FRI	X72_Vern_Growth	X77_Trichome_avg_JA	X90_Seedling_Growth	X92_Leaf_serr_22	X94_Seed_Dormancy	X294_Germination_rate_21C	Germination_22C	Germination_30C	d8_10C_perc	DTgerm	germination_3days	Growth_rate	RGR	ABA_96h_low_water_potential	drought_index
9805	53	102.762794358314	10.6933146	-0.942041120000214	4.83888415	4.7760686425	131.5931748503	1.17478622269	0.26679558107	-1.57489841058	-2.71816015296	0.32492063693	156.391946512	0.60575689505	0.63042400696	0.59795412565	1.10031570158	1.09583019091	4.13374668994	4.00646306805	4.07541913533	4.34228472264	163.496485822386	167.112508679993	272.219629666	681.610424067	43.985435	47.590786	0.14775750607	0.28473077715	2.43628336196839	5.82517918057285	8.01649803066631	-36.2715605735727	123.062142857142	115.238292599741	25.68	33.5527	58.7671	22.2592	0.6698	21.917172	0.092010677	2.08	5.81	0.6875	3.05	61.89124262	1.072646	0.00382078437	39.57	0.007864391	0.8225	36.33	50.75828393514	0.818875732057975	0.294102607779189	62.0793676766105	2.09	29.54	7.45002694641866	124.031231530677	92.358	-8.54580911428571e-05
9806	43	93.6244529297426	10.6740767	-1.42501704000021	5.1606791	4.78245123452	132.9147562837	1.16265836426	0.26654075315	-2.20821198325	-3.11186024787	0.32040702463	155.238416986	0.60895970022	0.63045986544	0.58675141143	1.10342216323	1.09654769615	4.09876761744	3.99182937284	4.0929886061	4.35698520669	163.696758763829	167.211122689567	264.499619021	666.982478461	44.662082	47.425749	0.1473809199	0.2850922107	2.61471920243568	5.85150396841948	8.10810600817369	-36.4514660907	116.6666666667	128.8352	25.906	34.3593	58.9542	22.1212	0.62044	21.413637	0.090526172	2.1	5.89	0.6925	3.04	60.87321118	0.999519	0.00381443015	40.356	0.0077748774	0.8375	37.96	53.46395535417	0.76462712930133	0.358492833004414	63.1935741530768	2.16611111111111	31.933	7.4443938292856	122.074632904644	100.766	-0.000107510610488095
9807	43	108.848010914727	10.7307993	-0.93336283	6.59252601	4.75167945884	137.4707173394	1.1079663324	0.26509046137	-1.83791960941	-4.12733373469	0.31982069434	154.825687192	0.61498463809	0.60896637631	0.59344626806	1.10290315148	1.09598875862	4.13144712829	4.02724610785	4.08723073355	4.34629206484	165.25	165.5	270.312312459	678.05930649	44.801763	46.930122	0.14610926327	0.28664499502	2.8524620705886	6.20594168153614	8.43361331036203	-38.1289118943	100	110.8141	25.164	36.562	60.4216	21.9602	0.64053	22.743888	0.089637515	2.09	5.94	0.66	3.1	52.73438424	0.991258	0.00372061455	39.454	0.0079028429	0.7825	23.67	61.28772773199	0.697986288515406	0.420098247686954	100	2	32.807	8.74092397918136	124.657735977826	80.24	-0.000128097508333333
9808	53	98.6356566246499	10.6191245	-0.00738979000021418	5.30847567	4.77307512603	132.7789885805	1.17067559516	0.26600245521	-1.6489030545	-3.01928734126	0.32368067531	156.942960928	0.60515312437	0.63358491927	0.59664006201	1.10150802573	1.09629551856	4.1289957233	4.01354409898	4.08219933072	4.33903304006	163.714042399648	166.896804976521	282.40850542	671.568411074	44.586603	47.794527	0.1487151991	0.28390924324	2.42896608539988	5.82384308291058	7.95386855362121	-36.4060713522621	124.613340548338	114.878509787014	25.456	33.622	58.9924999999999	22.2669	0.64946	21.939784	0.092479907	2.08	5.89	0.72	3.04	59.98393118	1.055757	0.00378570461	39.356	0.0078339559	0.82	34.9	51.34364213495	0.809182886389587	0.29801286988403	62.9131385604378	2.1	27.938	8.05693602287308	123.466952092033	95.2719999999999	-0.000111343302865546
9809	51.25	96.9020896405229	10.0712922	-0.368404290000214	4.91919886	4.76593250227	130.4009419593	1.17849970858	0.26917694836	-1.77417652547	-2.87789832011	0.32359843368	158.697366836	0.60575014401	0.63271398863	0.59338019539	1.10065889354	1.09580435853	4.11352818564	4.01447624485	4.07721524137	4.34862037221	162.676243599951	167.098261456438	274.919947863	666.793843471	44.221923	47.879538	0.14654142638	0.28462757336	2.38170631638209	5.87057043248537	8.04410151128173	-36.2843996194246	125.066587301584	114.070363592333	25.354	33.8448	57.1611999999999	22.1082	0.65067	22.049479	0.092318563	2.07	5.79	0.6875	3.05	59.45385164	1.05514	0.00397984431	40.152	0.0077303544	0.7925	36.69	52.06459127383	0.821605732057974	0.255795092106253	61.3545062825001	2.16333333333333	28.913	7.19993544174009	122.957161250454	93.0269999999999	-8.99799248571428e-05
9810	42.25	89.0297029395604	11.8280579	2.25457595999989	6.06158210000001	4.75614489766	133.3962304973	1.25354616159	0.27185370927	-1.86577874579	-2.86147432617	0.32221062252	158.3066032189	0.60588504397	0.63232237137	0.60330247593	1.10042128307	1.09531771023	4.12470676259	3.99618183283	4.08479884006	4.36164408271	163.8	165.497114392097	293.687624599	684.173203813	43.4598	44.971185	0.14506286256	0.28232472916	2.48359253873278	6.20796631110572	7.90350675593863	-35.9263470847567	125.883051146384	112.980446489405	27.087	31.6343	55.9017	22.1536	1.14677	25.443634	0.087505575	2.13	6.04	0.6125	3.05	63.69012622	1.248209	0.00394548575	42.351	0.0080076648	0.825	37.63	50.11324058989	0.780880657477026	0.172189361466373	62.1238552588519	2.1	29.188	8.44771365237381	118.093340815056	93.503	1.8323292e-05
9811	45	97.4916746147243	10.6178585	-1.46026022000011	4.62629156	4.78053867744	131.5308358971	1.15054903652	0.26608330557	-2.13919336735	-2.72118535628	0.32277909922	155.557881335	0.60713507562	0.62260525599	0.59449743333	1.10129873512	1.09518904796	4.11140269189	3.99971267209	4.07931742991	4.34314276218	163.952979107824	166.816266828093	277.429610931	653.338232928	44.663191	47.763887	0.14679690642	0.28645308099	2.39995335462605	5.75135887585703	7.9783845024797	-36.6282224737	140	111.6614	25.845	33.7733	58.7264	22.4184	0.66766	22.149071	0.088889674	2.08	5.84	0.6825	3.05	61.56660038	1.065705	0.00376608129	39.194	0.0078932184	0.8225	30.74	50.71913020488	0.803216502199946	0.290485941112522	62.8507760733541	2.135	30.857	9.592695652	122.5690831	95.192	-6.83951943333333e-05
9812	45.75	95.1224801481851	10.870896	2.28532215999979	5.89356658000001	4.76384632081	131.3994516423	1.19012563354	0.2794528452	-1.53355107526	-2.79232885	0.32324136514	159.281156771	0.605448572540001	0.63354723164	0.60580229563	1.1011622185	1.09499260888	4.1457702767	4.02160655364	4.09644909201	4.35622558337	167.8	166.311379324852	309.386665539	697.986919935	44.022944	46.465996	0.14442514933	0.28316389348	2.64548981228582	5.90766807707493	8.06290416216923	-35.9756587121608	131.455	112.122774760726	27.451	32.9724	58.4999999999999	22.1109	1.00269	25.640847	0.08881177	2.09	6.04	0.62	3.04	63.53216798	1.265079	0.00385047167	40.477	0.0080118412	0.8175	31.11	51.45909876613	0.795520455182073	0.3559478192959	63.9009292136094	2.07666666666667	27.696	9.6564257322025	127.44169721472	90.1079999999999	-3.8607248740501e-05
9813	45.5	89.5037406318681	10.5217577	0.612034259999893	5.04732933	4.78220408191	129.4049761122	1.1954410569	0.27079575646	-1.86260345658	-2.68856830794	0.32569748479	157.913042946	0.60996271682	0.63931768927	0.60026974735	1.10223090796	1.09665545349	4.10275133852	4.00077562025	4.08132210791	4.35127940625	166.1666667	166.41608214117	303.228573976	701.01388188	43.768055	45.565594	0.1430302809	0.2830148664	2.21237947625764	5.99495176748881	7.86552121206268	-36.0980397014215	123.450404040404	115.228902572681	26.424	32.4546	57.5304999999999	22.0394	1.10441	25.324927	0.089420512	2.09	5.97	0.6325	3.06	60.65359368	1.237987	0.00359511359	39.332	0.0079023008	0.79	36.29	42.79630847961	0.819298562154048	0.208896736349373	61.7448205499105	2.103	27.388	7.084137931	117.2802077	98.277	-0.000278834
9814	48.33333333	108.606921395349	10.4497266	-1.23351391	6.10561748	4.76915207085	134.4417863918	1.09846292934	0.2678786855	-1.77074693133	-3.96528968648	0.32356531191	156.191865368	0.61451893605	0.61782453585	0.59271105102	1.10355006145	1.09562420651	4.13329235599	4.02112455223	4.09130654316	4.33198274723	164.4	167.419298703616	283.050496885	677.979517738	44.958028	46.758831	0.14492961862	0.28308477584	2.9211556710087	6.43942988240589	8.46927046569546	-36.3959780632113	128.101010101014	112.380340567235	25.405	36.5099	60.0293	22.162	0.68934	22.813636	0.092910806	2.09	5.91	0.6425	3.05	50.78160004	1.105697	0.00395123605	41.045	0.0079147318	0.8	21.78	62.6563426748	0.730385087938206	0.373204961251167	88.46153846	2	39.067	5.076952381	109.7111702	80.931	5.6e-05
9815	48	96.4559830952381	10.6739417	-1.16081991000021	5.8622134	4.77448513539	132.3450038095	1.17921601657	0.26596582089	-1.8566192889	-2.88427789083	0.32165896236	156.41463766	0.60477702017	0.62461107074	0.59055230877	1.10189775276	1.09597117289	4.11897040141	4.00382665055	4.09418363755	4.34455331907	163.784988320986	167.09092328365	258.307955791	674.354301771	44.421736	47.398543	0.14743927862	0.28384105853	2.70134782028798	5.69058919017469	8.16248154556987	-36.378793071065	123.546541606542	115.295168417733	26.418	34.2355	59.1962	22.204	0.57162	21.493944	0.090428506	2.06	5.82	0.725	3.03	58.90600518	0.994198	0.00376785941	39.289	0.0077136493	0.84	36.45	51.67677372143	0.807765635307336	0.35470449967108	64.1504598652422	2.22611111111111	33.992	9.756470588	130.5129215	95.515	-0.000141025207154762
9816	39	127.170439162236	10.7913845	-1.35666964000011	5.3639808	4.78939262879	132.3194282013	1.18018900168	0.26674593018	-2.16802858417	-2.98964649428	0.32145757446	155.507110275	0.6100560461	0.64085974049	0.5879213065	1.10201505567	1.09506176532	4.10920177863	4.00627189712	4.1010354105	4.362208964	163.67676101238	166.675860783667	247.021142392	679.781006301	44.82424	47.16991	0.14532727373	0.27882907555	2.57598485514128	5.98475376267818	8.0611923756213	-36.5407849443991	125.597010582011	114.03427559398	24.907	34.847	58.5856	22.1353	0.56716	21.208148	0.089869298	2.06	5.69	0.7	3.03	58.03699168	0.953511	0.00365692426	40.413	0.0076640697	0.8375	36.53	54.99194418636	0.791069463118581	0.331142911435786	62.5951847313603	2.211	32.407	4.659652174	99.57671113	96.784	-6.68100384880953e-05
9817	63.75	559	10.5079492	1.71065265999968	5.19868173	4.76173765531	130.9178442045	1.23546756581	0.27263756292	-2.09300479789	-3.05767001551	0.32071382073	154.329199265	0.60609909944	0.62704856539	0.57424964396	1.10061975138	1.09481160626	4.08500823593	3.99724129107	4.1171409284	4.34866510499	146.5	162.36873521395	257.497573602	654.014636367	43.292101	45.539783	0.14601913444	0.2839581019	2.38355666970379	5.29271219636695	8.06638306852021	-36.0317325231596	131.471371591379	111.008592405447	26.523	31.6955	57.2797999999999	21.8833	1.26485	22.928178	0.090191579	2.09	5.69	0.6775	3.02	63.63225836	0.96121	0.00363780944	42.337	0.0079285468	0.835	49.53	43.24439575997	0.57451327716711	0.0689124684069895	53.6958171941142	2.23702380952381	43.598	5.50207751055048	136.673211500473	87.452	-8.95750906474273e-05
9819	98.5	62.5	11.0449226	11.92404361	5.35241633	4.75405539749	126.5109829743	1.25336260018	0.2735737692	-1.17812305027	-3.2557186623	0.32053126803	160.785725193	0.60593112514	0.65082318079	0.62175123939	1.10395406829	1.0941760693	4.1790628146	4.03382970258	4.09470610917	4.36227082356	162.8333333	167	290.542867819	683.727133539	43.194558	44.05881	0.14048606722	0.28502835712	2.60183700153365	7.03751885302305	7.79952792705123	-36.9364819471	100	116.3545	28.028	31.8631	58.4875	22.4318	1.86603	26.570437	0.089454067	2.23	6.16	0.515	3.11	63.3175819	1.527441	0.00439274508	44.227	0.0085573967	0.7825	27.36	22.43744269587	0.875	0	55.9667840182706	2.162	27.236	15.5316272350172	106.477628314718	92.265	0.000159242629583333
9820	55.75	109.83	9.7901654	1.35762865999989	3.19486661	4.77359913409	131.4869600462	1.199337972	0.27069976603	-1.69191840384	-2.70196361794	0.32093615889	152.071951352	0.61048035493	0.6183311031	0.58502697644	1.10283542047	1.09586843469	4.08490966204	4.02136392066	4.097762436	4.37026472082	151.4285714	168.5	265.095895423	676.65515017	43.082356	45.097303	0.14300632858	0.28635954009	2.3259838524428	5.54746765028442	7.87375784941961	-36.3932581777	140	105.159	26.555	31.8507	55.4638999999999	21.8166	1.37733	23.226442	0.087221584	2.14	5.92	0.675	3.04	63.28124122	1.034051	0.00357575193	42.819	0.0079881564	0.7825	49.07	43.28787381229	0.967	0.017	56.6272616318663	2.26752380952381	36.502	6.69884132826133	132.659836423266	94.987	1.65712544677871e-05
9821	72.25	57	10.2590263	1.23468596	4.98938642	4.75947659199	127.8846386475	1.18283167681	0.26830902219	-1.42342136532	-2.71986840366	0.32574904582	156.6515768929	0.60569492696	0.63302682828	0.60520779139	1.1036203912	1.09610806195	4.10202947227	4.00680700756	4.08332148357	4.38041776702	164.8	167	310.76774074	688.467024521	43.338451	46.074991	0.14588475662	0.28805640636	2.4136896350049	6.28060641302234	7.9693121833436	-35.1530395232	140	116.3524	27.416	32.0382	55.9573	21.8681	1.31095	25.791783	0.088285406	2.16	6.05	0.6325	3.07	66.56405092	1.328136	0.00400211738	41.47	0.0082386403	0.795	34.9	50.30930407144	0.975	0.708	60.3570507129969	2.18533333333333	26.786	10.3021666013749	121.842519627255	96.887	4.48681506688312e-05
9822	62.33333333	290.6	9.9534298	1.31386455999989	4.24580779	4.7740613088	133.2802619818	1.2151062978	0.26594285371	-1.80869301806	-3.09864735009	0.32750762168	151.249371085	0.60368699795	0.61551925663	0.59380930667	1.10405661317	1.09596064914	4.0920787224	4.01500942167	4.0824514437	4.35176800532	163.5	166	277.926097405	675.022855881	42.886754	45.870803	0.14635073732	0.28895760433	2.68035674662054	5.58361817662514	8.05165987201589	-36.7453653349	100	99.3724094764	26.706	32.4804	55.7493	21.5679	1.19569	22.772908	0.083325512	2.16	5.89	0.6925	3.07	60.22748772	1.012914	0.00364658222	42.404	0.0079411613	0.8475	50.3	38.70553282965	0.333	0	53.1074771910634	2.38628306878307	31.067	7.5661056901763	139.675303082167	96.346	2.18588453011204e-05
9823	42	65	9.7399081	0.77403825999968	5.04334038	4.76761792901	128.4242412301	1.25011690563	0.27130143454	-2.01617376014	-3.08802437531	0.32339342829	156.100329819	0.6099892177	0.62801427497	0.57940210244	1.10221966258	1.09397181502	4.09759898482	4.01277430787	4.13540331435	4.35937235607	140.5	163	257.92608925	672.586181443	43.938237	45.786598	0.14677965146	0.28258498612	2.45343489876284	5.17415748584299	7.8508607241466	-36.2192020912915	124.774230985066	113.15920772007	26.386	31.6026	55.2776	21.5795	1.28981	22.733294	0.085273361	2.16	5.76	0.6325	3.02	68.73227646	1.048749	0.00360458371	42.557	0.0078913586	0.8075	49.51	44.5040952102	0.517	0.058	53.6403892229621	2.29083333333333	42.106	6.27734047070454	131.600220668147	92.25	-0.000108355601833333
9824	143	101	8.54131109999999	10.55283451	5.46479528	4.74303446816	129.7686651551	1.22623559434	0.27113011772	-1.340658478	-3.32689967818	0.32689512671	159.6273104149	0.60541759364	0.65311317275	0.61054534288	1.10295271164	1.09456331977	4.16635151763	4.00729072582	4.10941526489	4.34643323169	163.451454681066	165.566468521597	295.283586855	668.762291718	43.210978	43.768711	0.13706319743	0.27804017018	2.43620402096657	7.16566012255956	7.85659130222667	-36.9463644533	146.6666666667	113.7733	27.746	32.0524	58.8744	22.6634	1.70345	26.298522	0.090248295	2.2	6.07	0.445	3.1	61.63562238	1.486241	0.00444634377	41.274	0.0084027965	0.7975	29.44	29.07187476692	0.25	0	60.0375414526771	2.25333333333333	27.453	15.8828964015265	108.594286923738	89.486	0.000150750487804622
9825	63.5	125.17	10.7685167	0.726551259999893	4.16581382	4.76359454532	127.6932280962	1.25376033197	0.26938638835	-1.53521641711	-3.4448574674	0.32253492564	158.297175098	0.60494772833	0.61590992106	0.58242587748	1.10318140931	1.09429738332	4.08672922167	4.01840733223	4.09339426293	4.36446783094	160.5	165	280.588012121	678.006532747	43.233631	44.840746	0.14429746822	0.28381586944	2.59581385995981	5.96783940181977	7.9599548015951	-35.5046433431	106.6666666667	103.1745	26.935	31.6449	54.7059	21.7474	1.61013	23.791033	0.086605852	2.1	5.87	0.6375	3.03	66.21003396	1.107376	0.00381993231	43.056	0.0078383888	0.825	50.53	38.42844292194	0.025	0.008	53.8814098058169	2.52944047619048	31.6	7.16290735725226	132.560337587678	95.434	-2.09936989891641e-05
9826	73	74.5	10.7244175	0.675035379999893	6.23948672000001	4.78836596713	129.9352123578	1.18980234899	0.26989870605	-2.16787977767	-2.980602596	0.32325569284	154.153384034	0.608881247680001	0.62654329509	0.59974603088	1.10466512269	1.09566101756	4.07780938924	4.02391856071	4.11089716924	4.33689671574	161	165	275.679987674	675.019303259	43.120294	46.415344	0.14636659384	0.28528391186	2.35828897142762	5.59368374377143	7.87645991568289	-36.9164410764	86.6666666667	120.0481	26.775	32.3169	55.5665	21.7951	1.19129	23.385986	0.087495882	2.16	5.87	0.685	3.07	61.15917246	1.213577	0.00352333305	42.595	0.0079331418	0.8	44.52	44.42014488938	1	0.125	59.5223808065988	2.29631878306878	35.406	6.97341077005276	128.202773392067	98.7129999999999	-3.0720110401001e-07
9827	60	57.17	10.6401393	0.773342659999786	5.43958825	4.76468594509	131.5059290928	1.17985212636	0.26737069261	-2.1506942747	-2.96612294709	0.32449658084	153.766575836	0.60992020341	0.62466669155	0.59806796373	1.10184729436	1.09616682317	4.05832863239	4.03633121891	4.09298441967	4.35684568151	154.3333333	161.6666667	278.282351841	664.44411424	43.425726	47.393421	0.14674371572	0.28887548899	2.45084876244657	5.55494632392914	7.89646479082323	-36.268612925563	121.52539076688	113.514310604419	26.902	31.9748	55.1441	21.8809	1.04564	22.463482	0.086622273	2.15	5.84	0.6975	3.07	59.34188014	1.136487	0.00378177785	41.553	0.0079520944	0.78	43.57	48.01039401745	0.858	0.717	58.6921332932787	2.1675	31.703	6.37489202695521	131.595797165867	91.358	-2.112612360401e-05
9828	78.75	66	11.1601766	4.24677503999989	5.91964261	4.78210279447	127.1396839059	1.26650980655	0.2707632221	-1.29613061032	-3.0172611665	0.32429174371	159.289074164	0.59885353391	0.63724566618	0.60834041992	1.10469490328	1.09648775103	4.14372112119	4.01263757047	4.10629801264	4.36407677693	163.3333333	167	308.821670273	695.095830825	43.64011	44.8724	0.14373451639	0.2834839492	2.18062905130813	6.66741685378837	7.9240843872384	-35.6921640288524	127.002191190112	112.291239534718	28.101	31.6346	57.0969	22.4758	1.74547	26.860138	0.089176952	2.23	6	0.6225	3.04	58.61493866	1.468054	0.00422803019	42.235	0.0084104997	0.7975	33.75	37.71191806921	0.942	0	58.6576958042853	2.15973544973545	25.229	13.6989347633322	114.554871807994	94.3699999999999	7.3805944272578e-05
9830	51.25	72.67	10.3333093	-0.334597640000214	3.18679712	4.75482092862	130.5335393317	1.23769318035	0.26785443428	-1.96913596167	-3.44382600191	0.32742838339	153.268127457	0.60536794893	0.62613143668	0.58277113543	1.1029864222	1.09588950125	4.09038209571	4.02934873081	4.12299066481	4.38451757074	149.1428571	156.5	263.496509444	656.061349931	44.179938	45.886184	0.14608828266	0.28142482272	2.5095258004383	5.24851491576431	8.00274451908902	-36.5882140474749	128.590859351635	112.265782091726	27.499	31.9112	55.8786	21.8739	1.12907	22.851975	0.090819158	2.21	5.75	0.6525	3.07	59.38238586	1.142414	0.00364525168	42.367	0.0080645013	0.8725	43.88	48.86617640837	0.808	0.05	55.9735821493256	2.1725	37.606	5.2439444148875	130.373248454117	86.368	-0.000106311954686274
9831	88.25	260.6	10.4726645	4.01410182999979	4.01725562	4.74129268322	127.7538221934	1.22903649285	0.27185373015	-2.2469906658	-3.27234481114	0.32009805787	153.385064313	0.60324050765	0.62492037834	0.58886832183	1.1047973666	1.09531802503	4.08827619422	4.00133049757	4.1027834866	4.34911698759	152.3333333	163.5	274.433753977	680.276634764	43.2879099999999	45.1082	0.14219800351	0.28493335111	2.40010577866351	6.04032916890154	7.88729122899552	-36.0259621113284	123.015779159121	108.472037410212	27.076	31.2322	56.4656	22.0576	1.63254	25.081964	0.085549557	2.12	5.87	0.6625	3.04	62.84139722	1.060775	0.00390875524	43.632	0.0080183085	0.82	49.82	37.35030580586	0.595417210010108	0.0458733935218592	51.7846721162695	2.40585714285714	36.215	6.82623012810603	127.267697438795	90.527	6.81047209352057e-05
9832	90.33333333	68.5	10.91258	4.57944892999989	6.84883117	4.73457850093	127.2397195996	1.27940059615	0.27309502898	-1.85736958631	-3.04243467427	0.31793105829	159.493633509	0.60593263055	0.63287251269	0.58614656479	1.10208372918	1.09402205409	4.10196187342	4.0227942451	4.12394424247	4.38410048935	157.3333333	159.5	284.770893441	679.760204704	43.00731	44.290708	0.14501606366	0.28409287616	2.32377323203434	6.09805762084031	7.81193498391601	-36.1207907715909	128.679302734307	111.230094647367	28.296	31.725	57.0162	22.2348	1.67852	26.927918	0.088572202	2.15	5.92	0.5975	3.02	66.75239262	1.288816	0.00401689603	42.846	0.008178977	0.7925	39.25	41.13021050256	0.652823177257463	0.0660424407107874	59.1167036707432	2.21130952380952	28.349	9.02259449978994	118.9675155401	93.9199999999999	9.79863986170104e-05
9833	65.66666667	117.547189005602	10.4982238	1.93279185999979	5.50004031000001	4.7334279588	126.7803132934	1.24801507878	0.27449160263	-1.61276759424	-3.02126674461	0.31945859966	157.078919298	0.60694185989	0.63603706961	0.59104500401	1.10116463283	1.09415350513	4.10729780809	4.0273232916	4.10935841174	4.34943027214	157	163.5	289.127714541	682.081667933	43.157527	44.461269	0.14088079702	0.2850702529	2.6447620773238	6.28058107300859	7.77846462152626	-36.4481674206	126.6666666667	103.0419	27.482	31.7556	56.3882	22.1864	1.35184	25.512992	0.084744713	2.06	5.89	0.64	3.02	66.36093798	1.131413	0.00398277333	42.224	0.0079411382	0.8025	41.68	38.67354557788	0.258	0.008	57.5189011418983	2.08630952380952	30.55	8.17064327602376	119.728774232979	93.11	3.9633614398523e-05
9834	63.75	412.2	9.5832363	3.35052867999979	4.83227683	4.76788715498	126.848280346	1.30065554214	0.27638338434	-1.04508770768	-3.22551996054	0.32000313678	160.635494464	0.59624930687	0.62921834486	0.58584125522	1.10211356108	1.09431887145	4.09464386482	3.98191450092	4.07776395925	4.33914431708	163.5	167	275.419156281	653.235548347	43.047933	44.054784	0.14340335364	0.28589660747	2.52876882387098	6.20132625760704	7.9741458637907	-34.9274238398	100	119.2854	26.897	31.0784	56.8821999999999	22.0453	1.56626	26.200449	0.089232051	2.16	5.92	0.6125	3.03	69.62172146	1.210859	0.00389055701	42.469	0.0080157541	0.8	46.14	32.93131293544	0.033	0	52.4813452608536	2.52727380952381	32.445	10.5337143797593	124.977380371283	89.034	0.00010736888157563
9835	69.75	148.67	9.778352	2.09992585999989	4.61299402	4.7699120091	132.4653735077	1.20808008459	0.27032832785	-2.06416487659	-2.65822868629	0.32282899233	154.396632336	0.60809864184	0.62268547809	0.59868767866	1.10382618342	1.09546312486	4.09162903963	4.01055460972	4.09843099442	4.34715759393	161.1666667	164.6666667	268.308868814	670.866577279	42.733977	45.748289	0.14436368805	0.28471280509	2.37700502145725	5.49598217821616	7.86732846844033	-36.1201702859764	120	106.5114	26.274	31.5327	55.7804	21.8887	1.24601	24.437432	0.084959168	2.09	5.76	0.6825	3.06	63.01400622	1.065617	0.00366403879	42.013	0.0078092549	0.8075	49.29	40.96916627329	0.933	0	56.1543680049032	2.18285714285714	35.59	7.50936905065559	130.429519004542	99.021	6.2549156268539e-05
9836	128.5	108.5	8.7189297	11.37499354	4.21008168	4.74736926889	129.0427991485	1.24854038221	0.27629953521	-1.33254730938	-3.37091971904	0.32407468195	159.783880101	0.60766674607	0.63890381802	0.60312188519	1.10405842327	1.09635606488	4.1584852783	4.02675020999	4.11477973679	4.37826975622	167	165	297.188742757	671.060965145	43.063744	43.89756	0.13933106859	0.28211952938	2.62776560173751	7.33120413128681	7.86717301479276	-35.5284865654	163.3333333333	104.9555	28.291	31.6096	58.7263	22.356	1.96723	26.072166	0.086728974	2.16	6.08	0.5075	3.08	63.37383216	1.45515	0.00490637959	41.707	0.0085321753	0.8275	31.66	10.42562164529	0.721792764423017	0.156953260108982	60.3651102526611	2.21	24.067	15.3590254410885	105.900137917266	87.044	0.000220567108852241
9837	64.25	67.83	10.7235322	2.03550135999979	6.50947262	4.75887243461	126.8023973153	1.27632774233	0.2793776056	-1.45994837351	-3.10144245395	0.31905319704	152.975146804	0.60401507649	0.62465948021	0.58309264359	1.10196526043	1.0930726278	4.08747026016	4.01263809561	4.11868863417	4.34885828622	149.2	162.3333333	274.353713649	657.360543765	43.309074	45.129719	0.1446140108	0.28434488083	2.39140285275979	5.47725270370171	7.90557957279684	-36.1937899659817	130.6688448556	112.81410111722	27.064	31.0492	54.2947	21.7428	1.58373	24.453738	0.087111576	2.22	5.95	0.635	3.02	67.54917516	1.26992	0.00384029048	44.263	0.0079891957	0.8375	49.84	39.38456173535	0.017	0.008	49.8500811815237	3.01917592592593	29.947	6.89974509478496	129.903225038393	91.411	-1.88326586386555e-05
9838	67	58.67	10.440451	0.169477559999786	5.10864524	4.76401605967	129.4078323387	1.22612261616	0.27902403955	-2.19497485907	-2.67357598501	0.32850685802	149.3011394979	0.60549559704	0.62853657854	0.59257931183	1.10406299206	1.09725181286	4.06766460793	3.99735904175	4.10357521147	4.35234702392	148.6666667	161.3333333	264.18939023	677.485141635	43.441057	45.756818	0.14603295944	0.28678451978	2.35594589487494	5.12899086563798	7.74497919712403	-36.3270094859736	120	112.2035	26.625	31.4505	54.9514999999999	21.7811	1.40161	23.151164	0.086865404	2.15	5.78	0.66	3.05	65.99469942	1.173742	0.00383153336	42.006	0.0079363485	0.81	51.55	46.14216208279	0.925	0.008	56.2563850006756	2.2125	35.098	6.06376210206481	129.513945850454	90.187	-1.74997493571429e-05
9839	115	93.75	9.68490859999999	15.26632374	5.10712827	4.73151902413	129.8123167713	1.26730972093	0.27909186081	-1.07959921615	-3.15096097988	0.31956475442	158.885897014	0.60994390841	0.63598642148	0.61628445499	1.10456408648	1.09615778408	4.16516313696	4.01733813112	4.09856244904	4.36378882929	167	166.759107411803	284.021712977	675.176293829	43.299886	43.785522	0.13573521744	0.28408957291	2.33988916208111	7.02275460111897	7.64238133683832	-37.0783370512	60	158.1417	28.059	31.8387	57.0868999999999	22.4255	1.76697	27.004017	0.089704195	2.28	6.2	0.5325	3.1	65.29982132	1.493844	0.00451584787	44.425	0.0085541571	0.8025	32.43	19.15925756967	0.992	0.45	56.9891822852	2.36333333333333	29.402	15.2752065695748	109.535043095882	93.006	0.000162070846435574
